Updated best error: 16588.984544648145. was found in iteration 0, time 6.919139087200165
Epochs 36, rate 15323.455969187027, time 6.940894718340132
Epochs 37, rate 15279.892997822257, time 7.052059420326259
Epochs 38, rate 15281.337709309917, time 7.563266974422731
Epochs 39, rate 15403.359179354684, time 7.787849978092709
Epochs 40, rate 15231.009764388355, time 6.740156153522548
Epochs 41, rate 15347.527377566712, time 6.746887889821664
Epochs 42, rate 15243.97289818831, time 6.913776701010647
Epochs 43, rate 15279.126842523889, time 6.689853174379095
Epochs 44, rate 15372.585086166919, time 6.6949014355486725
Epochs 45, rate 16291.050223808916, time 6.821577606344363
Epochs 46, rate 16187.186276220977, time 6.736217532816227
Epochs 47, rate 15989.444664492075, time 6.939063146855915
Epochs 48, rate 15836.625315003339, time 6.800485471554566
Epochs 49, rate 15723.539550350984, time 7.111668044046382
Epochs 50, rate 15809.851274825845, time 7.395766608809936
Epochs 51, rate 15774.186360916901, time 7.36531812424073
Epochs 52, rate 15779.211005395278, time 7.023633888515178
Epochs 53, rate 15827.283318435588, time 7.108052514522569
Epochs 54, rate 15724.264883175387, time 7.007796855104971
Epochs 55, rate 15828.710749276197, time 6.654225646256236
Epochs 56, rate 15787.80735756197, time 6.645522589940811
Epochs 57, rate 15827.692983641762, time 6.5973016165953595
Epochs 58, rate 15823.836541181725, time 6.800306148230447
Epochs 59, rate 15699.64334193309, time 6.913005301481462
Epochs 60, rate 15909.365749354452, time 6.872946941002738
Epochs 61, rate 15832.569321685622, time 7.013307646804606
Epochs 62, rate 15770.329851927154, time 8.029986263209139
Epochs 63, rate 15998.05594113367, time 6.974522172866273
Epochs 64, rate 15889.485004727965, time 6.804471087350976
Epochs 65, rate 15896.229077176613, time 6.586239840020426
Epochs 66, rate 15827.5614064147, time 6.594084926924552
Epochs 67, rate 15833.819426737531, time 6.631554847743246
Epochs 68, rate 15848.008682886044, time 6.558897359340335
Epochs 69, rate 15936.854834529344, time 6.683005496262922
Epochs 70, rate 15846.951989928255, time 6.574180963842082
Epochs 71, rate 15765.009718340565, time 6.722475490678335
Epochs 72, rate 15885.672879943246, time 6.626056423163391
Epochs 73, rate 15849.475862525433, time 6.7459782876539975
Epochs 74, rate 15774.304244707353, time 6.759443924500374
Epochs 75, rate 15843.453221571035, time 6.768127193412511
Epochs 76, rate 15638.488059937603, time 6.757683773190365
Epochs 77, rate 15801.345045042266, time 6.872998573759105
Epochs 78, rate 15921.339159266952, time 7.082168427281431
Epochs 79, rate 15847.465490796447, time 7.5346429502242245
Epochs 80, rate 15759.658661986745, time 8.078867022777558
Epochs 81, rate 15830.69347199956, time 8.941138350739493
Epochs 82, rate 15953.050091022847, time 8.36628616109374
Epochs 83, rate 15812.363418886145, time 8.130552955888561
Epochs 84, rate 15866.903635713972, time 8.007223020424135
Epochs 85, rate 15934.601341830783, time 8.24213628511643
Epochs 86, rate 15866.060630226786, time 8.34123994669062
Epochs 87, rate 15868.167977400602, time 8.78863436311076
Epochs 88, rate 15938.495067341279, time 8.375941795355175
Epochs 89, rate 15984.859523645586, time 8.596852071539615
Epochs 90, rate 15985.888968024688, time 7.315477366457344
Epochs 91, rate 15829.242146266399, time 7.639254620895372
Epochs 92, rate 15891.187342546444, time 7.980458084566635
Epochs 93, rate 15815.89216470993, time 6.90400883507391
Epochs 94, rate 15917.748613602946, time 6.612869974182104
Epochs 95, rate 15747.341291292641, time 6.609348434838466
Epochs 96, rate 15686.053393741742, time 6.596793946038815
Epochs 97, rate 15734.060760711285, time 6.758444042308838
Epochs 98, rate 15683.155531410777, time 6.64892447735474
Epochs 99, rate 15730.327555254724, time 6.731678488096804
