Updated best error: 3124.7306057372343. was found in iteration 0, time 2.0194071137566425
Epochs 56, rate 2262.1182298433164, time 1.7377893946322729
Epochs 57, rate 2261.9686772313416, time 1.7382293551690964
Epochs 58, rate 2261.0992075466, time 1.7358706349068598
Epochs 59, rate 2254.009379371028, time 1.7313186047031195
Epochs 60, rate 2283.6783530069793, time 1.7619550696099395
Epochs 61, rate 2262.324421738289, time 1.7379204861763355
Epochs 62, rate 2262.3239621185803, time 1.7339206481856309
Epochs 63, rate 2262.3235018374457, time 1.7663855927912664
Epochs 64, rate 2262.323040163263, time 1.7681120436955098
Epochs 65, rate 2262.3225763652094, time 1.771237525820652
Epochs 66, rate 2262.3221097017718, time 1.7930658138302533
Epochs 67, rate 2262.3216394164856, time 1.7748762437076948
Epochs 68, rate 2262.3211647336034, time 1.775552416366736
Epochs 69, rate 2262.3206848535206, time 1.7758368602835617
Epochs 70, rate 2262.3201989479317, time 1.7392703580690068
Epochs 71, rate 2262.3197061545334, time 1.740424520178749
Epochs 72, rate 2262.3192055715267, time 1.7372925453119024
Epochs 73, rate 2262.318696251429, time 1.7334040114628806
Epochs 74, rate 2262.3181771942022, time 1.7393773337153107
Epochs 75, rate 2262.3176473399735, time 1.735425727519214
Epochs 76, rate 2262.317105560777, time 1.7258764505477302
Epochs 77, rate 2262.316550651191, time 1.7392851986205642
Epochs 78, rate 2262.31598131809, time 1.7368012611996164
Epochs 79, rate 2262.315396168837, time 1.740393911539286
Epochs 80, rate 2262.3147936981263, time 1.7327692686785667
Epochs 81, rate 2262.314172272833, time 1.734927332308871
Epochs 82, rate 2262.313530114534, time 1.7533880516866702
Epochs 83, rate 2262.3128652798996, time 1.7386516925498654
Epochs 84, rate 2262.312175637453, time 1.7455652256185203
Epochs 85, rate 2262.3114588410494, time 1.7924350903622326
Epochs 86, rate 2262.310712298776, time 1.7437330357806786
Epochs 87, rate 2262.309933136736, time 1.732182448511594
Epochs 88, rate 2262.3091181559726, time 1.7542358182290627
Epochs 89, rate 2262.3082637822818, time 1.7481484092313622
Epochs 90, rate 2262.307366005878, time 1.7389992088128565
Epochs 91, rate 2262.3064203099107, time 1.7552088019310759
Epochs 92, rate 2262.305421583979, time 1.7371410480081977
Epochs 93, rate 2262.3043640202673, time 1.74485720760822
Epochs 94, rate 2262.3032409865627, time 1.743369751429782
Epochs 95, rate 2262.3020448711877, time 1.7439868710580413
Epochs 96, rate 2262.300766891496, time 1.7357024419816298
Epochs 97, rate 2262.2993968557116, time 1.7470257832947027
Epochs 98, rate 2262.2979228649806, time 1.737836080535999
Epochs 99, rate 2262.2963309351367, time 1.7491745715797151
