Updated best error: 25423.498259031872. was found in iteration 0, time 6.78753925402998
Epochs 70, rate 25041.545645044054, time 6.297890693764202
Epochs 71, rate 25028.966703965812, time 6.258271366299596
Epochs 72, rate 25010.667979756552, time 6.302712636534125
Epochs 73, rate 25023.72993979476, time 6.234490618138807
Epochs 74, rate 25018.753999036857, time 6.3414427675597835
Epochs 75, rate 25021.616569128408, time 6.24289748177398
Epochs 76, rate 25047.5881266792, time 6.234307893842924
Epochs 77, rate 25033.916870625562, time 6.186821837007301
Epochs 78, rate 25037.341648319165, time 6.31914514710661
Epochs 79, rate 25036.554205620865, time 6.139217983291019
Epochs 80, rate 25031.088860327407, time 6.193206984578865
Epochs 81, rate 25043.51968797168, time 6.290085800021188
Epochs 82, rate 25064.376812004037, time 6.252502101648133
Epochs 83, rate 25050.96901128262, time 6.182753361470532
Epochs 84, rate 25034.863674363085, time 6.168471803423017
Epochs 85, rate 25044.758432874063, time 6.229933641094249
Epochs 86, rate 25037.79280951237, time 6.178476190660149
Epochs 87, rate 25033.31313508092, time 6.255897496303078
Epochs 88, rate 25042.411898161452, time 6.186126804474043
Epochs 89, rate 25052.88218448609, time 6.22028357203817
Epochs 90, rate 25040.951250092287, time 6.32668785774149
Epochs 91, rate 25036.42434298026, time 6.285398040607106
Epochs 92, rate 25041.465520603768, time 6.434099755104398
Epochs 93, rate 25043.082833467746, time 7.266348336823285
Epochs 94, rate 25035.166189383574, time 7.303132809640374
Epochs 95, rate 25042.869995430152, time 6.7924282884341665
Epochs 96, rate 25053.4996097808, time 6.579671349783894
Epochs 97, rate 25058.110004242702, time 6.586665578332031
Epochs 98, rate 25046.4262420306, time 6.2606746082310565
Epochs 99, rate 25035.18121470237, time 6.243276843393687
