Updated best error: 31028.149847157732. was found in iteration 0, time 7.050969567283573
Epochs 0, rate 31028.149847157732, time 7.063970818527196
Updated best error: 26897.316979350522. was found in iteration 1, time 7.050443655215531
Epochs 1, rate 26897.316979350522, time 7.0629115741157875
Updated best error: 26301.04790037931. was found in iteration 2, time 7.080296353459744
Epochs 2, rate 26301.04790037931, time 7.092839093477778
Updated best error: 26115.300560008425. was found in iteration 3, time 7.092340389088349
Epochs 3, rate 26115.300560008425, time 7.104856230605037
Updated best error: 25894.247338538087. was found in iteration 4, time 7.084142529900419
Epochs 4, rate 25894.247338538087, time 7.096739685275679
Updated best error: 25570.793887523552. was found in iteration 5, time 7.074022200848049
Epochs 5, rate 25570.793887523552, time 7.08679527860204
Epochs 6, rate 25620.62581711307, time 7.047781321989532
Epochs 7, rate 25573.09246116778, time 7.115677157391474
Updated best error: 25435.77169413982. was found in iteration 8, time 7.141957301876573
Epochs 8, rate 25435.77169413982, time 7.154417182144243
Updated best error: 25277.700886047925. was found in iteration 9, time 7.081902843233365
Epochs 9, rate 25277.700886047925, time 7.099641940761103
Epochs 10, rate 25290.03651087557, time 7.102758765896397
Epochs 11, rate 25373.09314319656, time 7.090426885391025
Epochs 12, rate 25443.07690473567, time 7.099366153832307
Epochs 13, rate 25354.555594689096, time 7.084494374657879
Epochs 14, rate 25292.250830105495, time 7.092571345181568
Epochs 15, rate 25378.764098343414, time 7.09460264576137
Epochs 16, rate 25346.74146403665, time 7.076819026577141
Epochs 17, rate 25315.14344561934, time 7.110880876433839
Updated best error: 25176.93950082007. was found in iteration 18, time 7.136859572202411
Epochs 18, rate 25176.93950082007, time 7.149483626079018
Epochs 19, rate 25183.842962029383, time 7.150348397422022
Epochs 20, rate 25281.72788420128, time 7.140760164000312
Epochs 21, rate 25320.87912671142, time 7.14458377043411
Epochs 22, rate 25233.579736444954, time 7.165997759694619
Epochs 23, rate 25267.16530569497, time 7.101046537189177
Epochs 24, rate 25210.573713467784, time 7.086057579487715
Epochs 25, rate 25216.656722462627, time 7.102083211593708
Updated best error: 25166.49628671976. was found in iteration 26, time 7.112679365850454
Epochs 26, rate 25166.49628671976, time 7.125269719305834
Epochs 27, rate 25173.380132453156, time 7.110689495146289
Epochs 28, rate 25192.742098445644, time 7.1152879020746695
Updated best error: 25162.027981420975. was found in iteration 29, time 7.090680720669297
Epochs 29, rate 25162.027981420975, time 7.1030441373477515
Epochs 30, rate 25167.241494745598, time 7.087122698284475
Epochs 31, rate 25166.770670866208, time 7.109136493196274
Epochs 32, rate 25174.95404582209, time 7.108445789163852
Epochs 33, rate 25168.576292211208, time 7.089535833904847
Epochs 34, rate 25207.187408449914, time 7.104125024232417
Epochs 35, rate 25187.892301310418, time 7.117819143755696
Epochs 36, rate 25271.17280325744, time 7.071337915971526
Epochs 37, rate 25248.128676205568, time 7.075263860379891
Epochs 38, rate 25182.468237286066, time 7.101715289571075
Epochs 39, rate 25168.898872585312, time 7.085188788828418
Epochs 40, rate 25167.140083041555, time 7.075375473699751
Epochs 41, rate 25164.80081537746, time 7.157929136981693
Epochs 42, rate 25164.24742563705, time 7.110447717816896
Epochs 43, rate 25166.0076416799, time 7.123898823298987
