Updated best error: 27878.159051809263. was found in iteration 0, time 7.956439269219118
Epochs 36, rate 25036.44901625895, time 7.733770696773718
Epochs 37, rate 25033.562407433095, time 7.853313818013703
Epochs 38, rate 25040.236146699193, time 7.825842100857699
Epochs 39, rate 25038.133523186494, time 7.843023131783411
Epochs 40, rate 25000.390441249838, time 7.8879992802321794
Epochs 41, rate 25000.626815251875, time 7.826165192040207
Epochs 42, rate 25035.144909761617, time 7.8753742988265
Epochs 43, rate 25015.165680301692, time 7.843815864609496
Epochs 44, rate 25037.972124438817, time 7.94990200598113
Epochs 45, rate 25000.360510299153, time 7.84642192741012
Epochs 46, rate 24997.530038520184, time 7.869926888633927
Epochs 47, rate 24998.640349362962, time 7.944186847496894
Epochs 48, rate 25007.59074739331, time 7.827115914915339
Updated best error: 24988.825150613004. was found in iteration 49, time 7.698469660812407
Epochs 49, rate 24988.825150613004, time 7.698494085889251
Epochs 50, rate 25016.96792991731, time 7.698408443531662
Epochs 51, rate 25033.471436090957, time 7.730533601323259
Epochs 52, rate 25029.90385044789, time 7.709800422395347
Epochs 53, rate 25035.84675901098, time 7.70914589221502
Epochs 54, rate 25006.023603993603, time 7.777813745502499
Epochs 55, rate 24996.181082776708, time 7.9182467990031
Epochs 56, rate 25024.716947704677, time 7.7585482353460975
Epochs 57, rate 25007.559748991636, time 7.700599589225021
Epochs 58, rate 25008.233725761398, time 7.682330251140229
Epochs 59, rate 25007.08904231641, time 7.7079886383216945
Epochs 60, rate 25027.457955874146, time 7.748099868258578
Epochs 61, rate 25032.159565863145, time 7.716443115394213
Epochs 62, rate 24995.711612282095, time 7.862627192036598
Epochs 63, rate 25038.676468551897, time 7.766600162445684
Epochs 64, rate 25019.179498807935, time 7.832207151848706
Epochs 65, rate 25037.05000019884, time 7.874820560718945
Updated best error: 24985.15406804842. was found in iteration 66, time 7.853324330062605
Epochs 66, rate 24985.15406804842, time 7.866667841546587
Epochs 67, rate 25018.990315158022, time 7.862136835457932
Epochs 68, rate 25010.184168756106, time 7.752033232944086
Epochs 69, rate 24986.250711941622, time 7.839964741324366
Epochs 70, rate 25013.46498420264, time 7.700632362117176
Epochs 71, rate 25027.158814197486, time 7.729611941205803
Updated best error: 24965.216580943506. was found in iteration 72, time 7.675677046077908
Epochs 72, rate 24965.216580943506, time 7.688632538964157
Epochs 73, rate 25017.9263546636, time 7.697059190002619
Epochs 74, rate 24974.138963964182, time 7.709655727012432
Epochs 75, rate 24992.874727347513, time 7.671649382056785
Epochs 76, rate 25033.288298054187, time 7.74323680481757
Epochs 77, rate 25011.066447371762, time 7.847923605775577
Epochs 78, rate 24985.415932803953, time 8.07809685995744
Epochs 79, rate 25010.585894560365, time 7.957291673432337
Epochs 80, rate 25014.621125545218, time 7.78403750207508
Epochs 81, rate 24993.997994075413, time 7.68220256055065
Epochs 82, rate 25015.737054774534, time 7.683341263764305
Epochs 83, rate 25011.550638244713, time 7.68197716967552
Epochs 84, rate 25003.567862149506, time 7.672649573447416
Epochs 85, rate 25055.446294467238, time 7.6834847224236
Epochs 86, rate 25003.44740496408, time 7.764655431747087
Epochs 87, rate 24980.591687214615, time 7.841054903547047
Epochs 88, rate 25024.490423939635, time 7.689644479120034
Epochs 89, rate 25028.49829303668, time 7.654256873269333
Epochs 90, rate 24998.270029834403, time 8.343088213790907
Epochs 91, rate 25031.82871575655, time 7.651160763052758
Epochs 92, rate 25017.007524575794, time 7.679899183174712
Epochs 93, rate 25004.78383627129, time 7.692057305554044
Epochs 94, rate 25029.95683519637, time 7.71304060962575
Epochs 95, rate 25018.907311492036, time 7.793436209278298
Epochs 96, rate 25026.292859718258, time 7.807210405939259
Epochs 97, rate 25011.71972260776, time 7.842643460986437
Epochs 98, rate 25021.94961548963, time 7.888498602973414
Epochs 99, rate 25024.61514783927, time 7.896411090710899
