Updated best error: 25782.031020554026. was found in iteration 0, time 8.289745704038069
Epochs 0, rate 25782.031020554026, time 8.303431166568771
Updated best error: 25036.385216264887. was found in iteration 1, time 8.282009447866585
Epochs 1, rate 25036.385216264887, time 8.296073653677013
Epochs 2, rate 25061.7802682819, time 8.315414603304816
Updated best error: 25030.424247058454. was found in iteration 3, time 8.319032297033118
Epochs 3, rate 25030.424247058454, time 8.33452799776569
Updated best error: 25029.19703644079. was found in iteration 4, time 8.352460022491869
Epochs 4, rate 25029.19703644079, time 8.365641524607781
Epochs 5, rate 25045.433560741043, time 8.317771159287076
Epochs 6, rate 25046.81696826967, time 8.33872787404107
Epochs 7, rate 25047.342717574567, time 8.26404712369549
Epochs 8, rate 25060.27938940278, time 8.335863029147731
Epochs 9, rate 25042.795686438112, time 8.421727990615182
Epochs 10, rate 25059.483237034823, time 8.335395242553204
Epochs 11, rate 25030.076411813927, time 8.299928796273889
Epochs 12, rate 25048.216138366122, time 8.300370611861581
Epochs 13, rate 25044.39147433547, time 8.350157572655007
Epochs 14, rate 25038.2467535163, time 8.285865518031642
Epochs 15, rate 25039.40569859228, time 8.30041513350443
Epochs 16, rate 25037.01289285537, time 8.322680290293647
Updated best error: 25014.90761121527. was found in iteration 17, time 8.30166143074166
Epochs 17, rate 25014.90761121527, time 8.322082339727785
Epochs 18, rate 25027.7909358986, time 8.35415462803212
Epochs 19, rate 25017.184293931627, time 8.433641862211516
Updated best error: 24984.997243583217. was found in iteration 20, time 8.346514526259853
Epochs 20, rate 24984.997243583217, time 8.362132352369372
Epochs 21, rate 25023.239132862953, time 8.327105866628699
Epochs 22, rate 25044.21347506706, time 8.367005000327481
Epochs 23, rate 25063.713281426684, time 8.440477791591547
Epochs 24, rate 25005.103314913864, time 8.457422610401409
Epochs 25, rate 25043.268478544072, time 8.457291828031885
Epochs 26, rate 25052.833474829087, time 8.408999743696768
Epochs 27, rate 25057.31031610452, time 8.401924510428216
Epochs 28, rate 25029.627512839055, time 8.359509284782689
Epochs 29, rate 25048.39508142272, time 8.690388361806981
Epochs 30, rate 25018.54691358095, time 8.586838099785382
Epochs 31, rate 25044.01031908123, time 8.39266647931072
Epochs 32, rate 25050.02834757654, time 8.408504749444546
Epochs 33, rate 25032.421994371958, time 8.475989687052788
Epochs 34, rate 25031.969812384614, time 8.666705313924467
Epochs 35, rate 25034.62808200694, time 8.784230429242598
Epochs 36, rate 25046.35114817369, time 8.671679990715347
Epochs 37, rate 25048.10688496671, time 8.69458514629514
Epochs 38, rate 25035.913931458683, time 8.690815336856758
Epochs 39, rate 25031.993869965587, time 8.567734598997049
Epochs 40, rate 25038.839592966553, time 8.380728182615712
Epochs 41, rate 25025.77425210026, time 8.351928236050298
Epochs 42, rate 25005.71660652309, time 8.33756381823332
Epochs 43, rate 25019.377123804923, time 8.310185472888406
Epochs 44, rate 25042.88746982363, time 8.311253374296939
Epochs 45, rate 25046.63606931251, time 8.362611578544602
Epochs 46, rate 25034.74374734744, time 8.368314679071773
Epochs 47, rate 25049.770688554858, time 8.370082250679843
Epochs 48, rate 25033.74495307462, time 8.336746351153124
Epochs 49, rate 25069.127662998333, time 8.497453454008792
Epochs 50, rate 25063.366002512223, time 8.450909772218438
Epochs 51, rate 25062.56281647615, time 8.65033525734907
Epochs 52, rate 25036.422303663127, time 8.487235115462681
Epochs 53, rate 25052.9662946663, time 8.468718125659507
Epochs 54, rate 25059.588426817612, time 8.409965925471624
Epochs 55, rate 25057.897103802, time 8.59019237375469
Epochs 56, rate 25042.80005111408, time 8.752639531361638
Epochs 57, rate 25056.711628357698, time 8.69624883402139
Epochs 58, rate 25063.10571576582, time 8.43591803192976
Epochs 59, rate 25057.713692508976, time 8.295520843093982
Epochs 60, rate 25060.428777226727, time 8.279584872652777
Epochs 61, rate 25059.91734331061, time 8.278294981340878
Epochs 62, rate 25064.24824759634, time 8.317390251817415
Epochs 63, rate 25044.221661141793, time 8.301596503326437
Epochs 64, rate 25061.503652177482, time 8.282481872127391
Epochs 65, rate 25040.772706519492, time 8.585828014678555
Epochs 66, rate 25085.29187356477, time 8.3826809519378
Epochs 67, rate 25069.81888248363, time 8.339670249115443
Epochs 68, rate 25050.566907305583, time 8.432688975095516
Epochs 69, rate 25053.566151362407, time 8.328602288966067
Epochs 70, rate 25085.966454363785, time 8.348994444357231
Epochs 71, rate 25048.936929438514, time 8.334101331915008
Epochs 72, rate 25065.22591154296, time 8.464274926198414
Epochs 73, rate 25045.229465887678, time 8.373240196495317
Epochs 74, rate 25052.756940202235, time 8.398183454584796
Epochs 75, rate 25052.75666237932, time 8.42328532107058
Epochs 76, rate 25048.56029216829, time 8.546871565224137
Epochs 77, rate 25040.609962483035, time 8.447816444648197
Epochs 78, rate 25050.605143817455, time 8.392160663817776
Epochs 79, rate 25055.790581939662, time 8.472646852664184
Epochs 80, rate 25050.66972757219, time 8.385181894147536
Epochs 81, rate 25051.98592859236, time 8.521257699700072
Epochs 82, rate 25033.752758303493, time 8.664110381534556
Epochs 83, rate 25030.695357832217, time 8.443867621041136
Epochs 84, rate 25035.78963596068, time 9.194054132763995
Epochs 85, rate 25055.189752766255, time 8.575118701235624
Epochs 86, rate 25049.0174401294, time 8.509971150575439
