Updated best error: 22711.874744330944. was found in iteration 0, time 2.350824779146251
Epochs 0, rate 22711.874744330944, time 2.3595825600013995
Updated best error: 22644.095637968552. was found in iteration 1, time 2.348048359176005
Epochs 1, rate 22644.095637968552, time 2.356603009973128
Epochs 2, rate 22724.932572235295, time 2.37037442403971
Epochs 3, rate 22825.53504970194, time 2.3732973944628384
Epochs 4, rate 22729.48638204499, time 2.368195645472838
Epochs 5, rate 22738.685221628668, time 2.3459258510360996
Epochs 6, rate 22786.437593341056, time 2.373482901365037
Epochs 7, rate 22929.9248016381, time 2.3482137694971925
Epochs 8, rate 22812.11840393335, time 2.3575521869563545
Epochs 9, rate 22855.06619324448, time 2.3635326203066143
Epochs 10, rate 22868.08395361548, time 2.3519072119210023
Epochs 11, rate 22795.97184071105, time 2.368984668163648
Epochs 12, rate 22835.775552281422, time 2.357601655463668
Epochs 13, rate 22856.797455558994, time 2.3551022591340143
Epochs 14, rate 22925.52346953552, time 2.3613164311810806
Epochs 15, rate 22966.786131173605, time 2.345974082830594
Epochs 16, rate 22941.08619401467, time 2.3524965055137272
Epochs 17, rate 22815.77424061076, time 2.3582076446775773
Epochs 18, rate 22921.27730136978, time 2.3577448049564964
Epochs 19, rate 22879.556129952372, time 2.3600673513726633
Epochs 20, rate 22803.520115779673, time 2.362748544466399
Epochs 21, rate 22835.001482441865, time 2.371260837854379
Epochs 22, rate 22802.200045690246, time 2.35006079988716
Epochs 23, rate 22870.913664018688, time 2.368867180459006
Epochs 24, rate 22946.389808839485, time 2.353904812079918
Epochs 25, rate 22906.200176074333, time 2.359006561070032
Epochs 26, rate 22811.035929280843, time 2.348364648444317
Epochs 27, rate 22799.029773967894, time 2.3627850274905313
Epochs 28, rate 22811.180392473052, time 2.3785809402169207
Epochs 29, rate 22814.861618243598, time 2.362315385849797
Epochs 30, rate 22829.70434096129, time 2.3650528493704996
Epochs 31, rate 22754.23408752979, time 2.3560192815874643
Epochs 32, rate 22955.156835812322, time 2.359458888733343
Epochs 33, rate 22908.806698785622, time 2.3591694979658087
Epochs 34, rate 22845.81340667827, time 2.370025671063445
Epochs 35, rate 22840.521081362636, time 2.3790394514437594
Epochs 36, rate 22747.89321034864, time 2.3507561415924556
Epochs 37, rate 22791.29377889884, time 2.369250561390345
Epochs 38, rate 22769.05905138345, time 2.37358616687402
Epochs 39, rate 22801.424935141586, time 2.3590742710891845
Epochs 40, rate 22880.536008777377, time 2.366868343587157
Epochs 41, rate 22891.50645294284, time 2.350692760067659
Epochs 42, rate 22905.920780843295, time 2.371929899415136
Epochs 43, rate 22871.523349535048, time 2.3655061045683397
Epochs 44, rate 22955.847006356835, time 2.3639432089169077
Epochs 45, rate 23000.57947406298, time 2.3625095497407074
Epochs 46, rate 23012.43295678865, time 2.378917635244534
Epochs 47, rate 23007.17677346865, time 2.3638031512057296
Epochs 48, rate 22892.90309343172, time 2.3853179325501515
Epochs 49, rate 22867.830186792828, time 2.3546867236730122
Epochs 50, rate 22787.32007212272, time 2.358953691602892
Epochs 51, rate 22775.594366126392, time 2.360516587254324
Epochs 52, rate 22831.40000457139, time 2.372521975611562
Epochs 53, rate 22760.690436561144, time 2.407419534062228
Epochs 54, rate 22950.277204906757, time 2.3748204061303113
Epochs 55, rate 22770.63022421789, time 2.3512220730951867
Epochs 56, rate 22728.8409846388, time 2.4050898765483453
Epochs 57, rate 22813.28041195109, time 2.3660848861034083
Epochs 58, rate 22813.582295454467, time 2.365650181595811
Epochs 59, rate 22744.565735892036, time 2.361359097768627
Epochs 60, rate 22905.82607076529, time 2.3721033483686824
Epochs 61, rate 22814.477874032807, time 2.3670909518700682
Epochs 62, rate 22870.55738891336, time 2.3559017938825946
Epochs 63, rate 22795.329520532847, time 2.3565612709201105
Epochs 64, rate 22825.030809956406, time 2.3585953541032723
Epochs 65, rate 22799.221170623452, time 2.367158661889107
Epochs 66, rate 22960.448612347205, time 2.3609243932610298
Epochs 67, rate 22859.76380503347, time 2.3588059044375314
Epochs 68, rate 22915.550444958968, time 2.3714213013247445
Epochs 69, rate 22909.963568507126, time 2.358747160584926
Epochs 70, rate 22915.61983588913, time 2.3688412094925297
Epochs 71, rate 23014.591776860667, time 2.3693355853872617
Epochs 72, rate 22989.609657075354, time 2.3601520661914037
Epochs 73, rate 22891.86321972374, time 2.363369065054485
Epochs 74, rate 22834.08452928684, time 2.3573292694954944
Epochs 75, rate 22860.224890379384, time 2.3653444043852687
Epochs 76, rate 22895.310628725907, time 2.3783011339728546
Epochs 77, rate 22816.99561281673, time 2.381591408062377
Epochs 78, rate 22900.45862960971, time 2.3856023764672045
Epochs 79, rate 22899.374591578176, time 2.357929693502456
Epochs 80, rate 22976.240968652644, time 2.3746429378604716
Epochs 81, rate 22964.152778106924, time 2.3835466508119225
Epochs 82, rate 22893.017452616336, time 2.3724051062629314
Epochs 83, rate 22908.07941819114, time 2.361974362327601
Epochs 84, rate 22855.67073454584, time 2.3663974652336037
Epochs 85, rate 22895.501847603784, time 2.3703033130605036
Epochs 86, rate 22867.713865759928, time 2.370144395480793
Epochs 87, rate 22929.721607797237, time 2.3903250730202217
Epochs 88, rate 22910.450872925743, time 2.370329284026866
Epochs 89, rate 22933.72437814206, time 2.356012170489521
Epochs 90, rate 23064.15843669829, time 2.35907210684195
Epochs 91, rate 22986.356149987194, time 2.3620677341352803
Epochs 92, rate 22938.650629112624, time 2.371100992740139
Epochs 93, rate 22824.011178409786, time 2.3825548072413767
Epochs 94, rate 22761.43384214093, time 2.3634274997286866
Epochs 95, rate 22673.175620156548, time 2.371607426583296
Epochs 96, rate 22869.399867004715, time 2.377293831493489
Epochs 97, rate 22849.241865611693, time 2.362857684360506
Epochs 98, rate 22928.514604996857, time 2.3614391749147217
Epochs 99, rate 22779.281597389137, time 2.361897686141674
