Updated best error: 2252.4898793921857. was found in iteration 0, time 2.4115581930527696
Epochs 34, rate 2006.6521491042404, time 2.413363793559256
Epochs 35, rate 2005.6917573141554, time 2.414389646743075
Epochs 36, rate 2005.238000287212, time 2.4154575481370557
Epochs 37, rate 2003.7856151879855, time 2.4157005621818826
Epochs 38, rate 1990.043138547531, time 2.424199870074517
Epochs 39, rate 1981.5559343582656, time 2.4310469298507087
Epochs 40, rate 1981.5031266550432, time 2.417789369894308
Epochs 41, rate 1981.4415373152206, time 2.4234241420490434
Epochs 42, rate 1981.288823314055, time 2.4121428489597747
Epochs 43, rate 1980.3670211814067, time 2.43400978425052
Epochs 44, rate 1981.3039384461554, time 2.4325860187673243
Epochs 45, rate 1988.8341910333963, time 2.417091245588381
Epochs 46, rate 1965.2725927809163, time 2.4190941017732257
Epochs 47, rate 1958.0689979859817, time 2.415918532788055
Epochs 48, rate 1956.2681458036207, time 2.4262305523152463
Epochs 49, rate 1962.3198041787434, time 2.417598916144925
Epochs 50, rate 1958.1340452167865, time 2.4151533168187598
Epochs 51, rate 1958.1300286909675, time 2.420873112976551
Epochs 52, rate 1958.119982988019, time 2.4090686904237373
Epochs 53, rate 1958.1067174768668, time 2.4173608489654725
Epochs 54, rate 1958.08585029322, time 2.4120287622208707
Epochs 55, rate 1958.042866444056, time 2.4230416886566672
Epochs 56, rate 1957.8496837464986, time 2.41439212016121
Epochs 57, rate 1957.518632662458, time 2.414319772462477
Epochs 58, rate 1953.9776506045932, time 2.4203771911852527
Epochs 59, rate 1951.0362933560093, time 2.4120884336152812
Epochs 60, rate 1948.5127401060317, time 2.4229628482135013
Epochs 61, rate 1946.1073081816517, time 2.4309343889908632
Epochs 62, rate 1943.7068828244253, time 2.4186946435802383
Epochs 63, rate 1935.4115695653886, time 2.412872509463341
Epochs 64, rate 1932.016914240365, time 2.4271216038032435
Epochs 65, rate 1957.2258886317395, time 2.446072061386076
Epochs 66, rate 1958.0386613893047, time 2.4247662845009472
Epochs 67, rate 1957.8924897595537, time 2.4166772560274694
Epochs 68, rate 1956.5455698033795, time 2.433162017710856
Epochs 69, rate 1957.916384870679, time 2.45643076680426
Epochs 70, rate 1958.3930914473153, time 2.4317877207504353
Epochs 71, rate 1957.9823152710715, time 2.415000582812354
Epochs 72, rate 1958.091380448827, time 2.4346813192387344
Epochs 73, rate 1958.065969682411, time 2.419776767186704
Epochs 74, rate 1958.0026083636162, time 2.4142069224326406
Epochs 75, rate 1957.5714887123409, time 2.415678301345906
Epochs 76, rate 1953.8403460780853, time 2.43077145209827
Epochs 77, rate 1943.1720413624805, time 2.432121942343656
Epochs 78, rate 1957.549790044831, time 2.4290329432551516
Epochs 79, rate 1949.280927828326, time 2.4285945285955677
Epochs 80, rate 1946.8326168289598, time 2.431031780113699
Epochs 81, rate 1944.3939283903476, time 2.4187320541386725
Epochs 82, rate 1941.2030589085434, time 2.443858345694025
Epochs 83, rate 1945.5473963617867, time 2.424167715551448
Epochs 84, rate 1958.0000962652914, time 2.4418953734857496
Epochs 85, rate 1957.9255232041521, time 2.419487685590866
Epochs 86, rate 1917.4954893672814, time 2.4294599183049286
Epochs 87, rate 1823.9318675191155, time 2.4568645437830128
Epochs 88, rate 1956.6679242038176, time 2.422311718997662
Epochs 89, rate 1958.0035159431732, time 2.420366988313617
Epochs 90, rate 1949.828356752824, time 2.4387157851742813
Epochs 91, rate 1945.1671688896477, time 2.427772733019083
Epochs 92, rate 1957.9641954434303, time 2.4383342593355337
Epochs 93, rate 1950.235212185083, time 2.435059444149374
Epochs 94, rate 1989.0129018351467, time 2.441557750935317
Epochs 95, rate 1987.3716265918365, time 2.4168176228995435
Epochs 96, rate 1957.7912419129073, time 2.421581130984123
Epochs 97, rate 1958.141080395401, time 2.4197554338752525
Epochs 98, rate 1958.1402652913205, time 2.468324851040961
Epochs 99, rate 1958.139056540047, time 2.4090532315167366
