Updated best error: 2089.5403786655093. was found in iteration 0, time 4.938749949375051
Epochs 0, rate 2089.5403786655093, time 4.950571685898467
Updated best error: 1900.0467691546564. was found in iteration 1, time 4.996094770525815
Epochs 1, rate 1900.0467691546564, time 5.00745830500091
Epochs 2, rate 1925.653690315578, time 4.959405215413426
Epochs 3, rate 1909.6521753575341, time 4.94473934888083
Epochs 4, rate 1910.7190758661043, time 4.95293566219334
Epochs 5, rate 1915.6602931933385, time 4.935982186390902
Epochs 6, rate 1911.5941900501325, time 5.026090927436599
Updated best error: 1891.7597520194486. was found in iteration 7, time 4.976580990303773
Epochs 7, rate 1891.7597520194486, time 4.988319248732296
Epochs 8, rate 1909.8274883416289, time 5.005759061779827
Epochs 9, rate 1907.7504161232484, time 4.970225523822592
Epochs 10, rate 1967.8711102331501, time 4.952835179283284
Epochs 11, rate 1945.2003597780777, time 4.97854427168204
Epochs 12, rate 1902.171667820264, time 4.961126719455933
Epochs 13, rate 1928.3931350073635, time 4.957185006962391
Epochs 14, rate 1928.7690307903706, time 4.9764904010953614
Epochs 15, rate 1974.4407015117872, time 4.958270222341525
Epochs 16, rate 2005.6195527965062, time 4.954174229933415
Epochs 17, rate 2019.8019913041587, time 4.992338564945385
Epochs 18, rate 1998.4543097604858, time 4.947508348588599
Epochs 19, rate 2130.6273313076413, time 5.028250227784156
Epochs 20, rate 2122.491592462362, time 4.9656889525358565
Epochs 21, rate 2078.4156843537594, time 4.956997335815686
Epochs 22, rate 2014.1514541642161, time 4.991598392400192
Epochs 23, rate 1898.0559387886897, time 4.968896985228639
Epochs 24, rate 2063.318668262256, time 5.291866357118124
Epochs 25, rate 2051.9311989524485, time 5.064456846608664
Epochs 26, rate 2051.607184210584, time 4.9913791850704
Epochs 27, rate 2055.660257255731, time 5.680649249436101
Epochs 28, rate 2052.983566386863, time 4.963588705228176
Epochs 29, rate 2048.079218930869, time 4.976090942902374
Epochs 30, rate 2041.2516606168829, time 5.016933379214606
Epochs 31, rate 2057.3555224504626, time 4.97613299114164
Epochs 32, rate 1997.126209580309, time 4.964825727089192
Epochs 33, rate 2068.7230302759917, time 4.970467301158351
Epochs 34, rate 2058.465745194008, time 5.017837107006926
Epochs 35, rate 2055.4328015595293, time 4.971774506469956
Epochs 36, rate 2053.839107844829, time 4.953993669885676
Epochs 37, rate 2055.0935768195422, time 4.988420968336868
Epochs 38, rate 2060.20458237151, time 4.973205383037566
Epochs 39, rate 2055.67119276243, time 4.994901651967666
Epochs 40, rate 2052.1923682559727, time 4.978066591414972
Epochs 41, rate 2054.316427198499, time 4.9695243077439955
Epochs 42, rate 2053.452188190267, time 4.988204852794297
Epochs 43, rate 2067.667691882983, time 4.945694091074984
Epochs 44, rate 2081.623621189526, time 4.963441845597117
Epochs 45, rate 2081.5565731913366, time 4.996701378098805
