Updated best error: 4500.633445290301. was found in iteration 0, time 1.3159964765945915
Epochs 0, rate 4500.633445290301, time 1.3249734647688456
Updated best error: 4044.2805936293644. was found in iteration 1, time 1.3184396025026217
Epochs 1, rate 4044.2805936293644, time 1.3263298294041306
Epochs 2, rate 4092.655560191592, time 1.3255544105486479
Epochs 3, rate 4044.331084728319, time 1.3212252978119068
Epochs 4, rate 4129.717903697483, time 1.334671147284098
Epochs 5, rate 4045.29584127209, time 1.3259733470040374
Epochs 6, rate 4045.2963346685365, time 1.5076272708538454
Epochs 7, rate 4045.2963182608446, time 1.6987361724022776
Epochs 8, rate 4045.29630158251, time 1.3584237602190115
Epochs 9, rate 4045.2962846267096, time 1.3332560387789272
Epochs 10, rate 4045.2962673864995, time 1.3483324939152226
Epochs 11, rate 4045.2962498545808, time 1.3624820328841452
Epochs 12, rate 4045.2962320235993, time 1.3327697015192825
Epochs 13, rate 4045.296213885664, time 1.3288517957553267
Epochs 14, rate 4045.2961954328025, time 1.331575346266618
Epochs 15, rate 4045.2961766567014, time 1.326772881729994
Epochs 16, rate 4045.2961575487766, time 1.3278203773661517
Epochs 17, rate 4045.2961381001865, time 1.3455100063874852
Epochs 18, rate 4045.296118301594, time 1.3126660093548708
Epochs 19, rate 4045.2960981434476, time 1.305617056263145
Epochs 20, rate 4045.2960776159434, time 1.320025995693868
Epochs 21, rate 4045.2960567086884, time 1.311464542959584
Epochs 22, rate 4045.2960354110337, time 1.3169873926381115
Epochs 23, rate 4045.2960137119844, time 1.3449231862323359
Epochs 24, rate 4045.295991599873, time 1.3268538864213042
Epochs 25, rate 4045.2959690630155, time 1.3523437714902684
Epochs 26, rate 4045.295946088838, time 1.32745678385254
Epochs 27, rate 4045.295922664442, time 1.3462038022116758
Epochs 28, rate 4045.2958987765037, time 1.3682259449269623
Epochs 29, rate 4045.295874411089, time 1.3659482293587644
Epochs 30, rate 4045.2958495535827, time 1.3217465722409543
Epochs 31, rate 4045.295824189038, time 1.3207875015214086
Epochs 32, rate 4045.2957983016104, time 1.33019239231362
Epochs 33, rate 4045.295771875023, time 1.3146571167744696
Epochs 34, rate 4045.295744892119, time 1.3230865504301619
Epochs 35, rate 4045.295717335103, time 1.3025531005696394
Epochs 36, rate 4045.2956891854383, time 1.3164787945570424
Epochs 37, rate 4045.295660423842, time 1.3178784441261087
Epochs 38, rate 4045.295631029876, time 1.3125182221992873
Epochs 39, rate 4045.295600982611, time 1.310218554950552
