Updated best error: 2226.155070953708. was found in iteration 0, time 6.253038216585992
Epochs 45, rate 2004.1469179943224, time 6.366734469440416
Epochs 46, rate 1976.390741423557, time 6.344754993304377
Epochs 47, rate 2030.7224338590859, time 6.3104742453142535
Epochs 48, rate 2000.9302552847098, time 6.318038598430576
Epochs 49, rate 2009.909283801477, time 6.351476217561867
Epochs 50, rate 1991.2081683906856, time 6.35298871716077
Epochs 51, rate 1962.1237293899476, time 6.312602937003248
Epochs 52, rate 1990.9128710576003, time 6.326010757533368
Epochs 53, rate 1970.713927732179, time 6.335093484653044
Epochs 54, rate 1912.4131139238912, time 6.369915294460952
Epochs 55, rate 1868.5211952852123, time 6.345326663737069
Epochs 56, rate 1857.3013451742243, time 6.354831728240242
Epochs 57, rate 1944.7563051192078, time 6.334511611334165
Epochs 58, rate 1879.1423583596502, time 6.354576037891093
Epochs 59, rate 1950.475925144549, time 6.3827944203221705
Epochs 60, rate 1854.2294881365135, time 6.342175210651476
Epochs 61, rate 1962.1999154352425, time 6.335477793123573
Epochs 62, rate 1994.7362990296679, time 6.337211355115869
Epochs 63, rate 2004.9439196443923, time 6.334421022140305
Epochs 64, rate 2006.3446667833869, time 6.338641922513489
Epochs 65, rate 1963.3399618561612, time 6.3708796211576555
Epochs 66, rate 1929.0401082732947, time 6.349262501855264
Epochs 67, rate 2021.7992983886702, time 6.361117629625369
Epochs 68, rate 2057.565174353453, time 6.3064147359255
Epochs 69, rate 2016.693213471183, time 6.323112212194246
Epochs 70, rate 1993.3828172217175, time 6.364926395501243
Epochs 71, rate 1964.5528414985615, time 6.34357887954684
Epochs 72, rate 1971.2522961506859, time 6.319718054248369
Epochs 73, rate 1951.0599495839203, time 6.428015437879367
Epochs 74, rate 1960.3359975938242, time 6.353890280704945
Epochs 75, rate 2068.529075909782, time 6.330432005386683
Epochs 76, rate 2061.984552817933, time 6.347693113450077
Epochs 77, rate 2064.1414445795676, time 6.3531386685644975
Epochs 78, rate 2067.328001981707, time 6.3829694151791045
Epochs 79, rate 2061.7497383591112, time 6.358111799447215
Epochs 80, rate 2058.146714368248, time 6.357843432793743
Epochs 81, rate 2059.997663975153, time 6.335381638709805
Epochs 82, rate 2058.381740681906, time 6.341350941656856
Epochs 83, rate 2040.9671651173699, time 6.30827753439371
Epochs 84, rate 2015.1902182403353, time 6.3560730785975466
Epochs 85, rate 1995.4428130080064, time 6.331891326335608
Epochs 86, rate 2005.5945209167824, time 6.319474112664466
Epochs 87, rate 2004.8329267095105, time 6.327633015418542
Epochs 88, rate 2004.8857348809684, time 6.339433109460515
Epochs 89, rate 2008.4772488995868, time 6.321428737064707
Epochs 90, rate 2026.2343340067332, time 6.3573567863495555
Epochs 91, rate 1932.7045803935748, time 6.379024610898341
Epochs 92, rate 2017.2521187000352, time 6.348783275680034
Epochs 93, rate 2053.386972096804, time 6.34380859893281
Epochs 94, rate 2052.343175538795, time 6.333580057515064
Epochs 95, rate 2051.4488667211604, time 6.36167384115106
Epochs 96, rate 2010.1602907778354, time 6.335518295454676
Epochs 97, rate 2061.4155449424916, time 6.326133810449392
Epochs 98, rate 1983.1911817021537, time 6.326168747589691
Epochs 99, rate 1980.7264319500296, time 6.368824204691919
