Updated best error: 2337.886456028969. was found in iteration 0, time 0.6351502806865028
Epochs 0, rate 2337.886456028969, time 0.6424014363146853
Updated best error: 1876.070569395035. was found in iteration 1, time 0.6285833363472193
Epochs 1, rate 1876.070569395035, time 0.6359723854438926
Updated best error: 1837.638813063021. was found in iteration 2, time 0.6511029467474145
Epochs 2, rate 1837.638813063021, time 0.6585185851654387
Updated best error: 1831.5865959495816. was found in iteration 3, time 0.6259890223227558
Epochs 3, rate 1831.5865959495816, time 0.6331532988879189
Epochs 4, rate 1831.8592995827432, time 0.6351082324581512
Epochs 5, rate 1840.8671106677893, time 0.6319979000618332
Epochs 6, rate 1837.3311510174121, time 0.6292205525569443
Epochs 7, rate 1838.2245759881005, time 0.6265269923351298
Epochs 8, rate 1838.1898999135424, time 0.6345059533814492
Epochs 9, rate 1838.5122800123115, time 0.6251693909907772
Epochs 10, rate 1838.5087280598345, time 0.6255478250714077
Epochs 11, rate 1835.8818968657556, time 0.6273358024300251
Epochs 12, rate 1837.8025445437024, time 0.6256603659239772
Epochs 13, rate 1838.6312728399434, time 0.6326697442236764
Epochs 14, rate 1838.7367111914427, time 0.6283684575173538
Epochs 15, rate 1838.7864643203575, time 0.6298287060162693
Epochs 16, rate 1838.7818317529234, time 0.6282883803723962
Epochs 17, rate 1838.694591339602, time 0.6255045401267125
Epochs 18, rate 1838.0341982646235, time 0.6402906769508263
Epochs 19, rate 1844.243235249944, time 0.6404743287821475
Epochs 20, rate 1838.779212721427, time 0.6475461610752973
Epochs 21, rate 1838.6972810896682, time 0.6480578509435873
Epochs 22, rate 1839.7985137382107, time 0.6442187856046075
Epochs 23, rate 1838.6773762662265, time 0.6452251605478523
Updated best error: 1826.0247161288041. was found in iteration 24, time 0.664302690376644
Epochs 24, rate 1826.0247161288041, time 0.6727921045785479
Epochs 25, rate 1834.8621524870252, time 0.640849980256462
Epochs 26, rate 1838.703273151226, time 0.6337849498850119
Epochs 27, rate 1838.7269282413697, time 0.6303979030308255
Epochs 28, rate 1838.7941577141214, time 0.6251635166045162
Epochs 29, rate 1838.8078570564205, time 0.6231903415209672
Epochs 30, rate 1838.743381274294, time 0.6275380049555679
Updated best error: 1765.0404057447681. was found in iteration 31, time 0.6258835925655148
Epochs 31, rate 1765.0404057447681, time 0.6330957917452906
Epochs 32, rate 1829.0886670775867, time 0.6268315328343306
Epochs 33, rate 1815.680816435612, time 0.6259574861433066
Epochs 34, rate 1812.9930540512482, time 0.6274059858733381
Epochs 35, rate 1810.344605474916, time 0.6275367682392243
