Updated best error: 27942.503957438334. was found in iteration 0, time 2.2115393950225553
Updated best error: 25061.824041495125. was found in iteration 30, time 2.2245675447629765
Epochs 30, rate 25061.824041495125, time 2.2336963394191116
Epochs 31, rate 25080.420808530143, time 2.21341641570325
Epochs 32, rate 25075.372005670994, time 2.222306524796295
Epochs 33, rate 25088.139206615084, time 2.2043154470593436
Epochs 34, rate 25077.022203145647, time 2.2402969841787126
Updated best error: 25060.88756377437. was found in iteration 35, time 2.2150207412196323
Epochs 35, rate 25060.88756377437, time 2.21504485711921
Epochs 36, rate 25070.992565647062, time 2.208406492616632
Epochs 37, rate 25067.755270629852, time 2.202422349131666
Epochs 38, rate 25072.24617296849, time 2.2091296603612136
Epochs 39, rate 25082.412816096898, time 2.214785456628306
Epochs 40, rate 25076.770152515346, time 2.2190045019378886
Epochs 41, rate 25073.97725192605, time 2.21162751079828
Epochs 42, rate 25075.235824924224, time 2.236418962391326
Epochs 43, rate 25072.58743807264, time 2.225960701602162
Epochs 44, rate 25076.687323313086, time 2.224012879130896
Epochs 45, rate 25065.34785799674, time 2.2231094605085673
Epochs 46, rate 25070.9333027227, time 2.2187911689979956
Epochs 47, rate 25075.295625422055, time 2.231163551841746
Epochs 48, rate 25072.806119867368, time 2.2264708455768414
Epochs 49, rate 25065.50588463931, time 2.2395803091785638
Epochs 50, rate 25071.007493476707, time 2.220719204080524
Epochs 51, rate 25064.33692771081, time 2.2195072256436106
Epochs 52, rate 25075.80072758503, time 2.2091967520100297
Epochs 53, rate 25079.25931296995, time 2.207164214734803
Epochs 54, rate 25069.90171136048, time 2.2194175639742753
Epochs 55, rate 25078.97856123372, time 2.2002868554991437
Epochs 56, rate 25074.91537959801, time 2.2141194868454477
Epochs 57, rate 25073.032573692857, time 2.2160252610919997
Epochs 58, rate 25084.35185199582, time 2.2120040898007574
Epochs 59, rate 25081.031503195234, time 2.2180077115335735
Epochs 60, rate 25066.20267987534, time 2.1974492182489485
Epochs 61, rate 25077.14159470142, time 2.2196713992452715
Epochs 62, rate 25073.56156010409, time 2.2053623243555194
Epochs 63, rate 25071.58358764293, time 2.22681959856709
Epochs 64, rate 25078.053237929005, time 2.2036905979766743
Epochs 65, rate 25091.163155013026, time 2.2259146340511506
Epochs 66, rate 25068.543479535365, time 2.228597682202235
Epochs 67, rate 25076.04203032805, time 2.235951484995894
Epochs 68, rate 25070.840857152478, time 2.2578162560384953
Epochs 69, rate 25077.796169953617, time 2.211630911770044
Epochs 70, rate 25069.94414776195, time 2.2393039039016003
Epochs 71, rate 25071.08357025554, time 2.214881611042074
Epochs 72, rate 25072.047197937794, time 2.2074495861888863
Epochs 73, rate 25073.017435715443, time 2.219388501223875
Epochs 74, rate 25076.691005348024, time 2.2239686666434864
Epochs 75, rate 25090.606459836137, time 2.2086099318548804
Epochs 76, rate 25077.366130319595, time 2.2408732922922354
Epochs 77, rate 25072.86642918567, time 2.212978310213657
Epochs 78, rate 25079.085011938307, time 2.259121297087404
Epochs 79, rate 25082.467448725278, time 2.2259792522963835
Epochs 80, rate 25076.32909081189, time 2.2405109354876913
Epochs 81, rate 25073.279377272283, time 2.2177384173264727
Epochs 82, rate 25080.775370412553, time 2.2621101224649465
Epochs 83, rate 25069.47278425781, time 2.2057704395410838
Epochs 84, rate 25063.586549393174, time 2.2102179675130174
Epochs 85, rate 25067.640799865847, time 2.231234044476878
Epochs 86, rate 25068.883439619123, time 2.218985023719142
Epochs 87, rate 25070.99098028245, time 2.2193810809549177
Epochs 88, rate 25081.95062796227, time 2.2095625098008895
Epochs 89, rate 25082.27652639553, time 2.2457716020435328
Epochs 90, rate 25071.506794931447, time 2.2152303640177706
Epochs 91, rate 25069.647656410994, time 2.2224623506044736
Epochs 92, rate 25068.343822290255, time 2.2172826887108386
Epochs 93, rate 25070.53155477968, time 2.2137225020851474
Epochs 94, rate 25072.920204694226, time 2.2049962573946686
Epochs 95, rate 25067.370588916376, time 2.2250430607964518
Epochs 96, rate 25075.70140315155, time 2.2183815079333726
Epochs 97, rate 25070.425659462395, time 2.2104019285325194
Epochs 98, rate 25070.413888552295, time 2.225062539015198
Epochs 99, rate 25061.733525794018, time 2.225496315979399
