Updated best error: 7572.899015611408. was found in iteration 0, time 8.393507134751417
Epochs 40, rate 5285.278453072588, time 7.37264317345398
Epochs 41, rate 5283.025286771373, time 7.354035285272403
Epochs 42, rate 5291.644397867315, time 7.311308098825975
Epochs 43, rate 5284.383545550111, time 7.331886997853871
Epochs 44, rate 5308.013162826623, time 7.298013746680226
Epochs 45, rate 5285.771099474531, time 7.371005456683633
Epochs 46, rate 5285.1916800496465, time 7.4044523511547595
Epochs 47, rate 5283.407736420094, time 7.332784851256292
Epochs 48, rate 5328.972790122832, time 7.345493310771417
Epochs 49, rate 5286.679730999413, time 7.336010197934229
Epochs 50, rate 5286.93909843403, time 7.3116670546805835
Epochs 51, rate 5299.798387991768, time 7.387239784053236
Epochs 52, rate 5285.003192732743, time 7.327504706467153
Epochs 53, rate 5284.689150801725, time 7.296461363090202
Epochs 54, rate 5284.178756222772, time 7.318874616197718
Epochs 55, rate 5283.168178115453, time 7.306195219425717
Epochs 56, rate 5280.091932567911, time 7.321628775331192
Epochs 57, rate 5289.099363744027, time 7.353216581475863
Epochs 58, rate 5314.559993430865, time 7.307926307999878
Epochs 59, rate 5294.733907482818, time 7.340113919788564
Epochs 60, rate 5455.027026392794, time 7.458871110116888
Epochs 61, rate 5387.727861130057, time 7.452433093072614
Epochs 62, rate 5286.194384540527, time 7.966488178106374
Epochs 63, rate 5286.169229150031, time 7.40815630563884
Epochs 64, rate 5286.138059836272, time 7.35203521168296
Epochs 65, rate 5286.100365291818, time 7.323024096418521
Epochs 66, rate 5286.0532981707765, time 7.337602774685365
Epochs 67, rate 5285.991886714122, time 7.339769186124613
Epochs 68, rate 5285.906457151525, time 7.321573432447622
Epochs 69, rate 5285.774936742761, time 7.421986772737
Epochs 70, rate 5285.532115388241, time 7.333004058578808
Epochs 71, rate 5284.8557418884675, time 7.234814946044935
Epochs 72, rate 5310.917417159671, time 7.554347184202925
Epochs 73, rate 5296.198090555818, time 7.392718421237078
Epochs 74, rate 5285.405237783163, time 7.372225473744038
Epochs 75, rate 5284.370749872625, time 7.354795863560867
Epochs 76, rate 5293.760896926924, time 7.371535697246145
Epochs 77, rate 5285.928013745961, time 7.360309437877731
Epochs 78, rate 5285.834035744929, time 7.384233644705091
Epochs 79, rate 5285.686029536564, time 7.405799131272943
Epochs 80, rate 5285.431790804179, time 7.377612903364934
Epochs 81, rate 5284.855853748516, time 7.365687592151517
Epochs 82, rate 5282.113651524498, time 7.386222897053813
Epochs 83, rate 5290.239198709734, time 7.3531473255643505
Epochs 84, rate 5282.054383584784, time 7.355375572638877
Epochs 85, rate 5294.0702351729215, time 7.42929017948336
Epochs 86, rate 5361.193602819153, time 7.399571664565883
Epochs 87, rate 5286.642166172837, time 7.338578540999151
Epochs 88, rate 5286.348879282436, time 7.400209189952875
Epochs 89, rate 5286.33759160869, time 7.339809688470268
Epochs 90, rate 5286.32509716279, time 7.323038009439188
Epochs 91, rate 5286.311133536367, time 7.322525392031821
Epochs 92, rate 5286.295350804013, time 7.440555395303818
Epochs 93, rate 5286.27727030052, time 7.318561418709578
Epochs 94, rate 5286.256217161975, time 7.339104453065374
Epochs 95, rate 5286.231204429761, time 7.333878723620728
Epochs 96, rate 5286.200721690602, time 7.349307641859923
Epochs 97, rate 5286.162319320534, time 7.315563936346734
Epochs 98, rate 5286.11170510915, time 7.333066203391354
Epochs 99, rate 5286.040492417017, time 7.358858464729565
