Updated best error: 2939.3817873116755. was found in iteration 0, time 1.1199339224413052
Epochs 88, rate 2088.5562405343376, time 1.1304419609195975
Epochs 89, rate 2088.55621049838, time 1.1316434272894185
Epochs 90, rate 2088.556180132657, time 1.115500616655936
Epochs 91, rate 2088.5561494314607, time 1.1311564716711473
Epochs 92, rate 2088.556118388862, time 1.1169209811705514
Epochs 93, rate 2088.556086998834, time 1.113778494246617
Epochs 94, rate 2088.5560552551474, time 1.1211653790942364
Epochs 95, rate 2088.5560231514887, time 1.1199435069647734
Epochs 96, rate 2088.555990681318, time 1.1236406595267
Epochs 97, rate 2088.5559578380116, time 1.1196463867427155
Epochs 98, rate 2088.5559246147754, time 1.1307706173142833
Epochs 99, rate 2088.555891004543, time 1.133337105306964
