Updated best error: 2112.83093014447. was found in iteration 0, time 3.3472491335996892
Epochs 79, rate 2028.680423418155, time 3.323113139733323
Epochs 80, rate 2028.3035943241587, time 3.32324144867016
Epochs 81, rate 2027.8618583729672, time 3.32425524390419
Epochs 82, rate 1999.299583126415, time 3.301642261692905
Epochs 83, rate 1960.8319422903483, time 3.3496162016817834
Epochs 84, rate 1932.7407801523457, time 3.3093605855392525
Epochs 85, rate 2051.964756534503, time 3.311005104231299
Epochs 86, rate 2012.5433100768967, time 3.305108458152972
Epochs 87, rate 1863.1653632023822, time 3.3360986228799447
Epochs 88, rate 1978.0068779235492, time 3.339260897206259
Epochs 89, rate 2025.8933399257382, time 3.3089985379046993
Epochs 90, rate 2025.6639936314523, time 3.3505712530459277
Epochs 91, rate 2025.440803980163, time 3.3350523639674066
Epochs 92, rate 2025.2267819874023, time 3.325439396299771
Epochs 93, rate 2025.021516745878, time 3.308312471548561
Epochs 94, rate 2024.8246121518362, time 3.319327871387941
Epochs 95, rate 2024.6356856899101, time 3.319116393526201
Epochs 96, rate 2024.4543670395608, time 3.3093778995098546
Epochs 97, rate 2024.2802964146426, time 3.3158214817667613
Epochs 98, rate 2024.1131224954179, time 3.3453022386675
Epochs 99, rate 2023.952499730617, time 3.317527217717725
