Updated best error: 16965.44999648848. was found in iteration 0, time 0.6858960029640002
Epochs 0, rate 16965.44999648848, time 0.699109350432991
Updated best error: 16775.229473645868. was found in iteration 1, time 0.7071557123417733
Epochs 1, rate 16775.229473645868, time 0.7151513690041611
Updated best error: 16748.290588539665. was found in iteration 2, time 0.707405219116481
Epochs 2, rate 16748.290588539665, time 0.717066418583272
Updated best error: 16585.576389283746. was found in iteration 3, time 0.6870817012531916
Epochs 3, rate 16585.576389283746, time 0.6946030786057236
Epochs 4, rate 16739.955150816877, time 0.6933122597547481
Epochs 5, rate 16653.868374795136, time 0.7063521582604153
Epochs 6, rate 16861.60350674908, time 0.6906511632259935
Epochs 7, rate 16747.251558207925, time 0.7090416991704842
Epochs 8, rate 16690.694914344112, time 0.7410985285823699
Epochs 9, rate 16811.171975591744, time 0.7219406124349916
Epochs 10, rate 16782.166206562237, time 0.6928648789471481
Epochs 11, rate 16758.698698066728, time 0.7281674607947934
Epochs 12, rate 16658.497129271596, time 0.7462716977315722
Epochs 13, rate 16753.1179794735, time 0.7745185245730681
Epochs 14, rate 16769.070670565347, time 0.8071464060631115
Epochs 15, rate 16767.50651450206, time 0.7722370988485636
Epochs 16, rate 16715.676278887975, time 0.6910614426742541
Epochs 17, rate 16719.88699318218, time 0.7486777222511591
Epochs 18, rate 16720.446706214407, time 0.9627650545735378
Epochs 19, rate 16766.087029024526, time 0.8994809207651997
Epochs 20, rate 16860.129040313303, time 1.0032513176411157
Epochs 21, rate 16741.033528015727, time 0.9307546018826542
Epochs 22, rate 16781.342485304973, time 0.7563954277575249
Epochs 23, rate 16759.733922942294, time 0.7802080212568399
Epochs 24, rate 16774.51220787397, time 0.7337617306038737
Epochs 25, rate 16799.590562475485, time 0.9318200298584998
Epochs 26, rate 16685.51433999343, time 0.7797977418376831
Updated best error: 16578.88510683898. was found in iteration 27, time 0.8158902738941833
Epochs 27, rate 16578.88510683898, time 0.8309667290159268
Epochs 28, rate 16798.616514289024, time 0.8093075614742702
Epochs 29, rate 16762.527062656733, time 0.722076960009872
Epochs 30, rate 16693.68923543353, time 0.6871426093566697
Epochs 31, rate 16801.957129056816, time 0.7177555767266313
Epochs 32, rate 16608.31395095615, time 0.7356548285461031
Epochs 33, rate 16781.12589558013, time 0.6861714807309909
Epochs 34, rate 16680.476027753677, time 0.7012213465350214
Epochs 35, rate 16820.59844351319, time 0.6906412695389008
Epochs 36, rate 16763.296544261768, time 0.9624725720204879
Epochs 37, rate 16621.395052553053, time 0.9622926303418353
Epochs 38, rate 16708.783349458135, time 0.8899616340786451
