Updated best error: 24262.92488409606. was found in iteration 0, time 1.4078696974756895
Epochs 58, rate 24700.360681239494, time 1.4577070543018635
Epochs 59, rate 24700.256284064726, time 1.462485402924358
Epochs 60, rate 24708.32310510393, time 1.4999005992140155
Epochs 61, rate 24668.96500094688, time 1.4625664076011162
Epochs 62, rate 24684.5513075633, time 1.4536899023369187
Epochs 63, rate 24711.530967941606, time 1.4557270773002529
Epochs 64, rate 24730.583225150123, time 1.4488586842489894
Epochs 65, rate 24687.09438283249, time 1.4825139648091863
Epochs 66, rate 24674.14118836997, time 1.489773159068136
Epochs 67, rate 24733.586406677212, time 1.4487164622842101
Epochs 68, rate 24731.550838536685, time 1.461143569664273
Epochs 69, rate 24735.031541732835, time 1.4787753823693492
Epochs 70, rate 24718.996417372717, time 1.458676018686674
Epochs 71, rate 24716.818067436914, time 1.481743183627259
Epochs 72, rate 24714.888571256997, time 1.4849660568797844
Epochs 73, rate 24744.85624695615, time 1.4621552006428828
Epochs 74, rate 24661.074402012106, time 1.4443286056921352
Epochs 75, rate 24666.41688555895, time 1.4542869253782555
Epochs 76, rate 24709.47202568041, time 1.501828325104725
Epochs 77, rate 24684.08735401751, time 1.4642687426094199
Epochs 78, rate 24667.62551382152, time 1.4648685482607107
Epochs 79, rate 24687.90751097646, time 1.4791160967142787
Epochs 80, rate 24711.93997669513, time 1.4503900437193806
Epochs 81, rate 24712.547274441098, time 1.4520565140555846
Epochs 82, rate 24743.697788254456, time 1.5273642777392524
Epochs 83, rate 24770.05758797576, time 1.4622788719061646
Epochs 84, rate 24713.793515819772, time 1.4726264469136368
Epochs 85, rate 24742.44784858138, time 1.481407106955885
Epochs 86, rate 24707.450938770362, time 1.48383044545335
Epochs 87, rate 24700.259135061828, time 1.4626696731138509
Epochs 88, rate 24742.283563932717, time 1.4744917188145337
Epochs 89, rate 24708.315934057908, time 1.4580879618079052
Epochs 90, rate 24703.762719643757, time 1.482172941279714
Epochs 91, rate 24693.581636848037, time 1.4570583985041594
Epochs 92, rate 24682.6406319726, time 1.4755704414565116
Epochs 93, rate 24693.40197531989, time 1.4541722202775418
Epochs 94, rate 24686.139391011562, time 1.4541035827278392
Epochs 95, rate 24720.136579511283, time 1.518952467260533
Epochs 96, rate 24699.633684803073, time 1.4557629419650766
Epochs 97, rate 24665.597633193578, time 1.4754807797799003
Epochs 98, rate 24721.60727155019, time 1.4711096188111696
Epochs 99, rate 24717.04902895043, time 1.4601823347329628
