Updated best error: 2088.0623995506976. was found in iteration 0, time 4.0167135535302805
Epochs 78, rate 2081.592490409473, time 2.906516270028078
Epochs 79, rate 2081.591384850199, time 3.039092178689316
Epochs 80, rate 2081.5901361156402, time 2.9856247609714046
Epochs 81, rate 2081.588706445882, time 2.921576647902839
Epochs 82, rate 2081.587042391593, time 2.949565620132489
Epochs 83, rate 2081.5850651460573, time 2.894620949111413
Epochs 84, rate 2081.582652893777, time 2.8903221358341398
Epochs 85, rate 2081.5796058239644, time 2.881174172129249
Epochs 86, rate 2081.575570008205, time 2.907197389547946
Epochs 87, rate 2081.569849959499, time 2.898787124955561
Epochs 88, rate 2081.560859420904, time 2.8908752555726096
Epochs 89, rate 2081.5440158244455, time 2.8895773256226676
Epochs 90, rate 2081.4983520820097, time 2.9011387341161026
Epochs 91, rate 2080.5276788000197, time 2.894799344925559
Epochs 92, rate 2077.2070653916667, time 2.9103494610026246
Epochs 93, rate 2110.0143587055454, time 2.9546311952726683
Epochs 94, rate 2107.3881311926543, time 2.931766851208522
Epochs 95, rate 2107.3629548420026, time 2.909500148554798
Epochs 96, rate 2107.347194794006, time 2.9381433417875087
Epochs 97, rate 2107.3344380432504, time 2.8942171624221373
Epochs 98, rate 2107.3214151915936, time 2.89000059053069
Epochs 99, rate 2107.303434703291, time 2.8842019539442845
