Updated best error: 8457.7496679936. was found in iteration 0, time 7.751855764676293
Epochs 0, rate 8457.7496679936, time 7.765731680963654
Updated best error: 6116.23133511966. was found in iteration 1, time 7.806722831970546
Epochs 1, rate 6116.23133511966, time 7.819367909964058
Updated best error: 5947.4925697898125. was found in iteration 2, time 7.7672503641369985
Epochs 2, rate 5947.4925697898125, time 7.780819266503386
Epochs 3, rate 6117.060630681385, time 7.747726999390579
Epochs 4, rate 5957.058796939491, time 7.662230578273011
Updated best error: 5867.470904222306. was found in iteration 5, time 7.914031463827996
Epochs 5, rate 5867.470904222306, time 7.927758356236154
Epochs 6, rate 5952.94184812579, time 7.862911945128872
Epochs 7, rate 6020.409406386562, time 7.823560365955927
Updated best error: 5865.240196044582. was found in iteration 8, time 7.821901934250491
Epochs 8, rate 5865.240196044582, time 7.834804866841296
Epochs 9, rate 5986.52991509544, time 7.871425166056724
Epochs 10, rate 6016.612900950386, time 7.8079443949245615
Epochs 11, rate 5972.327834063756, time 7.841832486650674
Epochs 12, rate 5934.983636123423, time 7.8299736487388145
Epochs 13, rate 5960.711410246392, time 7.8209555398716475
Epochs 14, rate 5877.465524377567, time 7.789365878663375
Epochs 15, rate 5921.3938420602435, time 7.815878525136213
Epochs 16, rate 5879.33579484, time 7.897093756109825
Epochs 17, rate 5900.428610439093, time 7.897817851393484
Epochs 18, rate 6013.057428970704, time 7.839059776815702
Epochs 19, rate 5940.330513699498, time 7.807825361327559
Epochs 20, rate 5882.08389388188, time 7.846854467665253
Epochs 21, rate 5968.342501766888, time 7.782169756748772
Epochs 22, rate 5880.755955025168, time 7.804779647172836
Epochs 23, rate 5907.034442141672, time 7.783098837149737
Epochs 24, rate 5882.052150875736, time 7.80114927708928
Epochs 25, rate 5883.961004144609, time 7.829875020914187
Epochs 26, rate 5982.483898343683, time 7.781865525430476
Epochs 27, rate 5935.400142659984, time 7.7765640473371604
Epochs 28, rate 5908.060957489887, time 7.783520246994158
Epochs 29, rate 5907.303658873306, time 7.790614958466904
Epochs 30, rate 5886.339328795274, time 7.774660437338753
Epochs 31, rate 5976.63682246025, time 7.779850920473109
Epochs 32, rate 5885.836505086158, time 7.795748552816804
Epochs 33, rate 5899.004471933566, time 7.7753387742559426
Epochs 34, rate 5899.711381901831, time 7.774376920962823
Epochs 35, rate 5883.67866820879, time 7.6860966596068465
Epochs 36, rate 5874.601877031454, time 8.067910675956227
Epochs 37, rate 5945.101722250583, time 7.880113072642416
Epochs 38, rate 5938.23377735259, time 7.848667797639791
Epochs 39, rate 6017.046205253189, time 7.815042816539062
Epochs 40, rate 5890.485058843094, time 7.821760330647521
Epochs 41, rate 5958.043946769256, time 7.845753484209126
Epochs 42, rate 5888.965542235415, time 7.866462547237461
Epochs 43, rate 5888.160296971657, time 7.7877742294440395
Epochs 44, rate 5887.454718893822, time 7.820804660921567
Epochs 45, rate 5886.985320411247, time 7.845873445330653
Epochs 46, rate 5900.0095035269605, time 7.824846547147899
Epochs 47, rate 5887.3333737519915, time 7.826719857679564
Epochs 48, rate 5998.9335519617625, time 7.8462500243476825
Epochs 49, rate 5889.474436906464, time 7.842368910773075
Epochs 50, rate 5888.8555491907155, time 7.788646421060548
Epochs 51, rate 5887.520815778121, time 7.774216766672907
Epochs 52, rate 5876.972034119299, time 7.7829365186044015
Epochs 53, rate 5930.23789570234, time 7.821452698364737
Epochs 54, rate 5889.40544982792, time 7.779483307625924
Epochs 55, rate 5887.493295070168, time 7.778608951761271
Epochs 56, rate 5978.130429375546, time 7.819877435591479
Epochs 57, rate 5886.605306243635, time 7.7981545773363905
Epochs 58, rate 5891.810821397643, time 7.9030506919225445
Epochs 59, rate 5889.12350696867, time 7.948576868337113
Epochs 60, rate 5888.568075977496, time 7.941554813733092
Epochs 61, rate 5884.274817134282, time 7.982102912428672
Epochs 62, rate 5883.876648446357, time 7.986159330022929
Epochs 63, rate 5892.778549386968, time 7.958982878022653
Epochs 64, rate 6000.238043099183, time 7.973837961581012
Epochs 65, rate 6050.25419728438, time 7.961527414357988
Updated best error: 5854.7670055627705. was found in iteration 66, time 7.940127647292684
Epochs 66, rate 5854.7670055627705, time 7.953405303822365
Epochs 67, rate 5902.482387173021, time 8.013955375077785
Epochs 68, rate 5888.250158145707, time 7.976989414666605
Epochs 69, rate 5885.891172727361, time 7.903833840231528
Epochs 70, rate 5928.552453631799, time 8.30104585699155
Epochs 71, rate 5886.829602548904, time 8.093287401825364
Epochs 72, rate 5934.654339783966, time 8.075241908729367
Epochs 73, rate 5889.830739882353, time 7.879882734901912
Epochs 74, rate 5884.897576557828, time 7.886646316561382
Epochs 75, rate 5899.698072902319, time 7.87408378913824
Epochs 76, rate 6076.290487160568, time 7.85771744268277
Epochs 77, rate 5891.115912982548, time 7.818354733106389
Epochs 78, rate 5891.049089005574, time 7.851789878804993
Epochs 79, rate 5902.3469068175245, time 7.8480887069235905
Epochs 80, rate 5891.698061240556, time 7.972000824884162
Epochs 81, rate 5891.143700740407, time 8.076734620932257
Epochs 82, rate 5891.140235535631, time 8.02607330428873
