Updated best error: 4291.708533075135. was found in iteration 0, time 4.078523216652684
Epochs 53, rate 2972.8431877899716, time 4.332280890841503
Epochs 54, rate 2972.78902794516, time 4.1574947416520445
Epochs 55, rate 2972.7129829008227, time 4.127514662002795
Epochs 56, rate 2972.592485909727, time 4.157914605606493
Epochs 57, rate 2972.35142737007, time 4.149031607594225
Epochs 58, rate 2971.4234466443545, time 4.120072125086153
Epochs 59, rate 3002.18584100077, time 4.2320626419714245
Epochs 60, rate 2972.7756886204934, time 4.174427193331212
Epochs 61, rate 2972.7042777069923, time 4.138569636663306
Epochs 62, rate 2972.60445268333, time 4.100092413355014
Epochs 63, rate 2972.450759419791, time 4.177452192554483
Epochs 64, rate 2972.1677708460197, time 4.118973615044524
Epochs 65, rate 2971.33308052886, time 4.120449940808612
Epochs 66, rate 2990.099458588353, time 4.167614452348062
Epochs 67, rate 2979.907415882516, time 4.070715540314268
Epochs 68, rate 2972.4970832981467, time 4.125693602574756
Epochs 69, rate 2971.626268984487, time 4.156509390821157
Epochs 70, rate 2971.5708644419556, time 4.091327212223405
Epochs 71, rate 2972.2848936778314, time 4.113767673010443
Epochs 72, rate 2971.349295995847, time 4.103899942521821
Epochs 73, rate 2968.487330012977, time 4.08127335647805
Epochs 74, rate 2977.156597451783, time 4.047203467987856
Epochs 75, rate 2971.833240023158, time 4.087549054984265
Epochs 76, rate 2991.028163167669, time 4.131120297824964
Epochs 77, rate 2972.3673758680898, time 4.078454579099343
Epochs 78, rate 2972.3233563811364, time 4.1407886083907215
Epochs 79, rate 3005.4802924904043, time 4.080629338350263
Epochs 80, rate 2973.1767988768047, time 4.05198861853205
Epochs 81, rate 2973.1570920427785, time 4.110233148167026
Epochs 82, rate 2973.133324726947, time 4.129182059874438
Epochs 83, rate 2973.102733960003, time 4.169196517046657
Epochs 84, rate 2973.0596381497667, time 4.231609077593021
Epochs 85, rate 2972.9897352102666, time 4.116661580686923
Epochs 86, rate 2972.842063314836, time 4.046829053226247
Epochs 87, rate 2972.1591275487303, time 4.084513852882083
Epochs 88, rate 2987.5778753971376, time 4.096552632483508
Epochs 89, rate 3005.946961733867, time 4.136747649703466
Epochs 90, rate 2973.1666627689415, time 4.100026558404352
Epochs 91, rate 2973.149474363205, time 4.111694942555914
Epochs 92, rate 2973.1283870130087, time 4.093246899483347
Epochs 93, rate 2973.10153001371, time 4.205264314870874
Epochs 94, rate 2973.0656699973338, time 4.085594739764929
Epochs 95, rate 2973.0146880354564, time 4.060017048082955
Epochs 96, rate 2972.9354530264914, time 4.156344908034953
Epochs 97, rate 2972.793902083003, time 4.118100805069844
Epochs 98, rate 2972.467035691256, time 4.134710165562865
Epochs 99, rate 2970.8923741489434, time 4.062035363178438
