Updated best error: 2967.8849099080703. was found in iteration 0, time 0.7524135220737662
Epochs 0, rate 2967.8849099080703, time 0.759710126905702
Updated best error: 2674.864328912754. was found in iteration 1, time 0.8047221400192939
Epochs 1, rate 2674.864328912754, time 0.8118032476631925
Updated best error: 2674.8118432468646. was found in iteration 2, time 0.7510392251424491
Epochs 2, rate 2674.8118432468646, time 0.7510611767938826
Updated best error: 2674.4803650662698. was found in iteration 3, time 0.8105145930603612
Epochs 3, rate 2674.4803650662698, time 0.8105377814208623
Epochs 4, rate 2712.803948411912, time 0.7599451023270376
Epochs 5, rate 2675.2749952084055, time 0.7591010459291283
Epochs 6, rate 2675.070227745105, time 0.7554048208985478
Epochs 7, rate 2675.0328743534515, time 0.7493576050619595
Epochs 8, rate 2675.013291542989, time 0.7452195644145831
Epochs 9, rate 2675.000972610804, time 0.7496200973109808
Epochs 10, rate 2674.992435320413, time 0.7570066729967948
Epochs 11, rate 2674.9861421492833, time 0.7496046384039801
Epochs 12, rate 2674.98129837153, time 0.7545252089912537
Epochs 13, rate 2674.977448596631, time 0.7448034106055275
Epochs 14, rate 2674.97431191635, time 0.7561545779753942
Epochs 15, rate 2674.9717051228267, time 0.7523955897486303
Epochs 16, rate 2674.9695033817115, time 0.7623427790531423
Epochs 17, rate 2674.967618570055, time 0.760087015107274
Epochs 18, rate 2674.965986634219, time 0.7489426879619714
Epochs 19, rate 2674.964559856794, time 0.7511279592581559
Epochs 20, rate 2674.9633019362964, time 0.7626513388531748
Epochs 21, rate 2674.9621847510193, time 0.75640130211832
Epochs 22, rate 2674.9611861687827, time 0.7527730962901842
Epochs 23, rate 2674.9602885273016, time 0.7478883903822862
Epochs 24, rate 2674.959477556616, time 0.7568375525297597
Epochs 25, rate 2674.958741600004, time 0.7548180007433984
Epochs 26, rate 2674.958071041151, time 0.7530213663703762
Epochs 27, rate 2674.957457876361, time 0.7548881841648836
Epochs 28, rate 2674.9568953904036, time 0.7952427373384126
Epochs 29, rate 2674.956377908016, time 0.7821716118196491
Epochs 30, rate 2674.955900601272, time 0.8245976587058976
Epochs 31, rate 2674.95545933831, time 0.7511288867972326
Epochs 32, rate 2674.955050563846, time 0.7707168697961606
Epochs 33, rate 2674.9546712037013, time 0.811129548412282
Epochs 34, rate 2674.9543185878915, time 1.0662108143733349
Epochs 35, rate 2674.9539903883606, time 1.370351544872392
Epochs 36, rate 2674.9536845681787, time 0.9629273731261492
Epochs 37, rate 2674.9533993399446, time 1.502012904471485
Epochs 38, rate 2674.9531331309836, time 1.1505960491485894
Epochs 39, rate 2674.9528845550126, time 1.1233011818840168
Epochs 40, rate 2674.952652388529, time 1.089701553399209
Epochs 41, rate 2674.9524355504846, time 1.0838599410490133
Epochs 42, rate 2674.9522330862114, time 1.0562787748349365
Epochs 43, rate 2674.952044153172, time 1.0999603942618705
Epochs 44, rate 2674.9518680095134, time 0.9706676486239303
Epochs 45, rate 2674.9517040042415, time 0.9466315192985348
Epochs 46, rate 2674.951551569479, time 0.9536943854182027
Epochs 47, rate 2674.9514102138237, time 1.0150124552310444
Epochs 48, rate 2674.951279517011, time 0.8866824904107489
Epochs 49, rate 2674.951159126401, time 1.153385454614181
Epochs 50, rate 2674.951048753477, time 1.1839903833169956
Epochs 51, rate 2674.9509481727246, time 0.9146167380968109
Epochs 52, rate 2674.950857220646, time 0.9460889116162434
Epochs 53, rate 2674.9507757961264, time 0.9439088963263202
Epochs 54, rate 2674.9507038625834, time 0.8480614992440678
Epochs 55, rate 2674.950641451018, time 0.9515496164385695
Epochs 56, rate 2674.9505886642246, time 0.9388253888464533
Epochs 57, rate 2674.9505456841543, time 0.8496930324472487
Epochs 58, rate 2674.950512780385, time 0.8169770351669285
Epochs 59, rate 2674.95049032225, time 0.8144593973120209
Epochs 60, rate 2674.950478794302, time 0.8197797352913767
Epochs 61, rate 2674.950478817071, time 0.8064461174944881
Epochs 62, rate 2674.9504911739145, time 0.8961176806478761
Epochs 63, rate 2674.950516846927, time 0.8713562193152029
Epochs 64, rate 2674.9505570652873, time 0.8700023281271569
Epochs 65, rate 2674.9506133707737, time 0.9200755878700875
Epochs 66, rate 2674.9506877081744, time 0.909746254386846
Epochs 67, rate 2674.9507825543624, time 0.8869474561070092
Epochs 68, rate 2674.9509011040727, time 0.8587204166688025
Epochs 69, rate 2674.9510475486636, time 0.8601478922646493
Epochs 70, rate 2674.9512275071547, time 0.8739996927033644
Epochs 71, rate 2674.9514487254596, time 0.8039677453052718
Epochs 72, rate 2674.951722269596, time 0.8489015363447834
Epochs 73, rate 2674.9520647079744, time 0.8308050288469531
Epochs 74, rate 2674.952502454429, time 0.8937982259958517
Epochs 75, rate 2674.9530814276864, time 0.8251424306654371
Epochs 76, rate 2674.9538919582997, time 0.8667238027846906
Epochs 77, rate 2674.9551476799274, time 0.841124159458559
Epochs 78, rate 2674.957525168921, time 0.8307734926638659
Epochs 79, rate 2674.96465283897, time 0.8493350041389931
Epochs 80, rate 2675.065586924593, time 0.8581159733585082
Epochs 81, rate 2682.3609192458694, time 0.8487658071389887
Epochs 82, rate 2674.939431238576, time 0.8426295479584951
Epochs 83, rate 2674.939431197612, time 0.8575282256642822
Epochs 84, rate 2674.9394311565907, time 0.8770463343826123
Epochs 85, rate 2674.939431115545, time 0.8780814628698863
Epochs 86, rate 2674.9394310744196, time 0.8382738459040411
Epochs 87, rate 2674.939431033223, time 0.8716341705003288
Epochs 88, rate 2674.9394309920167, time 0.8302658221218735
Epochs 89, rate 2674.9394309507175, time 0.801915420597652
Epochs 90, rate 2674.9394309094046, time 0.8381362616200931
Epochs 91, rate 2674.9394308679935, time 0.8893398767977487
Epochs 92, rate 2674.9394308265655, time 1.181402252841508
Epochs 93, rate 2674.9394307850835, time 0.8945393260801211
Epochs 94, rate 2674.9394307435136, time 0.8397201813932043
Epochs 95, rate 2674.9394307019074, time 0.8347934272605926
Epochs 96, rate 2674.939430660234, time 0.8350880740326829
