Updated best error: 2162.6115654218506. was found in iteration 0, time 6.624799613899086
Epochs 61, rate 2299.2593188314013, time 6.763549501425587
Epochs 62, rate 2280.2955088109006, time 6.670934562134789
Epochs 63, rate 2256.6803027278916, time 6.761674335837597
Epochs 64, rate 2242.943961905714, time 6.717407751275459
Epochs 65, rate 2219.0545491551534, time 6.763897945231292
Epochs 66, rate 2202.547806634377, time 6.7634385064884555
Epochs 67, rate 2281.220109792709, time 6.71820543098147
Epochs 68, rate 2252.6229370331735, time 6.7788031156524085
Epochs 69, rate 2246.07731826103, time 6.718516773369629
Epochs 70, rate 2245.613714107736, time 6.756587427400518
Epochs 71, rate 2244.3640070781935, time 6.714507660042727
Epochs 72, rate 2218.5521837874935, time 6.76267947407905
Epochs 73, rate 2212.1177953906936, time 6.849182888487121
Epochs 74, rate 2211.9317088125654, time 6.794662719097687
Epochs 75, rate 2211.7517852318992, time 6.732852128421655
Epochs 76, rate 2211.5755497284217, time 6.754193151631625
Epochs 77, rate 2211.398251469833, time 6.765325730026234
Epochs 78, rate 2211.207541518279, time 6.714702442288399
Epochs 79, rate 2210.9479570075605, time 6.7120487660577055
Epochs 80, rate 2207.4418239309152, time 6.756503640091978
Epochs 81, rate 2211.6627206853946, time 6.686549296457088
Epochs 82, rate 2210.7189023318806, time 6.734364009695128
Epochs 83, rate 2210.121197205543, time 6.735375949821901
Epochs 84, rate 2213.1090685801873, time 6.7231838178413454
Epochs 85, rate 2210.517591780925, time 6.720589813019615
Epochs 86, rate 2210.4157138350856, time 6.719281680154381
Epochs 87, rate 2210.3169613863815, time 6.72114695206983
Epochs 88, rate 2210.2201916417657, time 6.727206844225293
Epochs 89, rate 2210.122920693845, time 6.74582833625027
Epochs 90, rate 2210.01555788248, time 6.699335359677207
Epochs 91, rate 2209.9497850982348, time 7.466121029050555
Epochs 92, rate 2176.36879110717, time 6.741392557043582
Epochs 93, rate 2146.2764218938414, time 6.700231048831483
Epochs 94, rate 2204.9717370004923, time 6.720469542720821
Epochs 95, rate 2209.749751375552, time 6.699187572521623
Epochs 96, rate 2210.1619152146377, time 6.723163102928083
Epochs 97, rate 2209.544025484553, time 6.7268110961595085
Epochs 98, rate 2209.456972368822, time 6.75691855722107
Epochs 99, rate 2209.34905114667, time 6.727242399705574
