Updated best error: 27108.576788831153. was found in iteration 0, time 5.621462344723113
Epochs 0, rate 27108.576788831153, time 5.634038475982379
Updated best error: 25356.510453094998. was found in iteration 1, time 5.669055377213226
Epochs 1, rate 25356.510453094998, time 5.68018146284885
Updated best error: 25200.694510673715. was found in iteration 2, time 5.711301173243555
Epochs 2, rate 25200.694510673715, time 5.722611838245939
Epochs 3, rate 25203.974272022595, time 5.756065843816032
Updated best error: 25142.155712792257. was found in iteration 4, time 5.682476801586745
Epochs 4, rate 25142.155712792257, time 5.694877628826362
Updated best error: 25092.281905402946. was found in iteration 5, time 5.706198496714933
Epochs 5, rate 25092.281905402946, time 5.717209568079852
Epochs 6, rate 25147.344015452825, time 5.658245271661144
Epochs 7, rate 25093.935442771974, time 5.6750030376788345
Updated best error: 25073.096450700505. was found in iteration 8, time 5.637860845701653
Epochs 8, rate 25073.096450700505, time 5.651285671039659
Epochs 9, rate 25084.829873078474, time 5.679620922834147
Epochs 10, rate 25087.59079630425, time 5.6431286233782885
Epochs 11, rate 25095.551736115358, time 5.626423726833309
Epochs 12, rate 25076.292931187338, time 5.611770536619588
Epochs 13, rate 25075.19440713058, time 5.666393971521757
Updated best error: 25072.846056696464. was found in iteration 14, time 5.676668889660505
Epochs 14, rate 25072.846056696464, time 5.676692387198273
Epochs 15, rate 25088.955667093203, time 5.659288438808289
Epochs 16, rate 25085.823998769632, time 5.654004274692852
Updated best error: 25071.94853024603. was found in iteration 17, time 5.626557910152769
Epochs 17, rate 25071.94853024603, time 5.626583571938681
Epochs 18, rate 25072.972472976606, time 5.716853394827922
Epochs 19, rate 25082.80122965382, time 5.612364158710989
Epochs 20, rate 25073.39468388585, time 5.698533660688554
Epochs 21, rate 25075.388820128035, time 5.641821108896693
Epochs 22, rate 25087.734924034754, time 5.649747818824835
Epochs 23, rate 25079.52676283879, time 5.992972380183346
Epochs 24, rate 25089.431859562865, time 5.873959499520424
Epochs 25, rate 25078.48417481096, time 6.185854109331558
Epochs 26, rate 25074.089317167694, time 6.694215678369801
Epochs 27, rate 25086.141564858182, time 6.498001008541905
Epochs 28, rate 25086.722237530008, time 5.919342526431137
Epochs 29, rate 25078.36817943772, time 6.125393699752749
Epochs 30, rate 25082.36775478931, time 5.754691237678344
Updated best error: 25071.342754028. was found in iteration 31, time 5.7314413484418765
Epochs 31, rate 25071.342754028, time 5.731465155156911
Epochs 32, rate 25089.11330542052, time 5.745452684765041
Epochs 33, rate 25083.560623142766, time 5.648368265829049
Epochs 34, rate 25078.27351259024, time 5.671887449250789
Updated best error: 25070.03043560503. was found in iteration 35, time 5.6262178141623735
Epochs 35, rate 25070.03043560503, time 5.638684187171748
Epochs 36, rate 25105.08748208866, time 5.667187013525108
Epochs 37, rate 25118.49889216929, time 5.763743046969466
Epochs 38, rate 25109.731612684063, time 5.635976095582009
Epochs 39, rate 25089.194830627417, time 5.661335198296001
Epochs 40, rate 25095.447220169455, time 5.658704710418533
Epochs 41, rate 25084.130464438636, time 5.623554244230036
Epochs 42, rate 25077.501757448215, time 5.634694242886326
Updated best error: 25065.720399122212. was found in iteration 43, time 5.641673940088367
Epochs 43, rate 25065.720399122212, time 5.65252021948254
Epochs 44, rate 25098.46432753503, time 5.674515463702846
Epochs 45, rate 25068.643140931734, time 5.659305134431634
Epochs 46, rate 25074.999813166552, time 5.643553434179921
Epochs 47, rate 25074.591340056642, time 5.638953790541564
