Updated best error: 25156.612743429156. was found in iteration 0, time 3.214095370953146
Epochs 53, rate 24986.731207979046, time 3.236609725323433
Epochs 54, rate 24966.04443106202, time 3.218117469772551
Epochs 55, rate 25015.96816279187, time 3.2276073845350766
Epochs 56, rate 24976.64463444898, time 3.244557459371208
Epochs 57, rate 24995.34655167629, time 3.2697774319112796
Epochs 58, rate 24991.476917567903, time 3.2349213033339765
Epochs 59, rate 24985.55283923218, time 3.254560609895634
Epochs 60, rate 24973.798094817263, time 3.2479621293841774
Epochs 61, rate 24996.42260729333, time 3.225572064640801
Epochs 62, rate 25012.360501982927, time 3.23463005749727
Epochs 63, rate 25005.12291475022, time 3.254470020694498
Epochs 64, rate 25007.801599380196, time 3.231402855753913
Epochs 65, rate 25002.269370985632, time 3.244943313728072
Epochs 66, rate 24990.211746192774, time 3.2363682571722165
Epochs 67, rate 24995.354020246246, time 3.2381015099963406
Epochs 68, rate 25004.04218559524, time 3.221725269842864
Epochs 69, rate 25022.9345462823, time 3.260301430165782
Epochs 70, rate 24986.427013537646, time 3.232326680128608
Epochs 71, rate 24996.98379167423, time 3.233229789564575
Epochs 72, rate 24998.82869341481, time 3.2288623387285043
Epochs 73, rate 25002.871195783984, time 3.2249469063790457
Epochs 74, rate 25001.468973213323, time 3.228264078969005
Epochs 75, rate 25008.981290765885, time 3.219622858283401
Epochs 76, rate 25011.739956331327, time 3.229216656911376
Epochs 77, rate 25015.940100295964, time 3.2424838013830595
Epochs 78, rate 24989.907418545114, time 3.244225092837951
Epochs 79, rate 24986.8458431598, time 3.241801135982314
Epochs 80, rate 25007.852877163274, time 3.3249586242327496
Epochs 81, rate 25020.392992156652, time 3.2732974253813154
Epochs 82, rate 24999.262905665193, time 3.2547405515924765
Epochs 83, rate 25011.163478639788, time 3.2304277078073937
Epochs 84, rate 24987.609163467907, time 3.2314071842502017
Epochs 85, rate 24977.49393932034, time 3.23621521397763
Epochs 86, rate 24996.667377480455, time 3.230709987476075
Epochs 87, rate 25008.867503157588, time 3.225848779100488
Epochs 88, rate 25015.68997791366, time 3.2312093102191284
Epochs 89, rate 25007.305512611423, time 3.2394380872265174
Epochs 90, rate 25003.89639810826, time 3.2329431814014242
Epochs 91, rate 25004.97067585541, time 3.2352338824639446
Epochs 92, rate 24993.943007040623, time 3.2314319185024942
Epochs 93, rate 25011.867327419983, time 3.2416981796504842
Epochs 94, rate 25019.04353723805, time 3.2340274692433013
Epochs 95, rate 25022.793213834742, time 3.2408374276237737
Epochs 96, rate 25027.405299578695, time 3.237179231511618
Epochs 97, rate 24996.368587401645, time 3.225329050597793
Epochs 98, rate 24993.76929571127, time 3.251810470070268
Epochs 99, rate 25003.561953537264, time 3.229454105747209
