Updated best error: 26727.14462408421. was found in iteration 0, time 4.667063033080922
Epochs 0, rate 26727.14462408421, time 4.682129594501021
Updated best error: 25237.43438171087. was found in iteration 1, time 4.722786214733787
Epochs 1, rate 25237.43438171087, time 4.733349596102926
Updated best error: 25098.715640645725. was found in iteration 2, time 4.65070781704344
Epochs 2, rate 25098.715640645725, time 4.661282638004195
Updated best error: 25086.58377894338. was found in iteration 3, time 4.677514801129291
Epochs 3, rate 25086.58377894338, time 4.687972752744827
Epochs 4, rate 25103.87928479774, time 4.701026873459341
Updated best error: 25086.408671240544. was found in iteration 5, time 4.657915069376031
Epochs 5, rate 25086.408671240544, time 4.657941658697382
Epochs 6, rate 25112.561499303392, time 4.690883974399185
Epochs 7, rate 25101.875597901606, time 4.673288026366208
Epochs 8, rate 25100.921778704826, time 4.621159040940256
Updated best error: 25079.703891548073. was found in iteration 9, time 4.6904347385170695
Epochs 9, rate 25079.703891548073, time 4.7016891330968065
Epochs 10, rate 25108.61046064342, time 4.671522619013558
Epochs 11, rate 25122.361330595257, time 4.709420133251115
Epochs 12, rate 25116.403228171777, time 4.719477699134586
Epochs 13, rate 25100.740560672355, time 4.69867279086975
Updated best error: 25071.147725538285. was found in iteration 14, time 4.862842689220997
Epochs 14, rate 25071.147725538285, time 4.8731432691456575
Epochs 15, rate 25086.37974262862, time 4.802450917191891
Epochs 16, rate 25085.401464221835, time 4.719652384799701
Epochs 17, rate 25081.78881647704, time 4.750392733571061
Epochs 18, rate 25085.519387918954, time 5.075711241192039
Epochs 19, rate 25104.26642838724, time 5.2195511289464775
Epochs 20, rate 25084.61474086454, time 5.029208370935521
Epochs 21, rate 25075.088962178437, time 5.26137613348692
Epochs 22, rate 25077.227075663348, time 4.712278794613667
Epochs 23, rate 25072.677314499746, time 4.732699085234344
Updated best error: 25068.567321228595. was found in iteration 24, time 4.725007659886614
Epochs 24, rate 25068.567321228595, time 4.735523427818407
Epochs 25, rate 25076.426650531674, time 4.681748377817712
Updated best error: 25064.03775952487. was found in iteration 26, time 4.6546869400954165
Epochs 26, rate 25064.03775952487, time 4.665288041203894
Epochs 27, rate 25075.512306223376, time 4.6952668841440754
Epochs 28, rate 25079.40828137551, time 4.730552461194748
Epochs 29, rate 25077.97225042626, time 4.729243400823179
Epochs 30, rate 25098.602615182586, time 4.740659495586442
Epochs 31, rate 25086.398744669084, time 4.770946279986674
Epochs 32, rate 25066.080504622114, time 4.7607328883023
Epochs 33, rate 25069.273885597944, time 4.695210613714153
Epochs 34, rate 25073.427992978737, time 4.716248642318533
Epochs 35, rate 25074.58830665997, time 4.7308597842966265
Epochs 36, rate 25090.011573977823, time 4.7741403996624285
Epochs 37, rate 25074.623378237473, time 4.684671966599126
