Updated best error: 2129.721251704393. was found in iteration 0, time 4.574417175957933
Epochs 0, rate 2129.721251704393, time 4.585564594890457
Updated best error: 1842.3771935869752. was found in iteration 1, time 4.584366838666028
Epochs 1, rate 1842.3771935869752, time 4.594987727177795
Epochs 2, rate 1857.0585960801698, time 4.543847184359038
Epochs 3, rate 1846.5545612510982, time 4.535827720974339
Epochs 4, rate 1907.0196007683614, time 4.5694990788033465
Epochs 5, rate 1901.6124718742856, time 4.5733137190763955
Epochs 6, rate 1918.4129170427564, time 4.562881738420401
Epochs 7, rate 1891.1652043102017, time 4.5668534412034205
Epochs 8, rate 1890.5702667065916, time 4.491098605882144
Epochs 9, rate 1848.1911007770727, time 4.581578051562246
Epochs 10, rate 1914.4556862547654, time 4.774410312202235
Epochs 11, rate 1876.455966775745, time 4.608053905831184
Updated best error: 1742.9277166090305. was found in iteration 12, time 4.632415599771775
Epochs 12, rate 1742.9277166090305, time 4.6428772615254275
Epochs 13, rate 1860.8178332142643, time 4.602052139183797
Epochs 14, rate 1935.9205712497978, time 4.57632604198443
Epochs 15, rate 1935.5352655666218, time 4.6207425779502955
Epochs 16, rate 1892.8520823936617, time 4.614690724440152
Epochs 17, rate 1911.3484988480639, time 4.57625554936385
Epochs 18, rate 1982.425274209051, time 4.607307240548835
Epochs 19, rate 1968.7959978572617, time 4.568400259588088
Epochs 20, rate 1953.981527265413, time 4.6068147197293
Epochs 21, rate 1973.669819641559, time 4.566303104053077
Epochs 22, rate 1992.6592877057685, time 4.637875377084129
Epochs 23, rate 1950.9710205417234, time 4.6236952294784714
Epochs 24, rate 2010.2072317172967, time 4.597284920979291
Epochs 25, rate 2011.6041500085132, time 4.5832643093090155
Epochs 26, rate 2006.4640299849082, time 4.613343016797444
Epochs 27, rate 1992.2450939800242, time 4.565624148795905
Epochs 28, rate 2003.0478337806164, time 4.597049636387965
Epochs 29, rate 1973.8785648043292, time 4.593391440284904
Epochs 30, rate 2034.248756207043, time 4.604823921486968
Epochs 31, rate 2007.9576905217261, time 4.605977156061272
Epochs 32, rate 1923.45723658944, time 4.644235790408857
Epochs 33, rate 1865.3124943492487, time 4.670918484865979
Epochs 34, rate 2043.942507201124, time 4.568826307106065
Epochs 35, rate 2026.5463294953113, time 4.609111913530796
Epochs 36, rate 1992.5248066184697, time 4.591113415517611
Epochs 37, rate 1894.5879348326082, time 4.579006616724655
Epochs 38, rate 1968.078199655023, time 4.599644877955143
Epochs 39, rate 1939.5066409681638, time 4.597663045882655
Epochs 40, rate 2001.3848913684913, time 4.573271361659863
Epochs 41, rate 1874.3933319336281, time 4.664680506095465
Epochs 42, rate 1885.951994428536, time 4.5881783871445805
Updated best error: 1740.12047239296. was found in iteration 43, time 4.603317914617946
Epochs 43, rate 1740.12047239296, time 4.617442100978224
Epochs 44, rate 1869.9007510547017, time 4.586278796465194
Epochs 45, rate 1937.8429185650855, time 4.589062018356344
Epochs 46, rate 1952.7537025290683, time 4.59074858528038
Epochs 47, rate 2015.4496244501559, time 4.586726486464613
Epochs 48, rate 1905.9442829081936, time 4.6212252050681855
