Updated best error: 23583.22063565543. was found in iteration 0, time 4.321304447439616
Epochs 60, rate 24597.206380458236, time 4.337737576366635
Epochs 61, rate 24602.165744363338, time 4.325785675842781
Epochs 62, rate 24530.15708941047, time 4.343007209114148
Epochs 63, rate 24545.815936455238, time 4.404734630821622
Epochs 64, rate 24579.98846061913, time 4.340287987084594
Epochs 65, rate 24554.627182982582, time 4.341105144994799
Epochs 66, rate 24638.56690354369, time 4.364874762744876
Epochs 67, rate 24636.78005767601, time 4.360938306286698
Epochs 68, rate 24605.661960966816, time 4.35646295225888
Epochs 69, rate 24502.49504766894, time 4.342777489728178
Epochs 70, rate 24498.647748093143, time 4.368647354771383
Epochs 71, rate 24542.554346420242, time 4.358332243486075
Epochs 72, rate 24583.697150232045, time 4.364519207854755
Epochs 73, rate 24522.07603957027, time 4.366800324380165
Epochs 74, rate 24528.500386050942, time 4.344014820759185
Epochs 75, rate 24589.69066711632, time 4.3680599162617
Epochs 76, rate 24573.949320169177, time 4.361298808013089
Epochs 77, rate 24626.107513837076, time 4.355878605507314
Epochs 78, rate 24660.381980878425, time 4.3333920771983685
Epochs 79, rate 24641.900435405674, time 4.336357714200858
Epochs 80, rate 24643.042942170185, time 4.3657667417719495
Epochs 81, rate 24599.613278846926, time 4.352652022134862
Epochs 82, rate 24617.33575162249, time 4.349391738331178
Epochs 83, rate 24649.148576988533, time 4.36300980001397
Epochs 84, rate 24607.633849900834, time 4.361363426258322
Epochs 85, rate 24624.822595387173, time 4.347423200917547
Epochs 86, rate 24570.999473224296, time 4.338820009143092
Epochs 87, rate 24627.051768186026, time 4.359362734321621
Epochs 88, rate 24578.2112939133, time 4.350861571350833
Epochs 89, rate 24621.954948291703, time 4.327732261604979
Epochs 90, rate 24612.298767685243, time 4.34657512519334
Epochs 91, rate 24565.50753481581, time 4.355069486249704
Epochs 92, rate 24594.895938212074, time 4.354922626618645
Epochs 93, rate 24612.987075170713, time 4.371287117988686
Epochs 94, rate 24566.595317136085, time 4.358672339469194
Epochs 95, rate 24577.81168627996, time 4.341179966126219
Epochs 96, rate 24572.062384156474, time 4.370823659919552
Epochs 97, rate 24559.944799556262, time 4.349918577921926
Epochs 98, rate 24628.531209753935, time 4.396122782069142
Epochs 99, rate 24657.182796448535, time 4.35423408682982
