Updated best error: 4622.569474524353. was found in iteration 0, time 0.3024838160536518
Epochs 0, rate 4622.569474524353, time 0.3101721567485214
Updated best error: 4382.289280415312. was found in iteration 1, time 0.30171086991069274
Epochs 1, rate 4382.289280415312, time 0.3098617415775209
Epochs 2, rate 4382.2892804153125, time 0.30674584108597003
Epochs 3, rate 4382.289280415313, time 0.3341269944329355
Epochs 4, rate 4382.289280415313, time 0.2905526193908088
Epochs 5, rate 4382.289280415313, time 0.2874416657545993
Epochs 6, rate 4382.289280415313, time 0.2916115556066643
Epochs 7, rate 4382.289280415313, time 0.2882937615825938
Epochs 8, rate 4382.289280415313, time 0.28847401262314065
Epochs 9, rate 4382.289280415313, time 0.2919717485092974
Epochs 10, rate 4382.289280415313, time 0.3173423143491476
Epochs 11, rate 4382.289280415313, time 0.28998218513729057
Epochs 12, rate 4382.289280415313, time 0.2888679059775967
Epochs 13, rate 4382.289280415313, time 0.29285259793381613
Epochs 14, rate 4382.289280415313, time 0.28946523875687546
Epochs 15, rate 4382.289280415313, time 0.2896488907604464
Epochs 16, rate 4382.289280415313, time 0.3344565786682949
Epochs 17, rate 4382.289280415313, time 0.3079479269275254
Epochs 18, rate 4382.289280415313, time 0.29206635711719287
Epochs 19, rate 4382.289280415313, time 0.29535106904634745
Epochs 20, rate 4382.289280415313, time 0.2923201926305552
Epochs 21, rate 4382.289280415313, time 0.35411940101002415
Epochs 22, rate 4382.289280415313, time 0.30276980612656246
Epochs 23, rate 4382.289280415313, time 0.34954108641599646
Epochs 24, rate 4382.289280415313, time 0.3225581549219072
Epochs 25, rate 4382.289280415313, time 0.316308112409871
Epochs 26, rate 4382.289280415313, time 0.30642244041976596
Epochs 27, rate 4382.289280415313, time 0.2988948725226237
Epochs 28, rate 4382.289280415313, time 0.28838898854741046
Epochs 29, rate 4382.289280415313, time 0.32468313845815544
Epochs 30, rate 4382.289280415313, time 0.32619780371992135
Epochs 31, rate 4382.289280415313, time 0.29541877912848236
Epochs 32, rate 4382.289280415313, time 0.2952273976634814
Epochs 33, rate 4382.289280415313, time 0.29166689855050265
Epochs 34, rate 4382.289280415313, time 0.296440304751016
Epochs 35, rate 4382.289280415313, time 0.29877522045970295
Epochs 36, rate 4382.289280415313, time 0.3710565060732023
Epochs 37, rate 4382.289280415313, time 0.31598502092211334
Epochs 38, rate 4382.289280415313, time 0.29344776646391324
Epochs 39, rate 4382.289280415313, time 0.30935159712315397
Epochs 40, rate 4382.289280415313, time 0.2990089593733387
Epochs 41, rate 4382.289280415313, time 0.30901211917716864
Epochs 42, rate 4382.289280415313, time 0.34999959806800973
Epochs 43, rate 4382.289280415313, time 0.30904860223510866
Epochs 44, rate 4382.289280415313, time 0.3106492191079724
Epochs 45, rate 4382.289280415313, time 0.30210383572976696
Epochs 46, rate 4382.289280415313, time 0.29860764573589904
Epochs 47, rate 4382.289280415313, time 0.3038874862492804
Epochs 48, rate 4382.289280415313, time 0.34168393428350896
Epochs 49, rate 4382.289280415313, time 0.32095351872909816
Epochs 50, rate 4382.289280415313, time 0.2975765355811859
Epochs 51, rate 4382.289280415313, time 0.30263036664236154
Epochs 52, rate 4382.289280415313, time 0.29374736038892024
Epochs 53, rate 4382.289280415313, time 0.293395824483099
Epochs 54, rate 4382.289280415313, time 0.2938626839534493
Epochs 55, rate 4382.289280415313, time 0.3366761708124386
Epochs 56, rate 4382.289280415313, time 0.2931005590564837
Epochs 57, rate 4382.289280415313, time 0.29297132246138347
Epochs 58, rate 4382.289280415313, time 0.29517329143347126
Epochs 59, rate 4382.289280415313, time 0.29179891775173417
Epochs 60, rate 4382.289280415313, time 0.29336985349269185
Epochs 61, rate 4382.289280415313, time 0.29118272508655707
Epochs 62, rate 4382.289280415313, time 0.3231174587509571
Epochs 63, rate 4382.289280415313, time 0.29029878387744645
Epochs 64, rate 4382.289280415313, time 0.2927273806586612
Epochs 65, rate 4382.289280415313, time 0.2943582970203238
Epochs 66, rate 4382.289280415313, time 0.28993488083334285
Epochs 67, rate 4382.289280415313, time 0.29488451875445776
