Updated best error: 27046.815060831177. was found in iteration 0, time 4.853627943026368
Epochs 0, rate 27046.815060831177, time 4.873902919905959
Updated best error: 25216.98791216336. was found in iteration 1, time 4.989340464213456
Epochs 1, rate 25216.98791216336, time 5.0097737403193605
Updated best error: 25187.025366054502. was found in iteration 2, time 4.902444084349554
Epochs 2, rate 25187.025366054502, time 4.913329938557581
Updated best error: 25174.040041396052. was found in iteration 3, time 4.938048733281903
Epochs 3, rate 25174.040041396052, time 4.949322915264929
Updated best error: 25079.99640939337. was found in iteration 4, time 4.899032303248532
Epochs 4, rate 25079.99640939337, time 4.909438003749528
Epochs 5, rate 25093.87917066669, time 4.87958685139165
Epochs 6, rate 25105.04526609748, time 4.873518611449981
Epochs 7, rate 25121.669038320713, time 4.858575721293164
Epochs 8, rate 25107.802119748674, time 4.90527028201177
Epochs 9, rate 25097.97695838274, time 4.867135937289277
Epochs 10, rate 25090.21538553234, time 4.868404495326104
Updated best error: 25064.841290197455. was found in iteration 11, time 4.869177440748899
Epochs 11, rate 25064.841290197455, time 4.879880879831035
Epochs 12, rate 25079.18942157365, time 4.909688747247856
Epochs 13, rate 25092.36775557896, time 4.991947763730423
Epochs 14, rate 25074.260419945214, time 4.881213437751285
Epochs 15, rate 25079.991433812975, time 4.89874940521986
Epochs 16, rate 25071.347257231177, time 4.882872178633988
Epochs 17, rate 25092.098617761003, time 4.912112085738045
Epochs 18, rate 25081.440632142938, time 4.871582228559419
Epochs 19, rate 25076.662951410326, time 4.872588294325396
Epochs 20, rate 25069.48335914865, time 4.883726747102628
Epochs 21, rate 25074.268352846553, time 4.858283857094648
Epochs 22, rate 25081.78397445139, time 4.848399121809052
Epochs 23, rate 25069.73643226554, time 4.90574517967616
Epochs 24, rate 25088.829472496254, time 4.848739836153982
Epochs 25, rate 25085.195101196445, time 4.862487752681773
Epochs 26, rate 25098.981193220003, time 4.883555462387449
Epochs 27, rate 25075.506227935562, time 4.905227615425247
Epochs 28, rate 25077.83571489303, time 4.915495113287761
Epochs 29, rate 25077.06669670235, time 4.870493612223072
Epochs 30, rate 25084.339198771122, time 4.8564198219028185
Epochs 31, rate 25071.034340800696, time 4.9003815567848505
Epochs 32, rate 25078.02384121705, time 4.899928919934609
Epochs 33, rate 25084.107134363203, time 4.869446425764181
Epochs 34, rate 25072.162366311488, time 4.923963812550937
Epochs 35, rate 25079.21808290943, time 4.876394586783135
Epochs 36, rate 25079.363313505273, time 5.06397205524263
Epochs 37, rate 25073.85344246689, time 4.957966609377763
Epochs 38, rate 25074.094245555054, time 4.9283801135388785
Epochs 39, rate 25084.362548497935, time 4.8961519994045375
Epochs 40, rate 25080.670210180135, time 4.798585262527922
Epochs 41, rate 25083.218864400165, time 4.849079313789844
Epochs 42, rate 25082.227350782137, time 4.754302600711526
Epochs 43, rate 25068.824306222123, time 4.797738423512783
Epochs 44, rate 25069.982842181966, time 4.852827480746782
Epochs 45, rate 25072.30569265265, time 4.734920839568076
Epochs 46, rate 25089.610527038167, time 4.798722228457336
Epochs 47, rate 25069.032273936373, time 4.8182867139039445
Epochs 48, rate 25072.206262417258, time 4.773840187655878
Epochs 49, rate 25073.667937218324, time 4.806587102757476
Epochs 50, rate 25071.05936047363, time 4.850205649854615
Epochs 51, rate 25071.900920028947, time 4.8053544093854725
Epochs 52, rate 25071.81902735607, time 4.814368189770903
Epochs 53, rate 25080.070211353595, time 4.778917820753122
Epochs 54, rate 25071.87147245147, time 4.764945440874726
Epochs 55, rate 25071.433784859968, time 4.755240647282335
Epochs 56, rate 25067.99566077783, time 4.74414053260989
Epochs 57, rate 25072.91601283511, time 4.783399976688088
Epochs 58, rate 25072.91332474719, time 4.7988035423113615
Epochs 59, rate 25071.420922076395, time 4.762792014917068
Epochs 60, rate 25068.037766002577, time 4.759917894647515
Epochs 61, rate 25071.41543129393, time 4.8312539555481635
Epochs 62, rate 25073.51174516491, time 4.770130358789174
Epochs 63, rate 25074.7300311728, time 4.855969967669807
Epochs 64, rate 25071.833400498224, time 4.7630004009988625
Epochs 65, rate 25072.183723072627, time 4.80288005649345
