Updated best error: 23660.74077114568. was found in iteration 0, time 4.3008835384534905
Epochs 0, rate 23660.74077114568, time 4.311507827929745
Updated best error: 22418.259173413397. was found in iteration 1, time 4.362417105468921
Epochs 1, rate 22418.259173413397, time 4.372744583895837
Epochs 2, rate 22529.227462478062, time 4.377215300235548
Updated best error: 22384.292498415514. was found in iteration 3, time 4.35520366957644
Epochs 3, rate 22384.292498415514, time 4.365517544159957
Updated best error: 22290.600610564357. was found in iteration 4, time 4.34271812751831
Epochs 4, rate 22290.600610564357, time 4.385587226737698
Epochs 5, rate 22369.020443948477, time 4.274658736860147
Epochs 6, rate 22343.659577728617, time 4.30261957388575
Updated best error: 22082.586802747915. was found in iteration 7, time 4.311370862000331
Epochs 7, rate 22082.586802747915, time 4.3222987644330715
Epochs 8, rate 22331.771471245705, time 4.349095545636374
Epochs 9, rate 22326.595995961496, time 4.328548801146098
Epochs 10, rate 22339.725003340398, time 4.387665213216678
Epochs 11, rate 22427.639307107955, time 4.392489629390184
Epochs 12, rate 22448.91977041656, time 4.378671220241813
Epochs 13, rate 22376.34996155051, time 4.387252769542101
Epochs 14, rate 22514.75572715128, time 4.3919528960832395
Epochs 15, rate 22492.325549803296, time 4.43837847179384
Epochs 16, rate 22494.04091876795, time 4.375280772423139
Epochs 17, rate 22388.078034745864, time 4.412797069977387
Epochs 18, rate 22309.418799018014, time 4.370662578097836
Epochs 19, rate 22323.987684179945, time 4.337672958135954
Epochs 20, rate 22409.578418902835, time 4.32825199009676
Epochs 21, rate 22459.160955590643, time 4.41232650080201
Epochs 22, rate 22488.19888796014, time 4.3886669504936435
Epochs 23, rate 22555.330306354597, time 4.370833553621196
Epochs 24, rate 22554.115006474076, time 4.4371834981720895
Epochs 25, rate 22442.72615983013, time 4.369585401349468
Epochs 26, rate 22489.64700173963, time 4.49397396286804
Epochs 27, rate 22488.28037276886, time 4.3560823539301055
Epochs 28, rate 22435.948167711573, time 4.3655530996547895
Epochs 29, rate 22379.723173771872, time 4.377636710079969
Epochs 30, rate 22223.013418030216, time 4.407541350257816
Epochs 31, rate 22248.5128488336, time 4.393922051851405
Epochs 32, rate 22290.56973996165, time 4.424553569908312
Epochs 33, rate 22391.23459546084, time 4.4066329847919405
Epochs 34, rate 22475.572011576525, time 4.400754889422387
Epochs 35, rate 22705.684709978144, time 4.352934301801724
Epochs 36, rate 22408.58585922858, time 4.401410965496325
Epochs 37, rate 22463.70112237371, time 4.411100300181715
Epochs 38, rate 22367.505229088347, time 4.391805418104923
Epochs 39, rate 22552.27214975078, time 4.5067145769207855
Epochs 40, rate 22595.71655821295, time 4.4048879832043895
Epochs 41, rate 22548.425805172155, time 4.441934948292328
Epochs 42, rate 22486.03825841334, time 4.359144145353639
Epochs 43, rate 22522.345419741243, time 4.393875365953136
Epochs 44, rate 22511.32587296847, time 4.33190369346994
Epochs 45, rate 22440.04117206303, time 4.358127258354216
Epochs 46, rate 22351.848506515682, time 4.382344256911892
Epochs 47, rate 22454.31261535833, time 4.342456562786538
Epochs 48, rate 22371.674709537656, time 4.581140255279024
Epochs 49, rate 22401.61795059691, time 4.6099092840304365
Epochs 50, rate 22471.84386900483, time 4.6170596475785715
Epochs 51, rate 22397.174143276425, time 4.848915140173631
Epochs 52, rate 22371.151841492385, time 4.4907449060629006
Epochs 53, rate 22238.302658613957, time 4.486752488344791
Epochs 54, rate 22231.250159991578, time 4.509542011284793
Epochs 55, rate 22351.871326672543, time 4.503853442125546
Epochs 56, rate 22363.446523872783, time 4.482311143925472
Epochs 57, rate 22432.361203515262, time 4.454123988478386
Epochs 58, rate 22436.415035113892, time 4.492025831212231
Epochs 59, rate 22474.719615605936, time 4.499047576646262
Epochs 60, rate 22273.93170886542, time 4.446936832733627
Epochs 61, rate 22473.04352098702, time 4.438196675037034
Epochs 62, rate 22348.594159771394, time 4.474850056321884
Epochs 63, rate 22326.39773486529, time 4.460403087949089
Epochs 64, rate 22414.92405147994, time 4.521561312656559
Epochs 65, rate 22407.895128230335, time 4.475204992857471
Epochs 66, rate 22344.531303035204, time 4.5740136984532
Epochs 67, rate 22459.49117268258, time 4.48877049425937
Epochs 68, rate 22455.193806531763, time 4.467893856664887
Epochs 69, rate 22338.772318489227, time 4.420553731921245
Epochs 70, rate 22258.944951351717, time 4.500051787348639
Epochs 71, rate 22500.099310771195, time 4.460120499097684
Epochs 72, rate 22321.34882822838, time 4.509222321052221
Epochs 73, rate 22371.700222314357, time 4.5540732523440965
Epochs 74, rate 22378.209319421196, time 4.476673898345325
Epochs 75, rate 22344.77086967584, time 4.465489068854367
Epochs 76, rate 22260.594250332844, time 4.443307081019157
Epochs 77, rate 22398.858342918495, time 4.470085929890047
Epochs 78, rate 22297.69614767551, time 4.567345343668421
Epochs 79, rate 22398.528706964313, time 4.546427894551016
Epochs 80, rate 22332.040024241513, time 4.518320816256164
Epochs 81, rate 22397.246136019297, time 4.5041100600064965
Epochs 82, rate 22445.7593556932, time 4.555902041225636
Epochs 83, rate 22547.005780416483, time 4.460360730539833
Epochs 84, rate 22301.336507529308, time 4.458955206573592
Epochs 85, rate 22318.485715367893, time 4.597165269027755
Epochs 86, rate 22320.647624265424, time 4.491242682910524
Epochs 87, rate 22283.044245194757, time 4.470041099048103
Epochs 88, rate 22324.124722359087, time 4.461372670688434
Epochs 89, rate 22343.502355052744, time 4.4402440528792795
Epochs 90, rate 22333.54597756268, time 4.479710337152937
Epochs 91, rate 22271.568130964988, time 4.529694862787437
Epochs 92, rate 22257.384647291576, time 4.490526935449452
Epochs 93, rate 22518.626278328025, time 4.421983990134322
Epochs 94, rate 22433.603362630536, time 4.573269815766253
Epochs 95, rate 22354.224977850048, time 4.508534708802472
Epochs 96, rate 22597.64452716985, time 4.494537285492697
Epochs 97, rate 22400.5873667645, time 4.442478483520972
Epochs 98, rate 22273.43212887572, time 4.5229600347011
Epochs 99, rate 22284.203679423725, time 4.65478278532828
