Updated best error: 18078.88883717552. was found in iteration 0, time 1.2367386526202608
Epochs 0, rate 18078.88883717552, time 1.2446579422758077
Epochs 1, rate 18282.218403882827, time 1.2345796614536084
Epochs 2, rate 18510.099029082547, time 1.2531625062074454
Epochs 3, rate 18396.014228313055, time 1.239796115547506
Epochs 4, rate 18454.778418667156, time 1.2347051877914055
Epochs 5, rate 18491.665131029233, time 1.2358782097689982
Epochs 6, rate 18243.048893023923, time 1.236439986507321
Epochs 7, rate 18399.191147193993, time 1.2316820436426497
Epochs 8, rate 18424.183752079953, time 1.2392915367745445
Epochs 9, rate 18489.91031978892, time 1.2332004176350893
Epochs 10, rate 18399.876714210463, time 1.2401764046953758
Epochs 11, rate 18359.967841698635, time 1.2400960183731513
Epochs 12, rate 18509.477934982737, time 1.2328448627413309
Epochs 13, rate 18499.97498224306, time 1.2344949466387334
Epochs 14, rate 18466.808087415142, time 1.2628561693891243
Epochs 15, rate 18306.018880190728, time 1.2336969577772834
Epochs 16, rate 18431.734451502038, time 1.2325128053853405
Epochs 17, rate 18537.03856209629, time 1.2334486877080053
Epochs 18, rate 18438.558979242112, time 1.240906992712553
Epochs 19, rate 18414.914332218785, time 1.2616979879603605
Epochs 20, rate 18309.477899897614, time 1.2473629420892394
Epochs 21, rate 18479.02772836038, time 1.25902730692178
Epochs 22, rate 18451.101543701887, time 1.253748398845346
Epochs 23, rate 18329.5508039309, time 1.2487100313810515
Epochs 24, rate 18271.032688972984, time 1.240330684606306
Epochs 25, rate 18444.80018828031, time 1.2441737692643073
Epochs 26, rate 18412.33967255444, time 1.25349672781158
Epochs 27, rate 18501.322610665407, time 1.2350350808992516
Epochs 28, rate 18493.131774579295, time 1.3792252675229975
Epochs 29, rate 18440.040267593587, time 1.42429973463004
Epochs 30, rate 18408.035579126215, time 1.2970596228442446
Epochs 31, rate 18458.504613177687, time 1.322218687284476
Epochs 32, rate 18346.4232557207, time 1.2632206904490886
Epochs 33, rate 18450.914235896624, time 1.260889796223637
Epochs 34, rate 18379.078770428354, time 1.276519680272031
Epochs 35, rate 18407.69794902553, time 1.2939325948318583
Epochs 36, rate 18319.988906755414, time 1.2805195182627358
Epochs 37, rate 18139.80797967669, time 1.2765221537010802
Epochs 38, rate 18240.62940795396, time 1.2603626474410703
Epochs 39, rate 18427.978526579165, time 1.2768876022964832
Epochs 40, rate 18482.374752512023, time 1.3372827752828016
Epochs 41, rate 18326.764261427612, time 1.2962004167093255
Epochs 42, rate 18451.791890390494, time 1.3372459830789012
Epochs 43, rate 18452.584990804782, time 1.3558884992198728
Epochs 44, rate 18470.359505340133, time 1.448538684835512
Epochs 45, rate 18388.681700340323, time 1.3202996183827054
Epochs 46, rate 18418.445928947134, time 1.5455696159478975
Epochs 47, rate 18358.018542683232, time 1.5603869797669176
Epochs 48, rate 18454.946816102165, time 1.36952449324599
Epochs 49, rate 18514.563821668646, time 1.58311652213888
Epochs 50, rate 18262.594989853456, time 1.5374073122511618
Epochs 51, rate 18506.935782037035, time 1.5807040048784984
Epochs 52, rate 18411.455485420967, time 1.4811798609989637
Epochs 53, rate 18471.73531311885, time 1.4537959504450555
Epochs 54, rate 18454.83554869609, time 1.5245049980185286
Epochs 55, rate 18545.25087612874, time 1.5380717361367715
Epochs 56, rate 18402.26003524267, time 1.556337673264352
Epochs 57, rate 18562.888452210645, time 1.5591264603644959
Epochs 58, rate 18587.693250235006, time 1.5553832402547414
Epochs 59, rate 18431.969917870578, time 1.5600187485615606
Epochs 60, rate 18514.42127966904, time 1.6382680333554163
Epochs 61, rate 18400.799506893312, time 1.6547429013480723
Epochs 62, rate 18524.721647420127, time 1.7315575994289247
Epochs 63, rate 18337.40499985638, time 1.9573337216606888
Epochs 64, rate 18395.6671828004, time 1.811596716648637
Epochs 65, rate 18459.841081074017, time 1.7637628343691176
Epochs 66, rate 18369.035841543457, time 1.8077233325311681
Epochs 67, rate 18293.310733623995, time 1.8687816926940286
Epochs 68, rate 18311.2702552305, time 1.8850846576206095
Epochs 69, rate 18392.327908077412, time 1.8335520768887363
Epochs 70, rate 18452.400424180418, time 1.6538487580764922
Epochs 71, rate 18442.597324858467, time 1.7452136900355981
Epochs 72, rate 18492.3198118337, time 1.584765369323577
Epochs 73, rate 18536.94773955831, time 1.578231816227344
Epochs 74, rate 18447.389199588117, time 1.8856349947673152
Epochs 75, rate 18282.312462633687, time 1.9374501643433177
Epochs 76, rate 18429.230100765657, time 1.848329865901178
Epochs 77, rate 18524.846080045372, time 1.8508227694874222
Epochs 78, rate 18422.215617690323, time 1.8320803887982038
Epochs 79, rate 18440.48622794646, time 1.8388813810124702
Epochs 80, rate 18439.921514838185, time 1.756535485459608
Epochs 81, rate 18311.221677112564, time 1.9447235808002006
Epochs 82, rate 18503.244676766662, time 1.4168111301660247
Epochs 83, rate 18552.918808018654, time 1.244160165420908
Epochs 84, rate 18411.643279633296, time 1.2537752973439638
Epochs 85, rate 18368.685706177923, time 1.2413076876218838
Epochs 86, rate 18364.66220101512, time 1.3539004835838568
Epochs 87, rate 18367.825414237454, time 1.9269102805119473
Epochs 88, rate 18498.45545829408, time 1.6972613925208861
Epochs 89, rate 18593.745285148867, time 1.5956431848971988
Epochs 90, rate 18474.88512735435, time 1.3309069030510727
Epochs 91, rate 18484.181890600885, time 1.3146487689591595
Epochs 92, rate 18544.266952090227, time 1.364993796341878
Epochs 93, rate 18505.569718026527, time 1.7242659414587251
Epochs 94, rate 18354.659081791207, time 2.0441064302576706
Epochs 95, rate 18412.10437837263, time 1.6326991161513433
Epochs 96, rate 18392.91857323456, time 1.4428992750072211
Epochs 97, rate 18411.91060722304, time 1.4235175138601335
Epochs 98, rate 18421.282700113064, time 1.4104068135457055
Epochs 99, rate 18503.266264906837, time 1.3156427767753485
