Updated best error: 2165.4169933407525. was found in iteration 0, time 6.25665003596805
Epochs 48, rate 1913.5386913099182, time 6.34114781160315
Epochs 49, rate 1899.7341916206678, time 6.28993708534108
Epochs 50, rate 1895.1118237555047, time 6.261496403792989
Epochs 51, rate 1801.0466286521482, time 6.271921891704551
Epochs 52, rate 1774.4469249110823, time 6.2864838743407745
Epochs 53, rate 1815.7423308151408, time 6.2842358398629585
Epochs 54, rate 1793.4820908445545, time 6.2749252484500175
Epochs 55, rate 1790.3600027530463, time 6.290080853184918
Epochs 56, rate 1829.5559915808865, time 6.273315048543736
Epochs 57, rate 1775.1005017172406, time 6.271971051042783
Epochs 58, rate 1738.8560280089587, time 6.3180457095149904
Epochs 59, rate 1916.0429867860285, time 6.3061392581730615
Epochs 60, rate 1766.6831861382407, time 6.302701506094309
Epochs 61, rate 1858.4245640930797, time 6.335876323792036
Epochs 62, rate 1912.6383562865376, time 6.296861439637723
Epochs 63, rate 1859.5857012393178, time 6.265073595219292
Epochs 64, rate 1633.8775095312315, time 6.293329388208804
Epochs 65, rate 1676.6956276952444, time 6.319681880399003
Epochs 66, rate 1829.8131394140057, time 6.288122827827465
Epochs 67, rate 1890.3750223368297, time 6.269486804420012
Epochs 68, rate 1873.5886528246303, time 6.31422364898026
Epochs 69, rate 1738.426152091335, time 6.303868653689278
Epochs 70, rate 1728.3591344072956, time 6.268695308317547
Epochs 71, rate 1786.3396664068111, time 6.274211046868004
Epochs 72, rate 1637.4656941398232, time 6.28649067626975
Epochs 73, rate 1762.7358017731574, time 6.332606764626689
Epochs 74, rate 1797.5341991034388, time 6.27701498370152
Epochs 75, rate 1764.8969156631103, time 6.2645683980954345
Epochs 76, rate 1788.4262705207784, time 6.2879775140900165
Epochs 77, rate 1725.1184896426278, time 6.302736134050065
Epochs 78, rate 1637.2984727432163, time 6.26762060499459
Epochs 79, rate 1697.6111321420117, time 6.270186474634102
Epochs 80, rate 1719.0378156890615, time 6.305984978273045
Epochs 81, rate 1666.7761259674141, time 6.276379622562672
Epochs 82, rate 1761.8270929019152, time 6.289422303671017
Epochs 83, rate 1722.0270898441943, time 6.267387484651408
Epochs 84, rate 1662.2873972892585, time 6.318101979952189
Epochs 85, rate 1986.5198529606857, time 6.302082222216995
Epochs 86, rate 1797.2689894734642, time 6.266612374980468
Epochs 87, rate 1846.583755650919, time 6.313816461333772
Epochs 88, rate 1788.3982999875382, time 6.271802548930282
Epochs 89, rate 1795.5704974112875, time 6.316959257426788
Epochs 90, rate 1876.993138900979, time 6.259298456192482
Epochs 91, rate 1800.8403661430937, time 6.274401500631939
Epochs 92, rate 1875.8057121151598, time 6.28083209739998
Epochs 93, rate 1910.768701282446, time 6.28136542973516
Epochs 94, rate 1899.8037231126339, time 6.317957902923808
Epochs 95, rate 1720.9988829060385, time 6.28386977291666
Epochs 96, rate 1798.5133301391647, time 6.2757349860767135
Epochs 97, rate 1722.482126133596, time 6.302606279219617
Epochs 98, rate 1777.4173395427547, time 6.307412453883444
Epochs 99, rate 1737.7153234864377, time 6.287804065126693
