Updated best error: 29779.60011447014. was found in iteration 0, time 2.5634592832357157
Epochs 24, rate 25083.571665084906, time 2.495704123924952
Epochs 25, rate 25099.077740294848, time 2.504480455449084
Epochs 26, rate 25104.13965450383, time 2.5125428946048487
Epochs 27, rate 25082.925507016786, time 2.557813071500277
Epochs 28, rate 25163.75819769658, time 2.5765053653158247
Epochs 29, rate 25090.969366718895, time 2.5600493571837433
Epochs 30, rate 25102.52905534788, time 2.5417163284146227
Epochs 31, rate 25115.322647751458, time 2.5456948331266176
Epochs 32, rate 25112.594691205573, time 2.501308905775659
Epochs 33, rate 25085.133310730627, time 2.4749947516829707
Epochs 34, rate 25079.708221455883, time 2.4659893191128504
Epochs 35, rate 25073.557542036568, time 2.505622250435408
Epochs 36, rate 25074.889208633216, time 2.4836149482580367
Epochs 37, rate 25108.810599184017, time 2.5000907437934075
Epochs 38, rate 25098.915248732515, time 2.4716327482892666
Epochs 39, rate 25073.20772681237, time 2.4859804704610724
Epochs 40, rate 25076.252708702075, time 2.4771926992980298
Epochs 41, rate 25105.966753200497, time 2.4784300303435884
Epochs 42, rate 25072.60611247403, time 2.4827121480193455
Epochs 43, rate 25077.066252491273, time 2.5242854815151077
Epochs 44, rate 25074.196557675474, time 2.469422124355333
Updated best error: 25069.84877786792. was found in iteration 45, time 2.4339358906727284
Epochs 45, rate 25069.84877786792, time 2.446440292580519
Epochs 46, rate 25075.45030378714, time 2.5199034993129317
Epochs 47, rate 25071.39402557839, time 2.4891606770979706
Epochs 48, rate 25071.18729352148, time 2.4825482835876755
Epochs 49, rate 25074.680830795427, time 2.4773253367457073
Epochs 50, rate 25075.647118713674, time 2.495792548870668
Epochs 51, rate 25088.657448952068, time 2.5008445201674476
Epochs 52, rate 25138.792148185563, time 2.502506043674657
Epochs 53, rate 25071.271172377914, time 2.4895137585990597
Epochs 54, rate 25128.692434362863, time 2.490965659264475
Epochs 55, rate 25139.26691536382, time 2.498823113302933
Epochs 56, rate 25071.431973016803, time 2.462494678242365
Epochs 57, rate 25075.771307203668, time 2.495160279504489
Epochs 58, rate 25079.55943082331, time 2.5142684179882053
Epochs 59, rate 25073.98966502829, time 2.4908676497871056
Epochs 60, rate 25071.91182077319, time 2.5318649843684398
Epochs 61, rate 25071.796105126617, time 2.546746038889978
Epochs 62, rate 25071.422214680053, time 2.4948671785823535
Epochs 63, rate 25089.113852000188, time 2.546322155627422
Epochs 64, rate 25087.56049973861, time 2.5079955020628404
Epochs 65, rate 25078.372519161865, time 2.499046649085358
Epochs 66, rate 25072.265021529456, time 2.518250323657412
Epochs 67, rate 25071.366635054168, time 2.5482467897236347
Epochs 68, rate 25081.308946936868, time 2.5664434709469788
Epochs 69, rate 25085.668608629796, time 2.5243936938932166
Epochs 70, rate 25073.924517662363, time 2.560914746922208
Epochs 71, rate 25071.413806076347, time 2.5953287506999914
Epochs 72, rate 25071.58049893057, time 2.6362181821023114
Epochs 73, rate 25071.53214416066, time 2.6740291264432017
Epochs 74, rate 25072.062336588016, time 2.8335984536097385
Epochs 75, rate 25071.962776389322, time 2.7864494009991176
Epochs 76, rate 25085.28927083896, time 2.898019126354484
Epochs 77, rate 25073.72600141283, time 2.889616900414694
Epochs 78, rate 25101.719013912752, time 2.671344841568498
Epochs 79, rate 25071.300739598893, time 2.5173707117210142
Epochs 80, rate 25071.4098062753, time 2.5470249176141806
Epochs 81, rate 25072.39194438799, time 2.496776972169755
Epochs 82, rate 25072.753094268064, time 2.4991542431234848
Epochs 83, rate 25077.917765409205, time 2.4815722081111744
Epochs 84, rate 25083.49654759862, time 2.507461242203135
Epochs 85, rate 25071.772320243806, time 2.529476273804903
Epochs 86, rate 25071.540430520476, time 2.5433688857592642
Epochs 87, rate 25072.448830001114, time 2.5259735943109263
Epochs 88, rate 25071.46713702258, time 2.5474123178282753
Epochs 89, rate 25076.113332612946, time 2.542598722910043
Epochs 90, rate 25071.397910824096, time 2.511319785757223
Epochs 91, rate 25080.616473070513, time 2.5564492865814827
Epochs 92, rate 25112.14623359851, time 2.6051154765009414
Epochs 93, rate 25125.822440933563, time 2.5008565781172365
Epochs 94, rate 25095.234951747363, time 2.5177299767674413
Epochs 95, rate 25071.45962638477, time 2.553522606031038
Epochs 96, rate 25071.243730739807, time 2.52261282762629
Epochs 97, rate 25093.86548840684, time 2.4536528009630274
Epochs 98, rate 25071.531213870858, time 2.4826951432041824
Epochs 99, rate 25072.35774846237, time 2.53149922657758
