Updated best error: 10581.870637464413. was found in iteration 0, time 1.7688481969235
Epochs 0, rate 10581.870637464413, time 1.7774096496286802
Updated best error: 10250.745345826772. was found in iteration 1, time 1.7646399728546385
Epochs 1, rate 10250.745345826772, time 1.7751350258477032
Updated best error: 10218.41033807261. was found in iteration 2, time 1.754229016311001
Epochs 2, rate 10218.41033807261, time 1.7647209775168449
Epochs 3, rate 10230.487933257788, time 1.7919951298099477
Epochs 4, rate 10268.56655282617, time 1.773408265755279
Epochs 5, rate 10263.216408000482, time 1.764924416784197
Epochs 6, rate 10224.285975035593, time 1.751162278058473
Epochs 7, rate 10272.567761759527, time 1.750517023174325
Updated best error: 10191.955607398633. was found in iteration 8, time 1.7572447401762474
Epochs 8, rate 10191.955607398633, time 1.7680987490166444
Epochs 9, rate 10232.28735776141, time 1.741019069799222
Epochs 10, rate 10234.126387422373, time 1.7767047234228812
Updated best error: 10148.148390876311. was found in iteration 11, time 1.767868411319796
Epochs 11, rate 10148.148390876311, time 1.7788841203437187
Epochs 12, rate 10228.408647029117, time 1.7415255036321469
Epochs 13, rate 10211.956330053466, time 1.7790832310856786
Epochs 14, rate 10198.30773930166, time 1.798629784170771
Epochs 15, rate 10258.879189314011, time 1.7492595955554862
Epochs 16, rate 10237.95028061383, time 1.7534270081378054
Epochs 17, rate 10247.795014750654, time 1.7580575695901643
Epochs 18, rate 10231.350466535987, time 1.7583237719954923
Epochs 19, rate 10201.118226300341, time 1.7508017762738746
Epochs 20, rate 10234.747695974504, time 1.7828607699484564
Epochs 21, rate 10265.8301155323, time 1.7618725190404803
Updated best error: 10139.040980822525. was found in iteration 22, time 1.7525996473559644
Epochs 22, rate 10139.040980822525, time 1.7621248084469698
Epochs 23, rate 10318.282444828661, time 1.7734249613713473
Epochs 24, rate 10221.471255303126, time 1.8074379611061886
Epochs 25, rate 10234.144531529455, time 1.772812170238467
Epochs 26, rate 10236.958043293034, time 1.7566155625972897
Epochs 27, rate 10270.829697244877, time 1.7697763497708365
Epochs 28, rate 10274.454547147398, time 1.776579506258713
Epochs 29, rate 10246.337808018501, time 1.757418807479553
Epochs 30, rate 10227.888731553761, time 1.7602610824105795
Epochs 31, rate 10230.812737901791, time 1.7595212190353777
Epochs 32, rate 10259.940772860697, time 1.7661008396826219
Epochs 33, rate 10253.829642316583, time 1.7562464038783219
Epochs 34, rate 10233.271005101195, time 1.7650842618604656
Epochs 35, rate 10248.037580245595, time 1.7642170171020553
Epochs 36, rate 10189.957964054953, time 1.8206884099345189
Epochs 37, rate 10210.246051981754, time 1.8303672325564548
Epochs 38, rate 10220.503751041662, time 1.7608679991681129
Epochs 39, rate 10252.409916654256, time 1.7842162070446648
Epochs 40, rate 10274.656115237729, time 1.7951917229220271
Epochs 41, rate 10250.917329452412, time 1.7849010367062874
Epochs 42, rate 10252.085819986101, time 1.7822965197847225
Epochs 43, rate 10249.534503435876, time 1.780108156701317
Epochs 44, rate 10258.461705825868, time 1.8081540177226998
Epochs 45, rate 10236.479655567904, time 1.8056892493623309
Epochs 46, rate 10287.180743162091, time 1.7797093168483116
Epochs 47, rate 10223.436681707042, time 1.8168709870660678
Epochs 48, rate 10245.893988933354, time 1.7583883902407251
Epochs 49, rate 10260.000642323505, time 1.7496068026521243
Epochs 50, rate 10271.83333496236, time 1.804013812856283
Epochs 51, rate 10217.580901276659, time 1.806460648891516
Epochs 52, rate 10251.854511632773, time 1.7904823210265022
Epochs 53, rate 10234.788094067977, time 1.7605687147006392
Epochs 54, rate 10247.641600227082, time 1.7581651635991875
Epochs 55, rate 10248.708149076607, time 1.8016266482009087
Epochs 56, rate 10206.439994453984, time 1.7690290661412291
Epochs 57, rate 10258.708316162574, time 1.751580905285664
Epochs 58, rate 10252.16245950321, time 1.7612903365516104
Epochs 59, rate 10246.623167206237, time 1.747260449512396
Epochs 60, rate 10252.5955273884, time 1.7840569803083781
Epochs 61, rate 10251.254933086542, time 1.75911959662335
Epochs 62, rate 10247.652463142918, time 1.766834210313391
Epochs 63, rate 10261.526180647304, time 1.8051494242681656
Epochs 64, rate 10223.383927052013, time 1.766886770608835
Epochs 65, rate 10240.809146913634, time 1.7643824274418876
Epochs 66, rate 10242.500692738226, time 1.751265234372113
Epochs 67, rate 10226.86382015177, time 1.7639480320794974
Epochs 68, rate 10246.227952964196, time 1.7857154120283667
Epochs 69, rate 10230.536867440696, time 1.8152852122148033
Epochs 70, rate 10241.488688165246, time 1.7686645450885408
Epochs 71, rate 10249.138133584562, time 1.7765522985719144
Epochs 72, rate 10262.000007911756, time 1.7940592032682616
Epochs 73, rate 10258.238431044087, time 1.7973534966877196
Epochs 74, rate 10220.884498116304, time 1.8096244690823369
Epochs 75, rate 10264.023318414984, time 1.7679070585872978
Epochs 76, rate 10228.9762267219, time 1.760154725110624
Epochs 77, rate 10270.968267673314, time 1.7879826155258343
Epochs 78, rate 10236.842493574637, time 1.7935187598341145
Epochs 79, rate 10246.475232346991, time 1.8056153557845391
Epochs 80, rate 10256.21712950023, time 1.8240844229585491
Epochs 81, rate 10252.342992884405, time 1.830950960953487
Epochs 82, rate 10213.551746667892, time 1.7661639120487962
Epochs 83, rate 10234.57085808937, time 1.7579638886090834
Epochs 84, rate 10224.046243671406, time 1.7556991585006472
Epochs 85, rate 10185.826127684451, time 1.8113685431599151
Epochs 86, rate 10240.689678695331, time 1.7621758228342514
Epochs 87, rate 10222.97214938433, time 1.7922378346847836
Epochs 88, rate 10243.032203726463, time 1.7657857871381566
Epochs 89, rate 10219.735306971032, time 1.8201816669024993
Epochs 90, rate 10264.861077484567, time 1.7852476254338399
Epochs 91, rate 10234.18747618912, time 1.7936390301620122
Epochs 92, rate 10251.211654254836, time 1.787614384345943
Epochs 93, rate 10265.40664994677, time 1.8081135153770447
Epochs 94, rate 10219.420768446937, time 1.7752373637922574
Epochs 95, rate 10265.63589404137, time 1.7595632672891952
Epochs 96, rate 10213.185882269388, time 1.786864008900011
Epochs 97, rate 10267.612421448477, time 1.7813813523971476
Epochs 98, rate 10196.416164591928, time 1.8113833836978301
Epochs 99, rate 10245.085541884026, time 1.7939061601064168
