Updated best error: 24303.911714032292. was found in iteration 0, time 5.995182694925461
Epochs 0, rate 24303.911714032292, time 6.011649215113721
Epochs 1, rate 24404.797778920485, time 6.958218589585158
Epochs 2, rate 24572.08087114136, time 7.259956078152754
Epochs 3, rate 24595.115548149566, time 6.511583514744416
Epochs 4, rate 24651.00634095944, time 6.069601880546543
Epochs 5, rate 24662.69527427979, time 5.9753387124073924
Epochs 6, rate 24727.496269484207, time 6.238251770584611
Epochs 7, rate 24708.73512532519, time 6.017071891037631
Epochs 8, rate 24648.012590841157, time 6.060115985106677
Epochs 9, rate 24712.242005250602, time 5.95941820088774
Epochs 10, rate 24739.912717428335, time 5.998877374062431
Epochs 11, rate 24758.368090540986, time 5.98816373210866
Epochs 12, rate 24739.99758121513, time 5.934674981079297
Epochs 13, rate 24661.07639052589, time 6.111216025572503
Epochs 14, rate 24722.5455214199, time 6.315995549070067
Epochs 15, rate 24755.399731251913, time 6.2591985916369595
Epochs 16, rate 24693.825399918256, time 6.76373037067242
Epochs 17, rate 24654.078854773867, time 6.512811570428312
Epochs 18, rate 24644.00133814956, time 6.440647530398564
Epochs 19, rate 24655.162680326677, time 6.230400809305138
Epochs 20, rate 24622.173743948995, time 6.141706867565517
Epochs 21, rate 24619.17248588531, time 6.2457360465487
Epochs 22, rate 24608.27988056499, time 6.233773324784124
Epochs 23, rate 24625.116371765493, time 6.17358715624141
Epochs 24, rate 24532.739324442064, time 5.9854905776446685
Epochs 25, rate 24500.18272191032, time 5.87463969149394
Epochs 26, rate 24586.58018325374, time 5.943042579092435
Epochs 27, rate 24747.435875533305, time 5.932640897895908
Epochs 28, rate 24550.849847523576, time 5.883290496683912
Epochs 29, rate 24590.095833076935, time 6.074739803370903
Epochs 30, rate 24529.368686145473, time 5.92105784692103
Epochs 31, rate 24503.753509050515, time 5.952320397627773
Epochs 32, rate 24461.67629690054, time 5.990599746903172
Epochs 33, rate 24620.921445906133, time 5.9202478001243435
Epochs 34, rate 24632.704630698707, time 5.972501075157197
Epochs 35, rate 24576.058004285405, time 5.943853244258207
Epochs 36, rate 24543.285864339854, time 5.981150025312672
Epochs 37, rate 24599.094179012664, time 5.982928418146912
Epochs 38, rate 24569.09199091193, time 5.897024191028322
Epochs 39, rate 24566.98636288661, time 6.003589867745177
Epochs 40, rate 24516.42338277277, time 6.659764882366289
Epochs 41, rate 24480.38538224441, time 6.392147987513454
Epochs 42, rate 24464.963756678142, time 6.264185326333973
Epochs 43, rate 24493.598249332343, time 6.261577717654291
Epochs 44, rate 24520.504297613188, time 6.37571114844468
Epochs 45, rate 24534.026196713115, time 6.613628697421518
Epochs 46, rate 24584.197719707634, time 6.827810019909521
Epochs 47, rate 24390.3718158268, time 6.08363269509573
Epochs 48, rate 24379.31587027624, time 6.290032003031229
Epochs 49, rate 24422.348315433148, time 6.51149849074136
Epochs 50, rate 24445.152761902642, time 6.538482015574118
Epochs 51, rate 24425.93476071816, time 7.648111338770832
Epochs 52, rate 24475.30886359473, time 6.649244476764579
Epochs 53, rate 24501.009809994273, time 7.462657615178614
Epochs 54, rate 24508.757924038317, time 7.358808687044075
Epochs 55, rate 24394.38449887723, time 6.188124713808065
Epochs 56, rate 24435.375544867224, time 6.719679283298319
Epochs 57, rate 24562.94996775504, time 5.703522559648263
Epochs 58, rate 24658.272756919054, time 5.570585840076092
Epochs 59, rate 24675.648369763276, time 5.618055819635629
Epochs 60, rate 24705.141535419592, time 5.540535267806263
Epochs 61, rate 24749.018493009477, time 6.297508549541817
Epochs 62, rate 24810.572231377628, time 5.805830234603491
Epochs 63, rate 24779.326651021118, time 5.639037268643733
Epochs 64, rate 24788.68152460521, time 6.018673433965887
Epochs 65, rate 24734.661989329463, time 5.613282108693966
Epochs 66, rate 24730.45261269481, time 5.524771509604761
Epochs 67, rate 24923.767801410526, time 5.591608718954376
Epochs 68, rate 24886.281211957146, time 5.610829398268834
Epochs 69, rate 24903.697909021106, time 5.606765869568335
Epochs 70, rate 24893.450299414773, time 5.5764911431324435
Epochs 71, rate 24822.131348063616, time 5.4932795486965915
Epochs 72, rate 24877.50250504384, time 5.5280481798545225
Epochs 73, rate 24904.516129171032, time 5.578791428721161
Epochs 74, rate 24886.733482085594, time 5.637613503160537
Epochs 75, rate 24852.793706933724, time 5.877103223159793
Epochs 76, rate 24876.083175892654, time 6.172586037326255
Epochs 77, rate 24847.882640804066, time 5.611939966256614
Epochs 78, rate 24851.860136003575, time 5.527683658787282
Epochs 79, rate 24727.303028620227, time 5.543236866651569
Epochs 80, rate 24774.103037865832, time 5.624282358810888
Epochs 81, rate 24815.826612595796, time 5.946675113402307
Epochs 82, rate 24813.632179159307, time 5.890747564990306
Epochs 83, rate 24741.0668753809, time 6.045373751578154
Epochs 84, rate 24812.03946306108, time 6.062102764029987
Epochs 85, rate 24822.995459796533, time 5.863974590509315
Epochs 86, rate 24790.073123519283, time 5.805202912088134
Epochs 87, rate 24792.10842362684, time 5.7782094935682835
Epochs 88, rate 24788.196017323422, time 5.791917526104953
Epochs 89, rate 24829.071272859663, time 5.815827819911647
Epochs 90, rate 24801.485973538005, time 5.78079174963932
Epochs 91, rate 24817.258033772312, time 5.717412388956291
Epochs 92, rate 24798.597335680246, time 5.755839834586368
Epochs 93, rate 24736.312793965393, time 6.021199728784268
Epochs 94, rate 24714.24024526072, time 5.831390303123044
Epochs 95, rate 24757.930385912365, time 5.706959693372482
Epochs 96, rate 24752.873315127334, time 5.790549721874413
Epochs 97, rate 24696.119994318004, time 5.68299436585221
Epochs 98, rate 24712.297163254523, time 5.697150397551013
Epochs 99, rate 24732.02280930729, time 5.720430586254224
