Updated best error: 20062.336812604826. was found in iteration 0, time 5.153169648227049
Epochs 53, rate 20663.303241511803, time 5.194905918629956
Epochs 54, rate 20549.773541425428, time 5.201249327146797
Epochs 55, rate 20682.403768364235, time 5.228337045016815
Epochs 56, rate 20558.14855305139, time 5.18346076112357
Epochs 57, rate 20496.50117414761, time 5.188455225288635
Epochs 58, rate 20560.590078891528, time 5.197734280518489
Epochs 59, rate 20613.27675820807, time 5.185756409031455
Epochs 60, rate 20529.353642394344, time 5.199636035453295
Epochs 61, rate 20337.39980004619, time 5.188925794456736
Epochs 62, rate 20459.22374033185, time 5.1965835193841485
Epochs 63, rate 20536.395559703593, time 5.287213534829789
Epochs 64, rate 20613.560162665086, time 5.2129099818412215
Epochs 65, rate 20562.02526715975, time 5.200714448918006
Epochs 66, rate 20639.938246495956, time 5.185269762587268
Epochs 67, rate 20582.072162973927, time 5.2206446921336465
Epochs 68, rate 20645.54725217553, time 5.210464382515056
Epochs 69, rate 20585.17563485303, time 5.207789372987463
Epochs 70, rate 20597.84588344982, time 5.209830258099828
Epochs 71, rate 20679.12284736052, time 5.1957125644694315
Epochs 72, rate 20570.196561905243, time 5.202926000361913
Epochs 73, rate 20786.48663391595, time 5.243597770328051
Epochs 74, rate 20666.825316251226, time 5.218854859704152
Epochs 75, rate 20597.85288085896, time 5.2031755071511725
Epochs 76, rate 20366.216811861483, time 5.213341285387287
Epochs 77, rate 20549.42658488413, time 5.218456638220232
Epochs 78, rate 20580.829588783166, time 5.21155547228409
Epochs 79, rate 20570.785505713386, time 5.191470330799348
Epochs 80, rate 20563.542496143436, time 5.239983168343315
Epochs 81, rate 20578.592863261074, time 5.2316863721353
Epochs 82, rate 20698.786208896956, time 5.205680777871748
Epochs 83, rate 20449.870529845797, time 5.19601092141238
Epochs 84, rate 20451.79398332512, time 5.196709664072841
Epochs 85, rate 20630.152889126613, time 5.207581605252926
Epochs 86, rate 20637.04809511038, time 5.19944341747032
Epochs 87, rate 20635.11863793519, time 5.199932537318091
Epochs 88, rate 20554.815424668926, time 5.199199475886417
Epochs 89, rate 20523.49531201539, time 5.190435820637504
Epochs 90, rate 20637.34259083586, time 5.192523082470871
Epochs 91, rate 20521.614498300307, time 5.185437955515226
Epochs 92, rate 20655.31929268637, time 5.190670486874296
Epochs 93, rate 20752.18484518376, time 5.1994746444543125
Epochs 94, rate 20657.873978783577, time 5.228607575918431
Epochs 95, rate 20680.63664628931, time 5.203863119400921
Epochs 96, rate 20425.403080114862, time 5.219460539738066
Epochs 97, rate 20471.91480695958, time 5.204825900233118
Epochs 98, rate 20711.197103870574, time 5.210861676459899
Epochs 99, rate 20521.682816510267, time 5.189104808625416
