Updated best error: 7566.74970374958. was found in iteration 0, time 4.130255526481051
Epochs 0, rate 7566.74970374958, time 4.141428607203125
Updated best error: 6409.949750615585. was found in iteration 1, time 4.287098829729075
Epochs 1, rate 6409.949750615585, time 4.2971415550600796
Updated best error: 6306.164671758833. was found in iteration 2, time 4.050178998699266
Epochs 2, rate 6306.164671758833, time 4.060027869320038
Updated best error: 6268.2232950341095. was found in iteration 3, time 4.136262549156527
Epochs 3, rate 6268.2232950341095, time 4.146398027936812
Epochs 4, rate 6470.069330268387, time 4.16350361939476
Epochs 5, rate 6348.161401225617, time 4.172930152632034
Epochs 6, rate 6283.463775664877, time 4.143160314135457
Updated best error: 6238.613748330195. was found in iteration 7, time 4.14153280024766
Epochs 7, rate 6238.613748330195, time 4.152328683601809
Epochs 8, rate 6306.857213293649, time 4.1537530674322625
Epochs 9, rate 6241.834202961766, time 4.154365858565143
Epochs 10, rate 6250.492493419407, time 4.151129072302865
Epochs 11, rate 6249.2133559140875, time 4.137390121944918
Epochs 12, rate 6248.594907356704, time 4.086101791966939
Epochs 13, rate 6250.4477067309335, time 4.0770512193812465
Epochs 14, rate 6247.538006759273, time 4.155958126146288
Epochs 15, rate 6290.362690609977, time 4.2138715259607125
Epochs 16, rate 6247.210131020522, time 4.096684342381195
Epochs 17, rate 6250.036127608895, time 4.059610478791001
Epochs 18, rate 6249.626431747642, time 4.091779539889103
Epochs 19, rate 6248.808852177078, time 4.0658697908511385
Epochs 20, rate 6243.124384872037, time 4.068581283405365
Epochs 21, rate 6309.637382867872, time 4.073612230593426
Epochs 22, rate 6250.791680116304, time 4.069344025952887
Epochs 23, rate 6249.799713192615, time 4.054427725121059
Epochs 24, rate 6249.330305832368, time 4.053516267871601
Epochs 25, rate 6247.986494453318, time 4.102747944663861
Epochs 26, rate 6248.914180358481, time 4.076004032918718
Epochs 27, rate 6313.393585973795, time 4.073282646666485
Epochs 28, rate 6289.341496480476, time 4.0696612427527725
Epochs 29, rate 6249.137255972446, time 4.054340536873497
