Updated best error: 2196.7953424511234. was found in iteration 0, time 5.957908793061506
Epochs 55, rate 2270.521492091171, time 6.00194225726591
Epochs 56, rate 2265.556619741294, time 6.042540442824247
Epochs 57, rate 2218.144416950918, time 5.985567872179672
Epochs 58, rate 2249.5306998142173, time 6.011397544076317
Epochs 59, rate 2209.3517552967483, time 6.003803819025052
Epochs 60, rate 2262.4465676023133, time 6.034128941508243
Epochs 61, rate 2269.0393285892565, time 5.991005079486058
Epochs 62, rate 2268.3869782758884, time 5.9881303408619715
Epochs 63, rate 2100.937326663449, time 5.9724652104923734
Epochs 64, rate 2210.44066028441, time 5.992084729659837
Epochs 65, rate 2202.3582804326957, time 5.9891067255230155
Epochs 66, rate 2222.1945341859805, time 5.950638777561835
Epochs 67, rate 2216.807474614318, time 6.031137642712565
Epochs 68, rate 2197.2781694666455, time 6.029700273400522
Epochs 69, rate 2182.0303010111093, time 6.1799741588911274
Epochs 70, rate 2178.1326362349523, time 6.221446700306842
Epochs 71, rate 2173.486850215415, time 6.0027696180477506
Epochs 72, rate 2075.282198448348, time 6.031488250766415
Epochs 73, rate 2187.987162857325, time 5.997924177761888
Epochs 74, rate 2110.597653538138, time 6.030454977313639
Epochs 75, rate 2199.6332488258668, time 5.987789626524318
Epochs 76, rate 2353.2099023479723, time 6.011762065129005
Epochs 77, rate 2323.0860461741913, time 5.990214510893566
Epochs 78, rate 2297.5203104699517, time 6.016373766731704
Epochs 79, rate 2276.487738107062, time 5.994058213909739
Epochs 80, rate 2287.593906173611, time 5.9821814436872955
Epochs 81, rate 2140.178642601266, time 5.982810930436244
Epochs 82, rate 2281.149228893702, time 5.987629163035308
Epochs 83, rate 2317.62273041049, time 5.991695474338485
Epochs 84, rate 2270.7677377557393, time 5.975697668269277
Epochs 85, rate 2269.6859890389997, time 6.017794131243136
Epochs 86, rate 2268.3126151368615, time 6.02939047687687
Epochs 87, rate 2266.965876118537, time 6.001607726488146
Epochs 88, rate 2271.5593230786435, time 5.971631047796109
Epochs 89, rate 2272.864548816338, time 6.003435897015152
Epochs 90, rate 2258.6237166861733, time 5.999649082776159
Epochs 91, rate 2253.482246421745, time 6.005913032509852
Epochs 92, rate 2180.5865159947894, time 5.99320951984555
Epochs 93, rate 2215.905159883316, time 6.039445260161301
Epochs 94, rate 2181.684923786845, time 6.037098288667039
Epochs 95, rate 2184.9727391706524, time 6.017717145878123
Epochs 96, rate 2227.5803997283624, time 6.006763272482203
Epochs 97, rate 2242.113058339076, time 5.992791510958341
Epochs 98, rate 2259.4410559167254, time 6.017278112878557
Epochs 99, rate 2269.225204194861, time 6.05709593273059
