Updated best error: 2164.941984703926. was found in iteration 0, time 3.6012121021049097
Epochs 0, rate 2164.941984703926, time 3.611050460662227
Updated best error: 2061.3188710828867. was found in iteration 1, time 3.645857429888565
Epochs 1, rate 2061.3188710828867, time 3.65579039696604
Epochs 2, rate 2104.1233196819458, time 3.6064211359189358
Epochs 3, rate 2102.893651380361, time 3.611685821786523
Epochs 4, rate 2105.76401433844, time 3.6522762778913602
Epochs 5, rate 2106.8296294175543, time 3.615166240459075
Epochs 6, rate 2103.815661980411, time 3.627999917138368
Epochs 7, rate 2107.777014188368, time 3.6414705008501187
Epochs 8, rate 2151.727303157684, time 3.6219208559778053
Epochs 9, rate 2184.328280735323, time 3.6388050758396275
Epochs 10, rate 2187.9854648389282, time 3.640262541739503
Epochs 11, rate 2218.411017133207, time 3.638284110609675
Epochs 12, rate 2224.563263191328, time 3.62693232492893
Epochs 13, rate 2202.9376890377907, time 3.6345195572066586
Epochs 14, rate 2154.8032050916736, time 3.627157715818612
Epochs 15, rate 2228.4924720300837, time 3.6338362734531984
Epochs 16, rate 2224.7216645714834, time 3.6385744289145805
Epochs 17, rate 2223.9775823296013, time 3.617894737806637
Epochs 18, rate 2224.703876902567, time 3.6134676155925263
Epochs 19, rate 2224.620928618033, time 3.626057969057001
Epochs 20, rate 2224.6107401591244, time 3.6187935187481344
Epochs 21, rate 2224.5981612192277, time 3.6623916601238307
Epochs 22, rate 2224.5814369413056, time 3.6187728038348723
Epochs 23, rate 2224.5566462898178, time 3.625781563750934
Epochs 24, rate 2224.511953163206, time 3.6179222546634264
Epochs 25, rate 2224.374028368979, time 3.644624118198408
Epochs 26, rate 2230.7803838976633, time 3.6183535582385957
Epochs 27, rate 2246.754561081277, time 3.6283662932692096
Epochs 28, rate 2225.8496405689593, time 3.626768769667251
Epochs 29, rate 2220.677109475941, time 3.622024739801418
Epochs 30, rate 2224.58493259655, time 3.6273877443454694
Epochs 31, rate 2200.53900348537, time 3.6210412440414075
Epochs 32, rate 2183.101818232383, time 3.745424858730985
Epochs 33, rate 2212.0924355908796, time 3.6653266884677578
Epochs 34, rate 2224.007460130305, time 3.618733538169181
Epochs 35, rate 2230.7382886126347, time 3.618747451197123
Epochs 36, rate 2227.450868991693, time 3.6511876615695655
Epochs 37, rate 2265.3198882983497, time 3.6328886423434597
Epochs 38, rate 2238.5067223682236, time 3.6671431102149654
Epochs 39, rate 2224.400190856738, time 3.6181937131041195
Epochs 40, rate 2224.280170359818, time 3.630870327266166
Epochs 41, rate 2235.1900139416143, time 3.643419869214995
Epochs 42, rate 2233.190195659873, time 3.6219520829617977
Epochs 43, rate 2222.9920835673115, time 3.6451902234111913
Epochs 44, rate 2224.8274592102066, time 3.6437216271006037
Epochs 45, rate 2268.793210721705, time 3.6210727802244946
Epochs 46, rate 2304.415786426722, time 3.6230938779190183
Epochs 47, rate 2259.5123605761087, time 3.6359658927249257
Epochs 48, rate 2235.490895151993, time 3.625261526060058
Epochs 49, rate 2264.3691015455424, time 3.6425362379814032
Epochs 50, rate 2264.3460271704685, time 3.6292579630971886
Epochs 51, rate 2264.3029534929565, time 3.620235834940104
Epochs 52, rate 2264.1823529692115, time 3.638354294060264
Epochs 53, rate 2262.291002531846, time 3.6210121813055594
Epochs 54, rate 2266.5663768259233, time 3.61763935664203
Epochs 55, rate 2269.9697993254276, time 3.6384247866808437
Epochs 56, rate 2274.304582204581, time 3.6488428543379996
Epochs 57, rate 2251.645642753498, time 3.6336164477979764
Epochs 58, rate 2264.489065442755, time 3.638297405297635
Epochs 59, rate 2264.4125103898537, time 3.6190127260633744
Epochs 60, rate 2264.402053912054, time 3.6188974026299547
Epochs 61, rate 2264.383561294041, time 3.6279974437202327
Epochs 62, rate 2264.337984365707, time 3.622118729981594
Epochs 63, rate 2263.569641473307, time 3.6286501188296825
Epochs 64, rate 2264.151640742097, time 3.6254835160216317
Epochs 65, rate 2264.413739827465, time 3.638783124188194
Epochs 66, rate 2264.391721090482, time 3.637324421579251
Epochs 67, rate 2264.31016035083, time 3.630949786049314
Epochs 68, rate 2261.887424489588, time 3.622844989527948
Epochs 69, rate 2237.9679233528313, time 3.6291871613357216
Epochs 70, rate 2204.3677087569263, time 3.639804030506639
Epochs 71, rate 2264.2134663818215, time 3.6822288407129236
Epochs 72, rate 2291.2077196586956, time 3.697858415573137
Epochs 73, rate 2242.1218282717346, time 3.6352448891848326
Epochs 74, rate 2238.092494522934, time 3.6361093513842206
Epochs 75, rate 2234.376735936709, time 3.661473710119026
Epochs 76, rate 2230.950410525422, time 3.6307859216467477
Epochs 77, rate 2227.7832195077594, time 3.6306817285949364
Epochs 78, rate 2224.8000998755156, time 3.665595364291221
Epochs 79, rate 2220.9566084157495, time 3.632644391589565
Epochs 80, rate 2182.17072353255, time 3.6303623475541826
Epochs 81, rate 2199.494604010636, time 3.6199677774566226
Epochs 82, rate 2215.7054894701505, time 3.6397845522733405
Epochs 83, rate 2213.7969617997423, time 3.6348358464892954
Epochs 84, rate 2212.028615278056, time 3.6199260384019
Epochs 85, rate 2210.32204970989, time 3.6358972551533952
Epochs 86, rate 2186.464885135653, time 3.62146883746027
Epochs 87, rate 2165.9545878833205, time 3.6164548950910103
Epochs 88, rate 2167.6717905437035, time 3.6339265534770675
Epochs 89, rate 2166.4555079730667, time 3.6715272566943895
Epochs 90, rate 2165.125600130575, time 3.6204939986928366
Epochs 91, rate 2166.029079482843, time 3.644029877759749
Epochs 92, rate 2163.641945081878, time 3.65376837173244
Epochs 93, rate 2162.7824637868075, time 3.6420325867366046
Epochs 94, rate 2161.999952419984, time 3.629186852136627
Epochs 95, rate 2161.272743177722, time 3.626406412862707
Epochs 96, rate 2160.596239922287, time 3.6225546712230425
Epochs 97, rate 2159.9662695094225, time 3.648997443408007
Epochs 98, rate 2159.3790404161564, time 3.650833034189418
Epochs 99, rate 2158.831105017591, time 3.623682862322312
