Updated best error: 24829.97219205934. was found in iteration 0, time 6.003993963604444
Epochs 38, rate 25001.581027448512, time 6.165435982955387
Epochs 39, rate 25009.174374255064, time 6.268684796261368
Epochs 40, rate 25022.593493237957, time 6.331068912419141
Epochs 41, rate 25020.140544667265, time 6.167670413604355
Epochs 42, rate 25013.281807949403, time 6.250133487672429
Epochs 43, rate 25017.1783448494, time 6.17029069858836
Epochs 44, rate 25021.4144252897, time 6.257763077388518
Epochs 45, rate 25000.012008646565, time 6.412217979261186
Epochs 46, rate 25017.914386253717, time 6.424778651620727
Epochs 47, rate 25016.48833343229, time 6.470953483833
Epochs 48, rate 25015.4396592457, time 6.480068056305754
Epochs 49, rate 25019.700911650514, time 6.470011417957721
Epochs 50, rate 25023.660495872693, time 6.419550757942488
Epochs 51, rate 25014.648344573856, time 6.581212602963205
Epochs 52, rate 25034.355879674888, time 6.498894533448038
Epochs 53, rate 25014.950723683658, time 6.59822080329468
Epochs 54, rate 25016.285098888296, time 6.233726948063122
Epochs 55, rate 25025.923184026018, time 6.124448232905706
Epochs 56, rate 25013.608957425826, time 6.131724122795276
Epochs 57, rate 25020.905348352248, time 5.974042019166518
Epochs 58, rate 25019.867289379745, time 6.079431272941292
Epochs 59, rate 25027.289535655862, time 6.135425294662127
Epochs 60, rate 25015.959202578048, time 6.112420583725907
Epochs 61, rate 25022.4991337813, time 6.355732982599875
Epochs 62, rate 25034.968986121923, time 6.042837253873586
Epochs 63, rate 25027.642022802193, time 6.06735415525327
Epochs 64, rate 25025.467824521555, time 6.130174212623388
Epochs 65, rate 25012.625331272982, time 5.9380382212257246
Epochs 66, rate 25014.493287909634, time 6.11106081813341
Epochs 67, rate 25011.886464650932, time 6.195737298723543
Epochs 68, rate 25024.773817304067, time 6.459909639597754
Epochs 69, rate 25012.563081114888, time 6.177207941800589
Epochs 70, rate 25025.641123724567, time 6.203896819832153
Epochs 71, rate 25021.173845797948, time 6.069464605447138
Epochs 72, rate 25026.38370255389, time 6.03818288569164
Epochs 73, rate 25012.652033649512, time 6.124429991396028
Epochs 74, rate 25017.520648346414, time 5.992691646402818
Epochs 75, rate 25030.468119835652, time 6.109099391818745
Epochs 76, rate 25015.847194376372, time 5.891570288091316
Epochs 77, rate 25021.582579741644, time 5.789524177889689
Epochs 78, rate 25027.342456045568, time 5.942497497962904
Epochs 79, rate 25017.167519612747, time 5.956917258663452
Epochs 80, rate 25027.547893063478, time 6.0070696680486435
Epochs 81, rate 25026.819743235883, time 6.038742498174543
Epochs 82, rate 25023.30655643572, time 5.8544435550429625
Epochs 83, rate 25027.344401289858, time 5.867201173881767
Epochs 84, rate 25023.62045957527, time 5.812896810850361
Epochs 85, rate 25015.108680733705, time 5.837527798983501
Epochs 86, rate 25020.161660760004, time 5.857735993384267
Epochs 87, rate 25016.19051633886, time 5.92047535526217
Epochs 88, rate 25012.594529121143, time 6.000745119396015
Epochs 89, rate 25023.064090392003, time 5.9353295112669
Epochs 90, rate 25020.303027406237, time 5.873936620322638
Epochs 91, rate 25028.182825143285, time 6.144900987230358
Epochs 92, rate 25013.523498950693, time 6.261218761806958
Epochs 93, rate 25030.82831362417, time 6.093224020311027
Epochs 94, rate 25003.080501204604, time 6.133148815802997
Epochs 95, rate 25021.704767860825, time 6.1237374322954565
Epochs 96, rate 25023.963821680012, time 6.0311215654655825
Epochs 97, rate 25037.11731762728, time 6.328836646032869
Epochs 98, rate 25031.80897407491, time 6.392087697764509
Epochs 99, rate 25030.710646261774, time 6.081643751938827
