Updated best error: 2640.2817898456974. was found in iteration 0, time 0.2684399271456641
Epochs 0, rate 2640.2817898456974, time 0.27624296581052477
Updated best error: 1940.0973045660733. was found in iteration 1, time 0.2656316618231358
Epochs 1, rate 1940.0973045660733, time 0.2749113354293513
Updated best error: 1940.078359953406. was found in iteration 2, time 0.26765523294670857
Epochs 2, rate 1940.078359953406, time 0.26767656623997027
Updated best error: 1940.078350214996. was found in iteration 3, time 0.2922451003760216
Epochs 3, rate 1940.078350214996, time 0.29226705202745507
Updated best error: 1940.0783502098284. was found in iteration 4, time 0.26751146509923274
Epochs 4, rate 1940.0783502098284, time 0.2675340351052
Updated best error: 1940.0783502098275. was found in iteration 5, time 0.2677501506441331
Epochs 5, rate 1940.0783502098275, time 0.2677714839373948
Epochs 6, rate 1940.0783502098275, time 0.26776282695209375
Updated best error: 1940.0783502098272. was found in iteration 7, time 0.26729534956029966
Epochs 7, rate 1940.0783502098272, time 0.26731730120809516
Epochs 8, rate 1940.0783502098275, time 0.26788587986447965
Epochs 9, rate 1940.0783502098272, time 0.2729860829640529
Epochs 10, rate 1940.0783502098275, time 0.26623950610519387
Epochs 11, rate 1940.0783502098272, time 0.2677816868199443
Epochs 12, rate 1940.0783502098275, time 0.26634802764237975
Epochs 13, rate 1940.0783502098272, time 0.2671605478753918
Epochs 14, rate 1940.0783502098275, time 0.2673893397222855
Epochs 15, rate 1940.0783502098272, time 0.26640584396227496
Epochs 16, rate 1940.0783502098275, time 0.26689496382823563
Epochs 17, rate 1940.0783502098272, time 0.28253876089365804
Epochs 18, rate 1940.0783502098275, time 0.26788000547821866
Epochs 19, rate 1940.0783502098272, time 0.2681356958273682
Epochs 20, rate 1940.0783502098275, time 0.26772448886185884
Epochs 21, rate 1940.0783502098272, time 0.2739031054188672
Epochs 22, rate 1940.0783502098275, time 0.2678902083571302
Epochs 23, rate 1940.0783502098272, time 0.2677501506477711
Epochs 24, rate 1940.0783502098275, time 0.27400204243167536
Epochs 25, rate 1940.0783502098272, time 0.26775818927853834
Epochs 26, rate 1940.0783502098275, time 0.26745148453483125
Epochs 27, rate 1940.0783502098272, time 0.2672789631142223
