Updated best error: 2171.8912850268534. was found in iteration 0, time 4.24301373277558
Epochs 54, rate 2155.0188985866707, time 4.277984875632683
Epochs 55, rate 2114.4183085399395, time 4.2661204725154676
Epochs 56, rate 2147.086535551046, time 4.398902912173071
Epochs 57, rate 2088.6291879709406, time 4.304381889465731
Epochs 58, rate 2108.880396344619, time 4.24577129285899
Epochs 59, rate 2185.646199002235, time 4.251475011755247
Epochs 60, rate 2185.290904516686, time 4.253582679346437
Epochs 61, rate 2185.286980136913, time 4.254090349888429
Epochs 62, rate 2185.2837592251317, time 4.262497213538154
Epochs 63, rate 2185.281003420938, time 4.2759251306415536
Epochs 64, rate 2185.278563320613, time 4.264747721434105
Epochs 65, rate 2185.276338825297, time 4.252715125403483
Epochs 66, rate 2185.2742585752817, time 4.255978810164379
Epochs 67, rate 2185.2722683931847, time 4.273684516447247
Epochs 68, rate 2185.270324257247, time 4.256438558106311
Epochs 69, rate 2185.2683876159363, time 4.295636475726496
Epochs 70, rate 2185.2664218566565, time 4.270507710753009
Epochs 71, rate 2185.264389176039, time 4.255724047354306
Epochs 72, rate 2185.2622472338103, time 4.25878676630964
Epochs 73, rate 2185.259944886647, time 4.2665765103156446
Epochs 74, rate 2185.257415924793, time 4.268684796261368
Epochs 75, rate 2185.2545688241858, time 4.272733793564839
Epochs 76, rate 2185.2512683490213, time 4.292670529539464
Epochs 77, rate 2185.2472992548896, time 4.298944991329336
Epochs 78, rate 2185.2422862554786, time 4.283024170610588
Epochs 79, rate 2185.2354901552303, time 4.266346790929674
Epochs 80, rate 2185.225172113537, time 4.283542353237863
Epochs 81, rate 2185.2058891397387, time 4.330994709656807
Epochs 82, rate 2185.148290304959, time 4.264525731516187
Epochs 83, rate 2198.4335548926865, time 4.304577290051384
Epochs 84, rate 2152.3812372473194, time 4.26331468061835
Epochs 85, rate 2152.5781082084563, time 4.269082708560745
Epochs 86, rate 2152.433898415867, time 4.2647730740427505
Epochs 87, rate 2153.181383667071, time 4.271346201960114
Epochs 88, rate 2152.7054428616325, time 4.267029147144058
Epochs 89, rate 2152.6653544437127, time 4.291370435326826
Epochs 90, rate 2152.662850368338, time 4.264151007562759
Epochs 91, rate 2152.6598600217394, time 4.296928840471082
Epochs 92, rate 2152.6561505169466, time 4.296942135144491
Epochs 93, rate 2152.6513144749715, time 4.26939899782883
Epochs 94, rate 2152.644565430483, time 4.251921155868331
Epochs 95, rate 2152.634156978896, time 4.271950954454951
Epochs 96, rate 2152.615258718734, time 4.256996933880146
Epochs 97, rate 2152.5676214233017, time 4.2834316674561705
Epochs 98, rate 2152.0509054433046, time 4.277624373877188
Epochs 99, rate 2151.0499328818814, time 4.315889810139197
