Updated best error: 2188.7469828190547. was found in iteration 0, time 1.7967271017259918
Epochs 0, rate 2188.7469828190547, time 1.80494969515712
Updated best error: 1883.743916786646. was found in iteration 1, time 1.7571897064626683
Epochs 1, rate 1883.743916786646, time 1.765299759048503
Updated best error: 1882.29193221559. was found in iteration 2, time 1.7578170289634727
Epochs 2, rate 1882.29193221559, time 1.7663132450834382
Updated best error: 1881.5067861497055. was found in iteration 3, time 1.759941392170731
Epochs 3, rate 1881.5067861497055, time 1.7599639621912502
Epochs 4, rate 1883.7536120766179, time 1.8021383380691987
Epochs 5, rate 1882.919589039383, time 1.7771638529957272
Epochs 6, rate 1883.6022736264115, time 1.760923032881692
Updated best error: 1877.8287981019266. was found in iteration 7, time 1.828923061315436
Epochs 7, rate 1877.8287981019266, time 1.8375596443365794
Epochs 8, rate 1950.5055577216342, time 1.7597150737710763
Epochs 9, rate 1935.052835548677, time 1.7518449434137437
Epochs 10, rate 1935.2692502952875, time 1.7542246878147125
Epochs 11, rate 1945.36653885333, time 1.770143344270764
Epochs 12, rate 1935.2652008680607, time 1.7517509532917757
Epochs 13, rate 1934.043033262243, time 1.7638336361851543
Epochs 14, rate 1929.5230021975274, time 1.7852256737824064
Epochs 15, rate 1968.475685868681, time 1.7603779517521616
Epochs 16, rate 1935.224911087694, time 1.7592117317253724
Epochs 17, rate 1944.2793974347098, time 1.7572413392190356
Epochs 18, rate 1883.0533867562438, time 1.7656015169341117
Epochs 19, rate 1917.1619179869344, time 1.766360549343517
Epochs 20, rate 1915.1916291053146, time 1.7618187220359687
Epochs 21, rate 1907.636981926384, time 1.757889376662206
Epochs 22, rate 1952.7500097731381, time 1.78938968537841
Epochs 23, rate 1914.1979686907482, time 1.7622422961285338
Epochs 24, rate 1966.5401687477286, time 1.7609956897504162
Epochs 25, rate 1963.9912118346115, time 1.7570085280458443
Epochs 26, rate 1963.9636308120266, time 1.7522762469598092
Epochs 27, rate 1963.951100341161, time 1.756731195258908
Epochs 28, rate 1963.9483272432317, time 1.7734905071556568
Epochs 29, rate 1967.0750768632809, time 1.7823731959797442
Epochs 30, rate 1958.884926660978, time 1.7609870327578392
Epochs 31, rate 1945.3991551341298, time 1.7602873625583015
Epochs 32, rate 1940.488621258788, time 1.7626021795149427
Epochs 33, rate 1935.7015735474301, time 1.7858913343807217
Epochs 34, rate 1935.626635070768, time 1.7914515946176834
Epochs 35, rate 1919.2250007087007, time 1.7717019114352297
Epochs 36, rate 1910.912334611662, time 1.7778641415352467
Epochs 37, rate 1935.6881151195253, time 1.7631936373654753
Epochs 38, rate 1935.5867196827226, time 1.767344972671708
Epochs 39, rate 1936.6952766707777, time 1.7690386506728828
Epochs 40, rate 1935.742340630807, time 1.7619825864676386
Epochs 41, rate 1935.7453979473678, time 1.7589931427210104
Epochs 42, rate 1935.743909026263, time 1.754699894663645
Epochs 43, rate 1935.7423432549488, time 1.7656012077641208
Epochs 44, rate 1935.740671155848, time 1.7803085041814484
Epochs 45, rate 1935.7388498053472, time 1.7780057451454923
Epochs 46, rate 1935.7368217601158, time 1.797536839323584
Epochs 47, rate 1935.734505928524, time 1.778625956561882
Epochs 48, rate 1935.7317813420857, time 1.7612278825545218
Epochs 49, rate 1935.7284561107388, time 1.7856681077682879
Epochs 50, rate 1935.72420257209, time 1.7653452082304284
Epochs 51, rate 1935.7184055822693, time 1.7712458736205008
Epochs 52, rate 1935.7097477742584, time 1.7982541327073704
Epochs 53, rate 1935.6947758511412, time 1.781116695899982
Epochs 54, rate 1935.6603911387865, time 1.777184567938093
Epochs 55, rate 1935.4478506116889, time 1.767301996878814
Epochs 56, rate 1940.9341233437408, time 1.8043724595045205
Epochs 57, rate 1956.5733413139176, time 1.7756995851814281
Epochs 58, rate 1963.9666194389283, time 1.7683442365087103
Epochs 59, rate 1963.945485355182, time 1.8054805540887173
Epochs 60, rate 1963.9364054056377, time 1.770558261370752
Epochs 61, rate 1963.9301453188448, time 1.7668196789454669
Epochs 62, rate 1963.9251915514683, time 1.7830564797332045
Epochs 63, rate 1963.9208524678531, time 1.7613125973730348
Epochs 64, rate 1963.9167205161027, time 1.7807091990835033
Epochs 65, rate 1963.912483920794, time 1.7646693447604775
Epochs 66, rate 1963.9078258776678, time 1.7573173970740754
Epochs 67, rate 1963.9023272755785, time 1.8039890786167234
Epochs 68, rate 1963.8953016201565, time 1.80207588407211
Epochs 69, rate 1963.885396975856, time 1.7873364331608173
Epochs 70, rate 1963.869341496809, time 1.7892242750676814
Epochs 71, rate 1963.8362909543457, time 1.7702691798040178
Epochs 72, rate 1963.7115765267397, time 1.8030009451613296
Epochs 73, rate 1964.9931326586395, time 1.7770451285759918
Epochs 74, rate 1963.9195304807147, time 1.7807153826579452
Epochs 75, rate 1963.9155397190002, time 1.812727999582421
Epochs 76, rate 1963.9135205827354, time 1.815765056759119
Epochs 77, rate 1963.9112519715493, time 1.7967128795280587
Epochs 78, rate 1963.9086470370964, time 1.7839394925686065
Epochs 79, rate 1963.9055803189542, time 1.7683259949844796
Epochs 80, rate 1963.9018606209643, time 1.7813841350143775
Epochs 81, rate 1963.8971777375866, time 1.758754148031585
Epochs 82, rate 1963.890987417961, time 1.7732521307771094
Epochs 83, rate 1963.8822301954876, time 1.775021248293342
Epochs 84, rate 1963.868513404458, time 1.7713077092485037
Epochs 85, rate 1963.8429919369148, time 1.7743954716424923
Epochs 86, rate 1963.7744654580033, time 1.7898735492199194
Epochs 87, rate 1963.811064975304, time 1.7632366131292656
Epochs 88, rate 1963.8232349705086, time 1.7681519276811741
Epochs 89, rate 1963.9091252325215, time 1.7671483353478834
Epochs 90, rate 1963.9057090198964, time 1.7712579315702897
Epochs 91, rate 1963.901273404066, time 1.8326251607504673
Epochs 92, rate 1963.8952333330158, time 1.7977161626913585
Epochs 93, rate 1963.886335933312, time 1.7944830865599215
Epochs 94, rate 1963.8714522780253, time 1.7862471984699368
Epochs 95, rate 1963.8397307553955, time 1.7687467864889186
Epochs 96, rate 1963.7051909277095, time 1.7675703635322861
Epochs 97, rate 1962.2808047734538, time 1.9845117195509374
Epochs 98, rate 1967.7331703854395, time 2.2800427655456588
Epochs 99, rate 1963.8847462514955, time 1.8118808513972908
