Updated best error: 11038.82061375271. was found in iteration 0, time 0.7571099384804256
Epochs 0, rate 11038.82061375271, time 0.7663129359134473
Updated best error: 10501.06988294584. was found in iteration 1, time 0.750569583469769
Epochs 1, rate 10501.06988294584, time 0.758798051305348
Epochs 2, rate 10539.37015398925, time 0.7687072116823401
Epochs 3, rate 10539.945578037728, time 0.7636175206280313
Epochs 4, rate 10522.754773019506, time 0.7614606937277131
Updated best error: 10447.671449965203. was found in iteration 5, time 0.7510129449947271
Epochs 5, rate 10447.671449965203, time 0.7590806401567534
Epochs 6, rate 10520.914147083151, time 0.7670515625504777
Epochs 7, rate 10522.445495708584, time 0.7613753605401143
Epochs 8, rate 10513.287913537526, time 0.7693809109041467
Epochs 9, rate 10524.057425869752, time 0.7577975507301744
Epochs 10, rate 10478.855312929672, time 0.7632715502695646
Epochs 11, rate 10531.121321743, time 0.7582996561250184
Epochs 12, rate 10471.494505012664, time 0.7698576636321377
Epochs 13, rate 10539.835897190746, time 0.7512037078849971
Epochs 14, rate 10536.040577663887, time 0.7555080863821786
Epochs 15, rate 10485.47388571822, time 0.7549370343040209
Epochs 16, rate 10547.258546626254, time 0.7637013079074677
Epochs 17, rate 10513.33979580052, time 0.7513456206943374
Epochs 18, rate 10528.4721845464, time 0.7524991644604597
Epochs 19, rate 10505.636057763886, time 0.7572886435082182
Epochs 20, rate 10551.389269547639, time 0.7590262248122599
Epochs 21, rate 10533.45148176952, time 0.7511897948861588
Epochs 22, rate 10486.936822709475, time 0.761040211393265
Epochs 23, rate 10483.448874456966, time 0.7544271995138843
Updated best error: 10376.309394299531. was found in iteration 24, time 0.7529323230555747
Epochs 24, rate 10376.309394299531, time 0.7605458355101291
Epochs 25, rate 10486.261096015789, time 0.7555439510906581
Epochs 26, rate 10496.143526465496, time 0.7566968764876947
Epochs 27, rate 10462.30117265009, time 0.7667504230048507
Epochs 28, rate 10478.960521995217, time 0.7605124442779925
Epochs 29, rate 10492.875040089371, time 0.7577626136189792
Epochs 30, rate 10532.138003032767, time 0.7527044587477576
Epochs 31, rate 10545.0101366888, time 0.7593292194069363
Epochs 32, rate 10499.88005036742, time 0.7594862819241825
Epochs 33, rate 10496.461932306785, time 0.7573053390951827
Epochs 34, rate 10480.29193896217, time 0.7522858314914629
Epochs 35, rate 10516.534945161644, time 0.7518464893219061
Epochs 36, rate 10486.11416381168, time 0.7572524696588516
Epochs 37, rate 10510.538201606909, time 0.7559143465186935
Epochs 38, rate 10506.62391382882, time 0.751431572221918
Epochs 39, rate 10494.822803097468, time 0.7577567392145284
Epochs 40, rate 10483.436675857152, time 0.7570385183498729
Epochs 41, rate 10522.618896584705, time 0.766152781638084
Epochs 42, rate 10524.325969891564, time 0.7529759171884507
Epochs 43, rate 10468.89737738864, time 0.7572042378305923
Epochs 44, rate 10471.866511814509, time 0.7647497311118059
Epochs 45, rate 10491.879299570013, time 0.75917493950692
Epochs 46, rate 10527.079994432614, time 0.7583441777678672
Epochs 47, rate 10498.103914149711, time 0.7691242930304725
Epochs 48, rate 10470.573769531627, time 0.770429643249372
Epochs 49, rate 10500.311677415055, time 0.7596068614220712
Epochs 50, rate 10526.033861477757, time 0.7541041083168238
Epochs 51, rate 10531.104703284485, time 0.7607576225418597
