Updated best error: 16376.670857681225. was found in iteration 0, time 2.7407074182119686
Epochs 75, rate 16357.363510978552, time 2.756962151324842
Epochs 76, rate 16291.336663000313, time 2.760791941342177
Epochs 77, rate 16259.449599671492, time 2.7395504734886345
Epochs 78, rate 16302.15220082855, time 2.776798713573953
Epochs 79, rate 16297.440222158524, time 2.784992862609215
Epochs 80, rate 16295.986408081906, time 2.7816147819394246
Epochs 81, rate 16251.874441248816, time 2.741682256979402
Epochs 82, rate 16432.4233111102, time 2.7704633436806034
Epochs 83, rate 16362.208552464537, time 2.758061588916462
Epochs 84, rate 16312.852214872028, time 2.762008248246275
Epochs 85, rate 16357.24738913758, time 2.738602224038914
Epochs 86, rate 16289.945133796218, time 2.75867561675841
Epochs 87, rate 16298.053311085456, time 2.744761362380814
Epochs 88, rate 16324.262253420939, time 2.764159819140332
Epochs 89, rate 16233.144162910728, time 2.7387144557433203
Epochs 90, rate 16313.149176706647, time 2.762346180010354
Epochs 91, rate 16428.34202658021, time 2.7514133306976873
Epochs 92, rate 16292.912110240994, time 2.7777506731508765
Epochs 93, rate 16317.761544781377, time 2.7394441162177827
Epochs 94, rate 16329.832946167311, time 2.7642683406884316
Epochs 95, rate 16196.304587459588, time 2.740394220716553
Epochs 96, rate 16230.904736858072, time 2.740679901326075
Epochs 97, rate 16327.718481553602, time 2.7422041497193277
Epochs 98, rate 16387.39145259101, time 2.7464105187391397
Updated best error: 16115.656806695206. was found in iteration 99, time 2.767690943030175
Epochs 99, rate 16115.656806695206, time 2.7764870619866997
