Updated best error: 2125.192228593167. was found in iteration 0, time 3.4536824820679612
Epochs 0, rate 2125.192228593167, time 3.4637112943746615
Updated best error: 1987.978206080711. was found in iteration 1, time 3.472169172397116
Epochs 1, rate 1987.978206080711, time 3.4845097099023405
Epochs 2, rate 2045.3825100459776, time 3.4585498739907052
Epochs 3, rate 2023.7650181935724, time 3.458739709400106
Epochs 4, rate 2030.1834514559444, time 3.4583263381791767
Epochs 5, rate 2029.8412732155998, time 3.447986801795196
Epochs 6, rate 2029.8381857365216, time 3.4804263937985525
Epochs 7, rate 2031.8200827980145, time 3.471839588455623
Epochs 8, rate 2030.4202826207743, time 3.4618407664238475
Epochs 9, rate 2029.429403724507, time 3.4606519763474353
Epochs 10, rate 2036.7316995961276, time 3.4737026961229276
Epochs 11, rate 2028.851589236014, time 3.467179964267416
Epochs 12, rate 2030.3347983000453, time 3.512498372962
Epochs 13, rate 2030.0829554534541, time 3.4795452360122
Epochs 14, rate 2029.9204421174977, time 3.4612415791198146
Epochs 15, rate 2033.8633228928209, time 3.469390279002255
Epochs 16, rate 2026.6057009594601, time 3.4707890010322444
Epochs 17, rate 2035.2521140811957, time 3.460144614975434
Epochs 18, rate 2028.1354281368772, time 3.4806984705792274
Epochs 19, rate 2030.0163003125413, time 3.4664892602304462
Epochs 20, rate 2031.2091663639308, time 3.4694960179622285
Epochs 21, rate 2035.5389225253443, time 3.466691462759627
Epochs 22, rate 2094.9870855332624, time 3.4649473886820488
Epochs 23, rate 2106.828328577862, time 3.474154096271377
Epochs 24, rate 2107.0020059695585, time 3.501522238715552
Epochs 25, rate 2106.769774798943, time 3.4677720404579304
Epochs 26, rate 2107.2405665586525, time 3.4611936565488577
Epochs 27, rate 2133.672142707001, time 3.472170409106184
Epochs 28, rate 2145.822863617385, time 3.473199663218111
Epochs 29, rate 2144.5346171440506, time 3.4768328159407247
Epochs 30, rate 2148.397635604906, time 3.549487830896396
Epochs 31, rate 2151.643836124795, time 3.4932118386786897
Epochs 32, rate 2146.1704638559363, time 3.4563884094241075
Epochs 33, rate 2146.0092505610924, time 3.4617149309196975
Epochs 34, rate 2146.2176238387965, time 3.47889936278807
Epochs 35, rate 2146.1070471968847, time 3.4792011207027826
Epochs 36, rate 2145.889091019258, time 3.471994177554734
Epochs 37, rate 2148.0306936854913, time 3.473999198002275
Epochs 38, rate 2146.166739841041, time 3.4821092505881097
Epochs 39, rate 2146.1593962361007, time 3.476022150774952
Epochs 40, rate 2146.1485489097718, time 3.4943115854111966
Epochs 41, rate 2146.1288783624063, time 3.4733177692978643
Epochs 42, rate 2146.0749349484836, time 3.5409708998340648
Epochs 43, rate 2145.37750370764, time 3.4912606152356602
Epochs 44, rate 2154.731410744605, time 3.468030513409758
Epochs 45, rate 2188.387214532966, time 3.5051646667416207
Epochs 46, rate 2185.2639082022006, time 3.498992233769968
Epochs 47, rate 2185.2620644455, time 3.4907473794883117
Epochs 48, rate 2185.2597897514356, time 3.473339102609316
Epochs 49, rate 2185.257272153977, time 3.4776518288999796
Epochs 50, rate 2185.2544357098272, time 3.4663170479761902
Epochs 51, rate 2185.2511742249053, time 3.4673246596357785
Epochs 52, rate 2185.247332247206, time 3.4930813654791564
Epochs 53, rate 2185.242669379137, time 3.4746262113330886
Epochs 54, rate 2185.236787147169, time 3.4704501417581923
Epochs 55, rate 2185.228960982944, time 3.475428219506284
Epochs 56, rate 2185.2176880971247, time 3.47576429619221
Epochs 57, rate 2185.1991452066854, time 3.504801691567991
Epochs 58, rate 2185.1592145328373, time 3.508026110706851
Epochs 59, rate 2184.9355423037787, time 3.5014900841924828
Epochs 60, rate 2185.648393499484, time 3.4966390786867123
Epochs 61, rate 2185.216025608271, time 3.479433931875974
Epochs 62, rate 2185.1935877435885, time 3.48074020963395
Epochs 63, rate 2185.142503117875, time 3.4856703647528775
Epochs 64, rate 2184.643586723231, time 3.4776988239900675
Epochs 65, rate 2201.095776670101, time 3.4696741045918316
Epochs 66, rate 2184.519774630003, time 3.5184806613833643
Epochs 67, rate 2185.564695156316, time 3.542828751466004
Epochs 68, rate 2185.1709192473477, time 3.476548990351148
Epochs 69, rate 2159.42252850469, time 3.4736467348702718
Epochs 70, rate 2146.151814077602, time 3.4976547289988957
Epochs 71, rate 2146.12172376212, time 3.46256640763022
Epochs 72, rate 2148.377101709232, time 3.4824134818918537
Epochs 73, rate 2144.491672223823, time 3.474494501395384
Epochs 74, rate 2146.1633387651095, time 3.4660505364008714
Epochs 75, rate 2146.1237234370396, time 3.4776057613489684
Epochs 76, rate 2145.5273038016076, time 3.469026994658634
Epochs 77, rate 2131.903830951614, time 3.5478665005939547
Epochs 78, rate 2131.04700098799, time 3.470470856700558
Epochs 79, rate 2082.1141318072478, time 3.4797421825060155
Epochs 80, rate 2087.584690158566, time 3.483856107253814
Epochs 81, rate 2070.6736294271595, time 3.467477702855831
Epochs 82, rate 2050.112185142353, time 3.4811248272890225
Epochs 83, rate 2037.8065986471306, time 3.478848348429892
Epochs 84, rate 2026.799445558056, time 3.4694867426005658
Epochs 85, rate 2011.9207143847245, time 3.469348230777541
Epochs 86, rate 2009.0419910707806, time 3.47235993531649
Epochs 87, rate 2012.0952793700947, time 3.4719403805502225
Epochs 88, rate 2008.1272560902396, time 3.480889851867687
Epochs 89, rate 2005.160230328995, time 3.4863282958976924
Epochs 90, rate 2002.7808205299718, time 3.4919408072310034
Epochs 91, rate 2000.8624049645025, time 3.486177726124879
Epochs 92, rate 1999.3081580864507, time 3.4738143094582483
Epochs 93, rate 1998.043486252043, time 3.4859285285056103
Epochs 94, rate 1997.0104980981657, time 3.50311481548124
Epochs 95, rate 1996.163939451595, time 3.5166883555357344
Epochs 96, rate 1995.468184513972, time 3.47483830753481
Epochs 97, rate 1994.8949912969538, time 3.4786322328727692
Epochs 98, rate 1994.4218111600355, time 3.4696459693659563
Epochs 99, rate 1994.0304983055003, time 3.491212074266514
