Updated best error: 25568.727872915497. was found in iteration 0, time 5.560449742933997
Epochs 0, rate 25568.727872915497, time 5.571853470572023
Updated best error: 24387.42203876711. was found in iteration 1, time 5.5629590329645
Epochs 1, rate 24387.42203876711, time 5.573733583025387
Epochs 2, rate 24410.23320685917, time 5.570972003608404
Epochs 3, rate 24544.644542260117, time 5.610787350036844
Epochs 4, rate 24583.678906898822, time 5.593639401171458
Epochs 5, rate 24670.80705760578, time 5.6105758721678285
Epochs 6, rate 24699.332560616807, time 5.605186587481512
Epochs 7, rate 24778.882019091343, time 5.583408386335577
Epochs 8, rate 24699.496146723817, time 5.610776219622494
Epochs 9, rate 24646.366720816706, time 5.591278207482901
Epochs 10, rate 24764.37987173139, time 5.5893532641948696
Epochs 11, rate 24749.757872171904, time 5.594079670887368
Epochs 12, rate 24807.169813753513, time 5.591313144615924
Epochs 13, rate 24851.256909289074, time 5.6014056476342375
Epochs 14, rate 24827.743541560616, time 5.584086414062767
Epochs 15, rate 24853.701461338314, time 5.603991923027934
Epochs 16, rate 24864.29765735461, time 5.5854684404839645
Epochs 17, rate 24842.10828943012, time 5.616442218773955
Epochs 18, rate 24855.078513290344, time 5.586309714284653
Epochs 19, rate 24889.757248502276, time 5.5838344338535535
Epochs 20, rate 24885.352733036296, time 5.579087621401413
Epochs 21, rate 24910.786198059144, time 5.584895224155844
Epochs 22, rate 24923.526294748393, time 5.5993595065010595
Epochs 23, rate 24931.15084163373, time 5.599620452878298
Epochs 24, rate 24854.939244553436, time 5.5920428050994815
Epochs 25, rate 24894.9490515877, time 5.57586691240067
Epochs 26, rate 24930.31219087145, time 5.597386022240244
Epochs 27, rate 24896.624425272097, time 5.608008147462897
Epochs 28, rate 24873.38345074753, time 5.583824849329176
Epochs 29, rate 24884.90330696818, time 5.571267887116846
Epochs 30, rate 24799.016919437145, time 5.584729504656934
Epochs 31, rate 24845.20110020791, time 5.5833960192085215
Epochs 32, rate 24879.49213394933, time 5.618970368674127
Epochs 33, rate 24853.863601080666, time 5.594734819429505
Epochs 34, rate 24885.85783196688, time 5.588547545883557
Epochs 35, rate 24793.663712310405, time 5.596336362352304
Epochs 36, rate 24815.50506714156, time 5.634582938744643
Epochs 37, rate 24849.1036479168, time 5.585382179775479
Epochs 38, rate 24866.70772820889, time 5.59763862080581
Epochs 39, rate 24695.89507077404, time 5.575072942860061
Epochs 40, rate 24726.080197942447, time 5.581704814616387
Epochs 41, rate 24827.71139029756, time 5.596131995582255
Epochs 42, rate 24788.535575094138, time 5.581997606341247
Epochs 43, rate 24786.434019014177, time 5.610675736717894
Epochs 44, rate 24846.029869906964, time 5.5922153265182715
Epochs 45, rate 24829.11425928503, time 5.600846653502231
Epochs 46, rate 24856.801746867997, time 5.587227973452173
Epochs 47, rate 24880.578230380368, time 5.598717961798684
Epochs 48, rate 24877.766982740322, time 5.581901761110203
Epochs 49, rate 24824.93668548548, time 5.590848449826808
Epochs 50, rate 24904.280819725212, time 5.58709007998732
Epochs 51, rate 24900.063003004565, time 5.587411625283494
Epochs 52, rate 24885.092618920808, time 5.596612767636543
Epochs 53, rate 24910.17272769083, time 5.597702620687414
Epochs 54, rate 24889.570566951417, time 5.594455631542587
Epochs 55, rate 24902.457467641154, time 5.5945975443228235
Epochs 56, rate 24846.75644142104, time 5.5941563470732945
Epochs 57, rate 24801.703472777124, time 5.59036334927805
Epochs 58, rate 24817.01743261748, time 5.611413745009486
Epochs 59, rate 24847.913509477105, time 5.579042790566746
Epochs 60, rate 24834.634291793765, time 5.587063799843236
Epochs 61, rate 24823.780822880613, time 5.591440835201865
Epochs 62, rate 24844.939616479372, time 5.581826630814248
Epochs 63, rate 24869.968789935036, time 5.578464936566888
Epochs 64, rate 24886.453594239763, time 5.6116691261777305
Epochs 65, rate 24866.518774426433, time 5.609863525663968
Epochs 66, rate 24877.731437284314, time 5.597115800519532
Epochs 67, rate 24873.718359175586, time 5.59172187815966
Epochs 68, rate 24884.62324315528, time 5.5843461237254814
Epochs 69, rate 24917.267485197553, time 5.612650766870502
Epochs 70, rate 24863.504419241603, time 5.670630639990122
Epochs 71, rate 24895.231911538227, time 5.586462139122887
Epochs 72, rate 24913.89545022499, time 5.598474020222056
Epochs 73, rate 24922.931145424936, time 5.603893913548745
Epochs 74, rate 24890.745553371493, time 5.591776293516887
Epochs 75, rate 24886.86628329984, time 5.606950448942371
Epochs 76, rate 24818.703557086556, time 5.603743343781389
Epochs 77, rate 24886.472018295564, time 5.614171614290171
Epochs 78, rate 24868.856166028712, time 5.59535224823594
Epochs 79, rate 24858.69968578414, time 5.594867766041716
Epochs 80, rate 24868.82151034806, time 5.610934209667903
Epochs 81, rate 24909.824427958774, time 5.600458944076308
Epochs 82, rate 24917.42105614247, time 5.600721127164434
Epochs 83, rate 24906.99626689936, time 5.592204814460274
Epochs 84, rate 24929.663907995568, time 5.602790456659932
Epochs 85, rate 24897.194564705922, time 5.617737366130314
Epochs 86, rate 24941.61954307977, time 5.586637133967088
Epochs 87, rate 24957.2811927266, time 5.591340661474533
Epochs 88, rate 24990.905543540433, time 5.58473939835676
Epochs 89, rate 24959.65768230004, time 5.612568834656486
Epochs 90, rate 24932.559698204823, time 5.635584676016151
Epochs 91, rate 24920.100788481566, time 5.591694052123785
Epochs 92, rate 24921.308995017414, time 5.602649780590582
Epochs 93, rate 24923.00556864636, time 5.599780916349118
Epochs 94, rate 24944.374825971892, time 5.598913053223441
Epochs 95, rate 24943.059184208923, time 5.598111045050246
Epochs 96, rate 24933.930368175585, time 5.629960106742146
Epochs 97, rate 24933.472164534407, time 5.58015459526905
Epochs 98, rate 24924.85639345935, time 5.6318479486508295
Epochs 99, rate 24911.415413519073, time 5.589893089281759
