Updated best error: 12863.560919650583. was found in iteration 0, time 2.705592507496476
Epochs 55, rate 12448.743861706647, time 2.727943924983265
Epochs 56, rate 12525.418219606529, time 2.7307014850666746
Epochs 57, rate 12510.252667706383, time 2.7849975003045984
Epochs 58, rate 12532.603995132004, time 2.8161855390644632
Epochs 59, rate 12549.792976795825, time 2.8479477216751548
Epochs 60, rate 12518.242014350402, time 2.793806913905428
Epochs 61, rate 12511.930611466882, time 3.2128342331998283
Epochs 62, rate 12522.843314879228, time 3.067748357410892
Epochs 63, rate 12516.581507958905, time 2.7684512121486478
Epochs 64, rate 12435.978989333396, time 2.739563768162043
Epochs 65, rate 12511.216157794679, time 2.7354807612282457
Epochs 66, rate 12504.949854925915, time 2.8883755500719417
Epochs 67, rate 12563.306389503325, time 2.8235272838937817
Epochs 68, rate 12523.233941307328, time 2.7923438828001963
Epochs 69, rate 12511.531389612417, time 3.0973765923117753
Epochs 70, rate 12469.944934103312, time 3.494108455372043
Epochs 71, rate 12412.685933845149, time 3.6174312797375023
Epochs 72, rate 12436.505284710303, time 3.4414396448701154
Epochs 73, rate 12498.997795817037, time 3.1264684030757053
Epochs 74, rate 12527.229611533847, time 3.348852222421556
Epochs 75, rate 12485.303172843027, time 3.2321968252945226
Epochs 76, rate 12485.949719239838, time 2.811763982041157
Epochs 77, rate 12507.660105884932, time 2.8951867451542057
Epochs 78, rate 12518.714791629222, time 2.881800257920986
Epochs 79, rate 12531.178428813573, time 2.8107773944939254
Epochs 80, rate 12436.308678670197, time 2.8368964571563993
Epochs 81, rate 12478.69180995483, time 3.1510310628218576
Epochs 82, rate 12464.269369291897, time 3.5955380643281387
Epochs 83, rate 12540.697762892874, time 3.318073226386332
Epochs 84, rate 12514.788697967162, time 2.901435854349984
Epochs 85, rate 12496.55604717279, time 2.866436885436997
Epochs 86, rate 12504.083552650052, time 3.2890420145267854
Epochs 87, rate 12424.232014854198, time 3.132324855978368
Epochs 88, rate 12485.177890839594, time 3.0196253935428103
Epochs 89, rate 12498.226830961836, time 2.859988047173829
Epochs 90, rate 12496.230785248938, time 2.8716527211945504
Epochs 91, rate 12469.40820564022, time 2.8377432961715385
Epochs 92, rate 12510.927394351686, time 2.833372135195532
Epochs 93, rate 12446.302206126087, time 2.824408750850125
Epochs 94, rate 12531.912918466931, time 2.857095994564588
Epochs 95, rate 12485.028401729598, time 2.945534555139602
Epochs 96, rate 12516.276820569108, time 2.9768403907946777
Epochs 97, rate 12570.748843102494, time 2.9419057309569325
Epochs 98, rate 12426.473091212672, time 2.8408180730766617
Epochs 99, rate 12537.737695738904, time 2.881180355689139
