Updated best error: 2185.4852705646354. was found in iteration 0, time 1.9915455229274812
Epochs 0, rate 2185.4852705646354, time 2.0004987043867004
Updated best error: 1913.5532017438456. was found in iteration 1, time 2.0353217509036767
Epochs 1, rate 1913.5532017438456, time 2.044316362233076
Updated best error: 1911.1558075053376. was found in iteration 2, time 1.9799603077044594
Epochs 2, rate 1911.1558075053376, time 1.9888899916259106
Epochs 3, rate 1916.4054609840618, time 2.008617723142379
Epochs 4, rate 1925.6381081223135, time 1.993370292497275
Epochs 5, rate 1936.3225608770588, time 1.9887947647512192
Epochs 6, rate 1914.0096435124776, time 1.9903397280650097
Epochs 7, rate 1913.0227458735058, time 1.9913454846537206
Updated best error: 1906.3746947571194. was found in iteration 8, time 2.0244927854801062
Epochs 8, rate 1906.3746947571194, time 2.0334107206290355
Epochs 9, rate 1915.4310204451663, time 1.99933062925993
Epochs 10, rate 1917.6862829052018, time 2.0132080914409016
Epochs 11, rate 1913.508330997225, time 2.0201534698571777
Epochs 12, rate 1911.3932419743642, time 1.9943191602942534
Epochs 13, rate 1912.1518721573675, time 1.9962107123428723
Updated best error: 1895.3447555449948. was found in iteration 14, time 1.9969360443283222
Epochs 14, rate 1895.3447555449948, time 2.005426076888398
Epochs 15, rate 1936.313365548837, time 1.993913518541376
Epochs 16, rate 1932.7294041636353, time 1.9895633816777263
Epochs 17, rate 1901.138201536563, time 1.9984265922903433
Epochs 18, rate 1908.0361257473023, time 2.0001907629339257
Epochs 19, rate 1939.5054213720157, time 2.015844453693717
Updated best error: 1890.7922477305658. was found in iteration 20, time 2.0005283854916343
Epochs 20, rate 1890.7922477305658, time 2.0089633843381307
Epochs 21, rate 1911.0663937221998, time 1.9947084156156052
Updated best error: 1860.0028797806035. was found in iteration 22, time 2.008234342218202
Epochs 22, rate 1860.0028797806035, time 2.016918847846682
Updated best error: 1840.7777315926496. was found in iteration 23, time 1.9947111982182832
Epochs 23, rate 1840.7777315926496, time 2.0037494036732824
Epochs 24, rate 1863.2710085833799, time 1.9855969349300722
Updated best error: 1798.8361673681745. was found in iteration 25, time 1.9917557640801533
Epochs 25, rate 1798.8361673681745, time 2.000665969775582
Epochs 26, rate 1958.3885464225682, time 1.9915124408653355
Epochs 27, rate 1946.6493422200656, time 1.9930376167758368
Epochs 28, rate 1838.8132145816412, time 1.9992799240353634
Epochs 29, rate 1834.647391419699, time 2.0002730043270276
Epochs 30, rate 1824.0648809595896, time 1.997868834871042
Epochs 31, rate 1832.652672263158, time 1.9945086865118355
Epochs 32, rate 1810.2522034025853, time 1.9968191749794642
Epochs 33, rate 1817.9582875278486, time 2.004817923429073
Epochs 34, rate 1814.5283237855945, time 2.003253172704717
Epochs 35, rate 1810.701644639023, time 1.9939697889640229
Epochs 36, rate 1807.5056217906395, time 1.9953889167663874
Epochs 37, rate 1802.3860300071337, time 2.0252907743415562
Epochs 38, rate 1801.9490201504009, time 1.9949130915629212
Epochs 39, rate 1821.5990308469281, time 1.999684019909182
Epochs 40, rate 1819.5049995466686, time 1.996606151224114
Epochs 41, rate 1816.6516205809987, time 1.9980404287562123
Epochs 42, rate 1817.1228035800955, time 1.9982435588099179
Epochs 43, rate 1816.260230698088, time 2.0046018078865018
Epochs 44, rate 1815.4525015331621, time 1.9914855423630797
Epochs 45, rate 1814.7431708332206, time 2.001946894939465
Epochs 46, rate 1814.0734475281283, time 2.005775757395895
Epochs 47, rate 1813.866257095005, time 2.0020829333370784
Updated best error: 1702.9060021835182. was found in iteration 48, time 2.0037293070927262
Epochs 48, rate 1702.9060021835182, time 2.0124453488970175
Epochs 49, rate 1908.511297869021, time 2.008962147621787
Epochs 50, rate 1909.9215623774116, time 2.0110358056190307
Epochs 51, rate 1909.2903813832463, time 2.0027754924376495
Epochs 52, rate 1908.6878183175659, time 1.9965001031159773
Epochs 53, rate 1908.113682490719, time 2.011724654577847
Epochs 54, rate 1907.5661878387102, time 2.0090450073766988
Epochs 55, rate 1907.043331922728, time 2.004992918271455
Epochs 56, rate 1906.542575148576, time 2.0005388975478127
Epochs 57, rate 1906.0599003478142, time 2.0036649980320362
Epochs 58, rate 1905.5861904665214, time 1.9971809134440264
Epochs 59, rate 1905.0835114914887, time 1.98177703863621
Epochs 60, rate 1902.7538777108284, time 1.9922720916365506
Epochs 61, rate 1904.3358847472766, time 1.981095609953627
Epochs 62, rate 1904.0664606208443, time 1.9745363950642059
Epochs 63, rate 1903.712220108987, time 2.0348728241951903
Epochs 64, rate 1903.3727070035354, time 2.1422800838918192
Epochs 65, rate 1903.0463823539199, time 2.0893348680983763
Epochs 66, rate 1902.731113882853, time 2.0266165303328307
Epochs 67, rate 1902.4234904118925, time 2.0473274484320427
Epochs 68, rate 1902.116577042568, time 1.9934154325019335
Epochs 69, rate 1901.790713459903, time 2.019626939436421
Epochs 70, rate 1901.3426156997816, time 2.0394332022115123
Epochs 71, rate 1907.4676301610214, time 2.0071345954638673
Epochs 72, rate 1936.2896140757466, time 2.0404445240055793
