Updated best error: 2089.581540991986. was found in iteration 0, time 2.5358066968619823
Epochs 0, rate 2089.581540991986, time 2.5442138696671464
Updated best error: 1938.7321659992424. was found in iteration 1, time 2.537140491476748
Epochs 1, rate 1938.7321659992424, time 2.545807373971911
Epochs 2, rate 1942.8377183399277, time 2.5316763856681064
Updated best error: 1937.1578498749702. was found in iteration 3, time 2.5200379918096587
Epochs 3, rate 1937.1578498749702, time 2.5289602554694284
Updated best error: 1933.2833956105592. was found in iteration 4, time 2.5269134959671646
Epochs 4, rate 1933.2833956105592, time 2.5354520695109386
Updated best error: 1931.532472044284. was found in iteration 5, time 2.5428429736639373
Epochs 5, rate 1931.532472044284, time 2.551604155480163
Epochs 6, rate 1977.8517237193712, time 2.5483648957742844
Epochs 7, rate 2024.2809092804746, time 2.5358422523422632
Epochs 8, rate 2024.3878489517213, time 2.5424500082153827
Epochs 9, rate 2023.8329842611838, time 2.546947932220064
Epochs 10, rate 2025.3150695658978, time 2.533211146132089
Epochs 11, rate 2024.4992104628896, time 2.5381944798864424
Epochs 12, rate 2024.472079432775, time 2.5331344699370675
Epochs 13, rate 2024.4416786428133, time 2.560404293733882
Epochs 14, rate 2024.392781486426, time 2.568009767564945
Epochs 15, rate 2024.267095460275, time 2.534608940652106
Epochs 16, rate 2022.5632130999225, time 2.5386823629960418
Epochs 17, rate 2037.9150378803056, time 2.5718788231897634
Epochs 18, rate 2047.1758265459896, time 2.540914938581409
Epochs 19, rate 2005.9008732063753, time 2.535906870587496
Epochs 20, rate 2055.3063273551566, time 2.5415741064643953
Epochs 21, rate 2056.093440751402, time 2.563092907104874
Epochs 22, rate 2055.8145901664675, time 2.5440994737728033
Epochs 23, rate 2053.925933540527, time 2.5347573461476713
Epochs 24, rate 2034.9465866961925, time 2.534980263590114
Epochs 25, rate 1987.0578741553204, time 2.5678712557419203
Epochs 26, rate 2056.4385890999915, time 2.5274904224206693
Epochs 27, rate 2010.7140091089402, time 2.568446017947281
Epochs 28, rate 2012.2515936253894, time 2.55468851691694
Epochs 29, rate 2038.2700063187572, time 2.554433754092315
Epochs 30, rate 2048.493204709839, time 2.5376385775161907
Epochs 31, rate 2011.286248212399, time 2.5528544719854835
Epochs 32, rate 1989.2826356425046, time 2.599866558681242
Epochs 33, rate 2042.6310848840822, time 2.555691490881145
Epochs 34, rate 1936.7370625190808, time 2.5345551436184905
Epochs 35, rate 2012.6558196003466, time 2.5403513067867607
Epochs 36, rate 2110.2910783113493, time 2.54377947433386
Epochs 37, rate 2105.903823270545, time 2.536563874222338
Epochs 38, rate 2082.9877518331277, time 2.5505068821657915
Epochs 39, rate 2100.556801733905, time 2.552156966063194
Epochs 40, rate 2098.511905209102, time 2.675831635162467
Epochs 41, rate 2127.280627420514, time 2.5331106632074807
Epochs 42, rate 2057.16651934053, time 2.5370192936679814
Epochs 43, rate 2113.364700086521, time 2.5317314194107894
Epochs 44, rate 2087.2761018274527, time 2.5417324056616053
Epochs 45, rate 2087.8110958856355, time 2.5804415126040112
Epochs 46, rate 2086.8990089787158, time 2.5473174001381267
Epochs 47, rate 2064.7322396250856, time 2.5502617038728204
Epochs 48, rate 2120.304856540019, time 2.5309482711018063
Epochs 49, rate 2119.8980655687988, time 2.5654980040853843
Epochs 50, rate 2117.9027972637014, time 2.5546548164857086
Epochs 51, rate 2119.9288867558585, time 2.560944427998038
Epochs 52, rate 2127.265231313687, time 2.596652033244027
Epochs 53, rate 2158.616514461677, time 2.5558649398444686
Epochs 54, rate 2127.954877957827, time 2.560849819506984
Epochs 55, rate 2120.1362504572667, time 2.5589641418191604
Epochs 56, rate 2118.574220307804, time 2.540143229882233
Epochs 57, rate 2118.0207075055255, time 2.5277380741608795
Epochs 58, rate 2120.0281759036857, time 2.549824835121399
Epochs 59, rate 2121.1986272234194, time 2.551535208738642
Epochs 60, rate 2120.2267066643803, time 2.539104700408643
Epochs 61, rate 2120.2144565081376, time 2.544048768526409
Epochs 62, rate 2120.1951815386797, time 2.563423109386349
Epochs 63, rate 2120.161806554772, time 2.5515240783570334
Epochs 64, rate 2120.0761686671917, time 2.5400690271053463
Epochs 65, rate 2119.783019326317, time 2.5461864263925236
Epochs 66, rate 2133.907708130904, time 2.5362265608273447
Epochs 67, rate 2117.849977137232, time 2.539944119140273
Epochs 68, rate 2119.4127569003635, time 2.536527391173877
Epochs 69, rate 2108.1935712255645, time 2.531490569614107
Epochs 70, rate 2152.4738058632006, time 2.5318192259874195
Epochs 71, rate 2152.442327055056, time 2.530797701328993
Epochs 72, rate 2126.6894436160073, time 2.533946062641917
Epochs 73, rate 2037.5833277858467, time 2.545463877002476
Updated best error: 1929.7362351331378. was found in iteration 74, time 2.558009708824102
Epochs 74, rate 1929.7362351331378, time 2.5669180594559293
Epochs 75, rate 2089.975984332045, time 2.5381539775407873
Epochs 76, rate 2055.5630369341884, time 2.55259321644553
Epochs 77, rate 2052.003636398621, time 2.560952466650633
Epochs 78, rate 2048.9315325134503, time 2.5686395634838846
Epochs 79, rate 2046.283970289521, time 2.550879441841971
Epochs 80, rate 2044.006396336709, time 2.5922737611981574
Epochs 81, rate 2042.0496606157901, time 2.5283613773353864
Epochs 82, rate 2040.3699743251207, time 2.5721323492762167
Epochs 83, rate 2038.9286592645842, time 2.5345409214496613
Epochs 84, rate 2037.691737000668, time 2.558441630739253
Epochs 85, rate 2036.6293519132212, time 2.5310506090754643
Epochs 86, rate 2035.7148425335417, time 2.5678737291600555
Epochs 87, rate 2034.9223407356803, time 2.5394015114579815
Epochs 88, rate 2034.2123615773871, time 2.53656170994509
Epochs 89, rate 2032.241263028805, time 2.541733951540664
Epochs 90, rate 2045.8339023636515, time 2.559228489175439
Epochs 91, rate 2043.2157353351372, time 2.5639066640578676
Epochs 92, rate 2041.085818641158, time 2.5381239872367587
Epochs 93, rate 2039.42592761143, time 2.544118642807007
Epochs 94, rate 2037.940793299473, time 2.5461159337719437
Epochs 95, rate 2021.632908943654, time 2.552563535340596
Epochs 96, rate 2007.4557938364646, time 2.538654846168356
Epochs 97, rate 2006.737610964185, time 2.54060266862507
Epochs 98, rate 2006.1217549911846, time 2.5443418694194406
Epochs 99, rate 1978.4186800034859, time 2.555711896624416
