Updated best error: 2039.1784209685707. was found in iteration 0, time 1.6968130841560196
Epochs 88, rate 1958.1552725843267, time 1.8163048818241805
Epochs 89, rate 1958.1551369320457, time 1.9068560568557587
Epochs 90, rate 1958.154998275327, time 1.9154907847987488
Epochs 91, rate 1958.1548563651693, time 1.8290764137054794
Epochs 92, rate 1958.1547109333949, time 1.830484101898037
Epochs 93, rate 1958.1545616903402, time 1.830200276337564
Epochs 94, rate 1958.154408322296, time 1.8199828653305303
Epochs 95, rate 1958.1542504882332, time 1.7960237213992514
Epochs 96, rate 1958.1540878163205, time 1.8860959794255905
Epochs 97, rate 1958.1539198997984, time 1.8949273446633015
Epochs 98, rate 1958.1537462923982, time 1.878166796057485
Epochs 99, rate 1958.1535665023996, time 1.8568681302422192
