Updated best error: 9692.476707282203. was found in iteration 0, time 2.047104221797781
Epochs 0, rate 9692.476707282203, time 2.0553459842922166
Updated best error: 9253.896081987432. was found in iteration 1, time 2.027378963714
Epochs 1, rate 9253.896081987432, time 2.035719044855796
Updated best error: 9237.828367439246. was found in iteration 2, time 2.011917890951736
Epochs 2, rate 9237.828367439246, time 2.020222725783242
Updated best error: 9226.218429274328. was found in iteration 3, time 2.0138283028500155
Epochs 3, rate 9226.218429274328, time 2.022416963271098
Epochs 4, rate 9231.675864364217, time 2.0171893787628505
Epochs 5, rate 9252.023105251985, time 2.0606202546914574
Epochs 6, rate 9242.910966178393, time 2.011534819175722
Epochs 7, rate 9255.006983400111, time 2.0414527540269773
Epochs 8, rate 9240.162079695581, time 2.0331213298486546
Epochs 9, rate 9275.648055547928, time 2.0147929387458134
Epochs 10, rate 9251.662283347447, time 2.0148331319214776
Epochs 11, rate 9262.358445188802, time 2.01351046768832
Epochs 12, rate 9244.111057159276, time 2.014534774963977
Epochs 13, rate 9244.751148845045, time 2.0185290477529634
Epochs 14, rate 9235.253274327752, time 2.0208664347301237
Epochs 15, rate 9250.09104945428, time 2.0141782925347798
Epochs 16, rate 9259.319827786992, time 2.0190772206697147
Epochs 17, rate 9260.692697732695, time 2.0098290832247585
Epochs 18, rate 9249.128324938529, time 2.0063938045641407
Epochs 19, rate 9254.699382009449, time 2.0517827058793046
Epochs 20, rate 9254.640359562973, time 2.0263345598359592
Epochs 21, rate 9228.242012598495, time 2.0145712579833344
Epochs 22, rate 9240.091442093762, time 2.0308225901681
Epochs 23, rate 9266.580201350554, time 2.017787947668694
Epochs 24, rate 9246.230304451785, time 2.028273416159209
Epochs 25, rate 9237.832083623327, time 2.065448071807623
Epochs 26, rate 9244.08644487466, time 2.0180399278760888
Epochs 27, rate 9253.29873966653, time 2.0165932832460385
Epochs 28, rate 9248.637723937009, time 2.0179246044135652
Epochs 29, rate 9242.282797634045, time 2.0085781483212486
Epochs 30, rate 9238.45881691825, time 2.0152112568030134
Epochs 31, rate 9239.33587983747, time 2.0055692263995297
Epochs 32, rate 9231.396237467272, time 2.021973601775244
Epochs 33, rate 9246.802842794435, time 2.020389372803038
Epochs 34, rate 9239.761937607303, time 2.011107844125945
Epochs 35, rate 9258.225505270799, time 2.025831836130237
Epochs 36, rate 9250.698944357207, time 2.0149540205893572
Epochs 37, rate 9243.699855116918, time 2.0171281614748295
Epochs 38, rate 9242.968646294043, time 2.0585299010854214
Epochs 39, rate 9275.697348439293, time 2.008926901326049
Epochs 40, rate 9258.437509874, time 2.01495494809933
Epochs 41, rate 9240.438527129574, time 2.038761358038755
Epochs 42, rate 9246.759409701803, time 2.017100335418945
Epochs 43, rate 9245.061702193594, time 2.0320055058400612
Epochs 44, rate 9253.922872226147, time 2.0604771052021533
Epochs 45, rate 9241.250173641574, time 2.01028883116669
Epochs 46, rate 9256.990119026499, time 2.0160729363560677
Epochs 47, rate 9256.332064947426, time 2.0097805422265083
Epochs 48, rate 9257.747952377767, time 2.02232142718276
Epochs 49, rate 9257.197051097135, time 2.0336011743638664
