Updated best error: 4913.508226314797. was found in iteration 0, time 5.193215023216908
Epochs 45, rate 3290.0452400011814, time 5.019053104748309
Epochs 46, rate 3300.633402222921, time 4.962595934121055
Epochs 47, rate 3288.213706107169, time 4.974258443886356
Epochs 48, rate 3288.05718681574, time 4.927861621741613
Epochs 49, rate 3287.7414216221687, time 4.985621978361451
Epochs 50, rate 3286.6349486214044, time 5.005698153676349
Epochs 51, rate 3287.9917341692385, time 5.023799608025001
Epochs 52, rate 3344.765748058674, time 5.01000098627992
Epochs 53, rate 3288.8816259407, time 4.986223639076343
Epochs 54, rate 3289.547858917603, time 4.992623008853116
Epochs 55, rate 3285.6196797743273, time 4.971158005195321
Epochs 56, rate 3299.747114039283, time 5.072112098110665
Epochs 57, rate 3288.515207546325, time 5.292560462112306
Epochs 58, rate 3288.4777567949964, time 5.986206015928474
Epochs 59, rate 3288.4274826349047, time 5.05529527906765
Epochs 60, rate 3288.3558439299013, time 4.962901092978427
Epochs 61, rate 3288.2445028918664, time 4.872086188981484
Epochs 62, rate 3288.0457043843094, time 5.415786822894006
Epochs 63, rate 3287.5837993415485, time 5.1399875277566025
Epochs 64, rate 3285.2452048720065, time 5.7706092757798615
Epochs 65, rate 3298.2829509959597, time 5.007062247765134
Epochs 66, rate 3288.6191196088716, time 4.8921734947143705
Epochs 67, rate 3288.6042441274026, time 4.882278865719854
Epochs 68, rate 3288.5862905296995, time 4.867268265552411
Epochs 69, rate 3288.5639758709845, time 4.958781912209815
Epochs 70, rate 3288.5351375082346, time 4.817262097443745
Epochs 71, rate 3288.495792278936, time 4.94350232702709
Epochs 72, rate 3288.4376367026352, time 4.972243529751722
Epochs 73, rate 3288.3398198354766, time 4.99506613475387
Epochs 74, rate 3288.1305495939587, time 5.348699488407874
Epochs 75, rate 3287.3213130118065, time 5.10344483226072
Epochs 76, rate 3287.058659650274, time 4.867105947007076
Epochs 77, rate 3286.788117977558, time 4.885674878751161
Epochs 78, rate 3286.4881211655934, time 4.909007936912531
Epochs 79, rate 3288.267867598741, time 4.831828099413542
Epochs 80, rate 3287.7900407164125, time 4.848123644056614
Epochs 81, rate 3284.8464679649974, time 4.85514167934889
Epochs 82, rate 3292.4834061932347, time 4.829722905247763
Epochs 83, rate 3288.6524620679406, time 4.828073130527628
Epochs 84, rate 3288.642313445838, time 4.8497607424724265
Epochs 85, rate 3288.6303368141175, time 4.814408073754748
Epochs 86, rate 3288.615891040163, time 4.811219210103445
Epochs 87, rate 3288.5979853308636, time 4.86937809738447
Epochs 88, rate 3288.575001070553, time 4.81301739034825
Epochs 89, rate 3288.5440981644265, time 4.891558230148803
Epochs 90, rate 3288.4997930386617, time 4.846965462638764
Epochs 91, rate 3288.429961790708, time 4.845593020734668
Epochs 92, rate 3288.301564142913, time 4.82613489258074
Epochs 93, rate 3287.9839632157546, time 4.912882866919972
Epochs 94, rate 3286.9921924346622, time 5.212041191189201
Epochs 95, rate 3290.1037780906818, time 4.8304763724518125
Epochs 96, rate 3288.5577404738224, time 5.045502678869525
Epochs 97, rate 3288.5331469251237, time 5.190839298149513
Epochs 98, rate 3288.5014150948173, time 4.866341658569581
Epochs 99, rate 3288.4583810460836, time 4.764319355082989
