Updated best error: 5882.157118652694. was found in iteration 0, time 6.007681222468818
Epochs 0, rate 5882.157118652694, time 6.020334957447631
Updated best error: 4225.514332170402. was found in iteration 1, time 6.082839962266007
Epochs 1, rate 4225.514332170402, time 6.093852270339994
Updated best error: 4105.483803185328. was found in iteration 2, time 6.0029597626271425
Epochs 2, rate 4105.483803185328, time 6.015133962264372
Updated best error: 4055.4521867688554. was found in iteration 3, time 6.007304334274522
Epochs 3, rate 4055.4521867688554, time 6.018539250631875
Updated best error: 4049.567911791243. was found in iteration 4, time 6.004853169743001
Epochs 4, rate 4049.567911791243, time 6.015954830309056
Epochs 5, rate 4369.772002461786, time 6.027896218784008
Updated best error: 4043.0651554006176. was found in iteration 6, time 6.020344851149275
Epochs 6, rate 4043.0651554006176, time 6.032006433379138
Epochs 7, rate 4071.903664167846, time 6.021216115230345
Epochs 8, rate 4055.9026999625544, time 6.003562660058378
Epochs 9, rate 4145.7099341428075, time 6.065080149804999
Epochs 10, rate 4050.6443154536346, time 6.0292859746587055
Updated best error: 4037.5760649990634. was found in iteration 11, time 6.002300594765984
Epochs 11, rate 4037.5760649990634, time 6.01334567572485
Epochs 12, rate 4086.603072303348, time 6.008332042514667
Epochs 13, rate 4144.623769172509, time 6.027288683679217
Epochs 14, rate 4043.01146642432, time 6.279123578820872
Epochs 15, rate 4151.080437732445, time 6.238863015831157
Updated best error: 3579.907953663023. was found in iteration 16, time 6.282331611520931
Epochs 16, rate 3579.907953663023, time 6.294003396633343
Epochs 17, rate 3921.9272086610285, time 6.348274677595327
Epochs 18, rate 3663.128383910698, time 6.247517840354703
Epochs 19, rate 3710.4579866150025, time 6.228076716997748
Epochs 20, rate 4125.295142773408, time 6.19275589362951
Epochs 21, rate 4612.510715144566, time 6.21276374057561
Epochs 22, rate 4033.897546700893, time 6.13198661505885
Epochs 23, rate 4156.81824884152, time 6.139788107833738
Epochs 24, rate 4068.8026415346703, time 6.488367325924628
Epochs 25, rate 4009.7625679416087, time 6.3069109668904275
Epochs 26, rate 4006.0546629288647, time 6.227910997498839
Epochs 27, rate 3957.976655439466, time 6.322328754715272
Updated best error: 3502.328049961262. was found in iteration 28, time 6.110729997486487
Epochs 28, rate 3502.328049961262, time 6.124970434837451
Epochs 29, rate 4015.7809430603447, time 6.154669471532543
Epochs 30, rate 4045.2838672905546, time 6.212732204399799
Epochs 31, rate 4052.926916255819, time 6.104724829885527
Epochs 32, rate 4052.239216126602, time 6.05833511883975
Epochs 33, rate 4058.6852516266404, time 6.20354652095557
Epochs 34, rate 4043.8468005580667, time 6.392532295980345
Epochs 35, rate 4042.856377837981, time 6.122487115771946
Epochs 36, rate 4054.8320871904752, time 6.034332689934672
Epochs 37, rate 4043.1246941417326, time 6.315535801131773
Epochs 38, rate 4044.214215335598, time 6.058613997549401
Epochs 39, rate 4117.353032047113, time 6.036484260821453
Epochs 40, rate 4111.384209273771, time 6.03415089317059
Epochs 41, rate 4042.0369499799976, time 6.075989501543518
Epochs 42, rate 4053.883450677528, time 6.337541557408258
Epochs 43, rate 4044.3164469971607, time 6.038104663610284
Epochs 44, rate 4044.1485013786905, time 6.024523084943212
Epochs 45, rate 4043.1776611757823, time 6.722740456363681
Epochs 46, rate 4132.073342830458, time 6.022298238829535
Epochs 47, rate 4100.917007329886, time 5.9774664765827765
Epochs 48, rate 4048.351665524117, time 5.985059892449499
Epochs 49, rate 4095.7078442667403, time 5.987004004786286
Epochs 50, rate 4044.598646385037, time 5.983965092545986
Epochs 51, rate 4044.9118839019166, time 5.995861031831737
Epochs 52, rate 4048.9235854806993, time 5.992001869908563
Epochs 53, rate 4044.032502942199, time 5.989897912459128
Epochs 54, rate 4043.527308352448, time 5.994850946750375
Epochs 55, rate 4041.1105391451265, time 5.9923688643975765
Epochs 56, rate 4039.22767181892, time 6.189435010903253
Epochs 57, rate 4040.2905307831898, time 6.059531329181482
Epochs 58, rate 4215.39282166652, time 6.009612349320378
Epochs 59, rate 4040.0757922771068, time 5.992631047487521
Epochs 60, rate 4187.615448887304, time 5.991091958552715
Epochs 61, rate 4039.872022828158, time 6.054552942277951
Epochs 62, rate 4116.452909534811, time 5.98190843935663
Epochs 63, rate 4044.426267713295, time 5.988279673918441
Epochs 64, rate 4044.239336742423, time 5.977147095534747
Epochs 65, rate 4043.7641404565934, time 6.0711901288050285
Epochs 66, rate 4050.2025386675564, time 5.996983348592039
Epochs 67, rate 4044.124329316291, time 5.9988498572056415
Epochs 68, rate 4043.6721504820352, time 5.984504299278342
Epochs 69, rate 4042.943437573597, time 5.997253879493655
Epochs 70, rate 4053.3202833732407, time 5.987859191602183
Epochs 71, rate 4043.858282801454, time 5.991343938763748
Epochs 72, rate 4043.1409654317936, time 5.997485453939589
Epochs 73, rate 4042.431326661688, time 6.00097576630651
Epochs 74, rate 4049.602087625155, time 5.986089455756883
Epochs 75, rate 4044.545068465766, time 6.015732531199319
Epochs 76, rate 4044.372204897241, time 6.010769294032798
Epochs 77, rate 4044.004655921643, time 5.995054385984986
Epochs 78, rate 4042.452963056044, time 6.003561423345673
Epochs 79, rate 4062.2577829557094, time 5.983434542809846
Epochs 80, rate 4044.812006385032, time 5.985754924975481
Epochs 81, rate 4044.7701121313485, time 6.062749255575909
Epochs 82, rate 4044.719827001277, time 6.002862989858841
Epochs 83, rate 4044.654578382341, time 6.019683828220877
Epochs 84, rate 4044.5634951884276, time 6.01109362193165
Epochs 85, rate 4044.418640871625, time 5.989537719891814
Epochs 86, rate 4044.109751934647, time 6.0069382673209475
Epochs 87, rate 4045.761094433662, time 6.002948632209154
Epochs 88, rate 4043.7860939089637, time 6.000327419682435
Epochs 89, rate 4042.7826671374833, time 5.9979581873631105
Epochs 90, rate 4088.6238047498346, time 6.169811472427682
Epochs 91, rate 4063.4504357967166, time 5.9879052591495565
Epochs 92, rate 4044.267402781672, time 5.985589514657477
Epochs 93, rate 4043.8109485025407, time 5.999577971797407
Epochs 94, rate 4042.739101823274, time 6.002963163584354
Epochs 95, rate 4040.392430292461, time 6.009430552552658
Epochs 96, rate 4041.9288319697735, time 6.014411412877962
Epochs 97, rate 4059.826972523851, time 5.994350387292798
Epochs 98, rate 4044.0299851834397, time 5.994232899585768
Epochs 99, rate 4043.8697054381555, time 5.994981419935357
