Updated best error: 2171.1882989553947. was found in iteration 0, time 7.814422605122672
Epochs 65, rate 2145.8983951197056, time 7.909138410104788
Epochs 66, rate 2113.410575637843, time 7.9067311488615815
Epochs 67, rate 2143.1371908733645, time 7.903709859790979
Epochs 68, rate 2203.854743245197, time 7.897554431590834
Epochs 69, rate 2127.516777031499, time 7.903215483893291
Epochs 70, rate 2128.364710410196, time 7.880690617457731
Epochs 71, rate 2226.561955910623, time 7.897525059670443
Epochs 72, rate 2200.461291085829, time 7.90599066716095
Epochs 73, rate 2177.84480611094, time 7.882068624574458
Epochs 74, rate 2170.26257044577, time 7.870264511206187
Epochs 75, rate 2113.899178583179, time 7.87574283919821
Epochs 76, rate 2108.9320460460112, time 7.878157211540383
Epochs 77, rate 2080.474188803642, time 7.880202425134485
Epochs 78, rate 2069.5793365052414, time 7.928757310917717
Epochs 79, rate 2075.19324071082, time 7.914090516846045
Epochs 80, rate 2101.4633150807063, time 7.882281339159817
Epochs 81, rate 2071.831115267519, time 7.8946144563669804
Epochs 82, rate 2054.4755354357567, time 7.895342880146927
Epochs 83, rate 2139.0544017448556, time 7.918555049633142
Epochs 84, rate 2276.4801633121533, time 7.984427932271501
Epochs 85, rate 2218.808372021491, time 7.886567785302759
Epochs 86, rate 2304.8564125061152, time 7.927252231558668
Epochs 87, rate 2302.397813872198, time 7.911233710561646
Epochs 88, rate 2301.8768586162882, time 7.872716294092243
Epochs 89, rate 2301.639678158711, time 7.883355424113688
Epochs 90, rate 2301.3908397224654, time 7.933824741121498
Epochs 91, rate 2301.0240173624206, time 7.957225200123503
Epochs 92, rate 2296.453007030969, time 7.883997277982417
Epochs 93, rate 2299.634966840852, time 7.890609053167282
Epochs 94, rate 2297.1766718289987, time 7.862586998860934
Epochs 95, rate 2328.3600410759173, time 7.892618711281102
Epochs 96, rate 2328.1337426487316, time 7.883417878096225
Epochs 97, rate 2327.9003432398354, time 7.879129886045121
Epochs 98, rate 2327.467471449179, time 8.036862076536636
Epochs 99, rate 2329.3200156644643, time 7.873850359625067
