Updated best error: 25052.481039897182. was found in iteration 0, time 6.972681635219487
Epochs 0, rate 25052.481039897182, time 6.986507773821359
Updated best error: 24848.928030711373. was found in iteration 1, time 6.97353991381533
Epochs 1, rate 24848.928030711373, time 6.985813359642634
Updated best error: 24815.370742736322. was found in iteration 2, time 6.945672757792636
Epochs 2, rate 24815.370742736322, time 6.958507361996453
Epochs 3, rate 24904.248475328248, time 6.9887091223936295
Epochs 4, rate 24924.050518067426, time 6.970900768952561
Epochs 5, rate 24960.71708283963, time 7.002638526508235
Epochs 6, rate 24983.886638488206, time 6.980148906382965
Epochs 7, rate 25009.738591437443, time 6.986427696669125
Epochs 8, rate 24983.557426042848, time 6.981650275585707
Epochs 9, rate 24952.853289618244, time 6.984378463763278
Epochs 10, rate 24987.249385191717, time 6.978439460290247
Epochs 11, rate 24983.97474860598, time 7.000491593280458
Epochs 12, rate 24945.72585380012, time 6.973060378470109
Epochs 13, rate 24946.034983986225, time 6.949173582208459
Epochs 14, rate 24961.296323264905, time 6.965121301414911
Epochs 15, rate 24938.69010125161, time 7.092045123936259
Epochs 16, rate 24974.50867862339, time 7.1296306774020195
Epochs 17, rate 24920.59248742842, time 6.989873178201378
Epochs 18, rate 24917.305710352357, time 6.983799373047077
Epochs 19, rate 24880.97642080848, time 6.988757972547319
Epochs 20, rate 24928.06305435988, time 6.9903344720369205
Epochs 21, rate 24943.047663878246, time 7.007812623181962
Epochs 22, rate 24911.421028157103, time 6.952234755270183
Epochs 23, rate 24924.17366838795, time 6.961652631522156
Epochs 24, rate 24956.44143377023, time 6.989941506573814
Epochs 25, rate 24943.015446064215, time 6.9862508467631415
Epochs 26, rate 24971.82780215958, time 6.983394040464191
Epochs 27, rate 24944.504190405754, time 7.0003230911825085
Epochs 28, rate 24922.37707511417, time 6.980458702921169
Epochs 29, rate 24891.03022252051, time 6.996932643378386
Epochs 30, rate 24982.85517222713, time 7.019985586113762
Epochs 31, rate 24954.185437087013, time 7.011146491407999
Epochs 32, rate 24898.731169887586, time 6.975708180340007
Epochs 33, rate 24905.496942564016, time 6.98565784303355
Epochs 34, rate 24898.97619923957, time 7.008581549307564
Epochs 35, rate 24928.44109153161, time 7.004108977882424
Epochs 36, rate 24945.737838387373, time 7.025066310990951
Epochs 37, rate 24902.89050906006, time 7.000261255554506
Epochs 38, rate 24924.656265156194, time 6.989475884256535
Epochs 39, rate 24928.28973163799, time 6.960752923041582
Epochs 40, rate 24886.331102912492, time 7.014618871427956
Epochs 41, rate 24877.532310130297, time 6.975386944206548
Updated best error: 24803.3243083386. was found in iteration 42, time 6.984265613733442
Epochs 42, rate 24803.3243083386, time 6.997754129770328
Epochs 43, rate 24893.905155524862, time 6.974179603450466
Epochs 44, rate 24901.174835761798, time 6.980002974290983
Epochs 45, rate 24876.363134906223, time 6.970007862400962
Epochs 46, rate 24902.51894273647, time 6.980864963043132
Epochs 47, rate 24905.923880172966, time 6.979629487061175
Epochs 48, rate 24908.36633993821, time 6.996194944251329
Epochs 49, rate 24926.01356845331, time 6.983515856671147
Epochs 50, rate 24960.826030382614, time 7.020610435196431
Epochs 51, rate 24905.51004339072, time 6.980115515150828
Epochs 52, rate 24949.760052454683, time 7.025188745552441
Epochs 53, rate 24929.915614482135, time 6.99019657856843
Epochs 54, rate 24964.781130133186, time 6.98330190537672
Epochs 55, rate 24926.039322683035, time 6.999810164605151
Epochs 56, rate 24937.09155495184, time 7.042116559547139
Epochs 57, rate 24940.86597841291, time 6.99196569607011
Epochs 58, rate 24910.07238735707, time 7.015691719672759
Epochs 59, rate 24986.75869777794, time 7.002078914025333
Epochs 60, rate 25009.99404338, time 6.981751067665755
Epochs 61, rate 25005.979409151474, time 7.037486307264771
Epochs 62, rate 24935.395387763147, time 7.016406230424764
Epochs 63, rate 24936.869302750263, time 7.00694661513262
Epochs 64, rate 24926.004135713854, time 6.986592179469881
Epochs 65, rate 24937.63555238103, time 7.182050908668316
Epochs 66, rate 24950.612768934996, time 7.025228011174477
Epochs 67, rate 24976.107710728527, time 6.982890389219392
Epochs 68, rate 24960.009362325494, time 6.967611422413029
Epochs 69, rate 24883.460014627428, time 6.989485468788189
Epochs 70, rate 24907.196752062762, time 7.005033729787101
Epochs 71, rate 24918.21865316418, time 7.021930007627816
Epochs 72, rate 24891.77865704239, time 6.987783752119867
Epochs 73, rate 24912.67127841056, time 6.982058699941263
Epochs 74, rate 24941.337398417978, time 7.009988000791054
Epochs 75, rate 24940.886799091506, time 6.984646212062216
Epochs 76, rate 24956.565817544273, time 6.965024528646609
Epochs 77, rate 24959.135433818738, time 6.9814128267462365
Epochs 78, rate 24957.824806120505, time 7.038224624731811
