Updated best error: 3053.2848237788644. was found in iteration 0, time 1.3728469218681312
Epochs 51, rate 2154.456843598753, time 1.3972172727949328
Epochs 52, rate 2154.4516748706164, time 1.387445696719169
Epochs 53, rate 2154.4457491378857, time 1.3850848122101524
Epochs 54, rate 2154.4388552487126, time 1.3807485883694426
Epochs 55, rate 2154.4306978455734, time 1.3905733430910914
Epochs 56, rate 2154.4208503843515, time 1.3889479934491646
Epochs 57, rate 2154.408672842423, time 1.3865435148177312
Epochs 58, rate 2154.3931587476786, time 1.402447949082216
Epochs 59, rate 2154.3726289538286, time 1.3816952919273717
Epochs 60, rate 2154.3440573544603, time 1.388459182761835
Epochs 61, rate 2154.3013837123654, time 1.393011212964666
Epochs 62, rate 2154.230446076733, time 1.393070575173624
Epochs 63, rate 2154.0886360172735, time 1.3824459765255597
Epochs 64, rate 2153.6588055377297, time 1.3866251378544803
Epochs 65, rate 2152.69511242134, time 1.3971650216844864
Epochs 66, rate 2154.5151909150045, time 1.401150637479077
Epochs 67, rate 2154.501725666456, time 1.3859131005283416
Epochs 68, rate 2154.501092676314, time 1.400015026059009
Epochs 69, rate 2154.5004504001063, time 1.3871776392452375
Epochs 70, rate 2154.4997976717827, time 1.3900279527983912
Epochs 71, rate 2154.4991332764175, time 1.3837538001862413
Epochs 72, rate 2154.4984559418044, time 1.4074708576386001
Epochs 73, rate 2154.49776432909, time 1.3856682314176396
Epochs 74, rate 2154.4970570227088, time 1.4052178763104166
Epochs 75, rate 2154.496332518905, time 1.4034772032114233
Epochs 76, rate 2154.49558921351, time 1.3863607905191202
Epochs 77, rate 2154.4948253875386, time 1.380764665634615
Epochs 78, rate 2154.4940391914724, time 1.3890311623767957
Epochs 79, rate 2154.493228627086, time 1.3967099114170196
Epochs 80, rate 2154.4923915267796, time 1.3941823798745645
Epochs 81, rate 2154.491525529891, time 1.3872648274891617
Epochs 82, rate 2154.4906280551545, time 1.4020290126613872
Epochs 83, rate 2154.4896962688895, time 1.355111534478965
Epochs 84, rate 2154.4887270475697, time 1.3545355355477113
Epochs 85, rate 2154.4877169342735, time 1.3545877866581577
Epochs 86, rate 2154.4866620866073, time 1.3720461504071864
Epochs 87, rate 2154.4855582155387, time 1.3622294343185786
Epochs 88, rate 2154.4844005113973, time 1.3544517482632727
Epochs 89, rate 2154.4831835555274, time 1.3697857488032241
Epochs 90, rate 2154.481901212465, time 1.3719302085933123
Epochs 91, rate 2154.4805464987826, time 1.351235986112897
Epochs 92, rate 2154.47911142122, time 1.370387718701295
Epochs 93, rate 2154.477586775626, time 1.3621450286777872
Epochs 94, rate 2154.4759618951916, time 1.3586661559043023
Epochs 95, rate 2154.4742243312667, time 1.359036860530523
Epochs 96, rate 2154.472359445385, time 1.3580366691494419
Epochs 97, rate 2154.4703498803874, time 1.3507403735056869
Epochs 98, rate 2154.4681748667726, time 1.3582379441386365
Epochs 99, rate 2154.465809300059, time 1.3561751073852975
