Updated best error: 24665.59832814896. was found in iteration 0, time 2.120246192396735
Epochs 43, rate 25011.972899137712, time 2.0774370737417485
Epochs 44, rate 24984.09287423285, time 2.117676303438202
Epochs 45, rate 24994.407678718057, time 2.110937765217386
Epochs 46, rate 24997.172717890942, time 2.133233839798777
Epochs 47, rate 24991.99877283457, time 2.118451103939151
Epochs 48, rate 25008.89065683557, time 2.0842386843069107
Epochs 49, rate 25005.9757485919, time 2.0982704263951746
Epochs 50, rate 25001.25449961617, time 2.1024795780103887
Epochs 51, rate 24987.966558969772, time 2.1339956548035843
Epochs 52, rate 24993.41298685038, time 2.0951835915402626
Epochs 53, rate 25009.155541526434, time 2.1057565574374166
Epochs 54, rate 25023.327522176773, time 2.108067664266855
Epochs 55, rate 24998.58644490014, time 2.1027754615133745
Epochs 56, rate 24998.38423246189, time 2.1016441785977804
Epochs 57, rate 25011.202422683604, time 2.1241239050068543
Epochs 58, rate 25010.4518808891, time 2.131570461235242
Epochs 59, rate 24988.755627830793, time 2.1042106665845495
Epochs 60, rate 24990.142663996558, time 2.1283849985484267
Epochs 61, rate 24988.51077644345, time 2.0843410222878447
Epochs 62, rate 24984.973742472128, time 2.137287474790355
Epochs 63, rate 24993.976312072187, time 2.11629891469056
Epochs 64, rate 24985.701079705075, time 2.1388364574231673
Epochs 65, rate 25010.289393221756, time 2.151877901829721
Epochs 66, rate 25004.129388639347, time 2.1097264051495586
Epochs 67, rate 24989.75419726856, time 2.1308942885807483
Epochs 68, rate 25005.855790109195, time 2.0953508569364203
Epochs 69, rate 24998.25521614693, time 2.122379212589294
Epochs 70, rate 25008.6487876478, time 2.1056365963086137
Epochs 71, rate 25007.086235461706, time 2.1105800460718456
Epochs 72, rate 25014.88553144692, time 2.091326903049776
Epochs 73, rate 25017.12309322241, time 2.1412560857861536
Epochs 74, rate 24996.631203169523, time 2.1066135993241915
Epochs 75, rate 25015.07135619654, time 2.113511364303122
Epochs 76, rate 24999.31201334088, time 2.1439097620241228
Epochs 77, rate 25017.340119013832, time 2.141816316630866
Epochs 78, rate 25001.678218644087, time 2.093992637230258
Epochs 79, rate 25014.855235442436, time 2.1072248445634614
Epochs 80, rate 25010.900079942367, time 2.1261728287427104
Epochs 81, rate 24985.76491051749, time 2.1111671754188137
Epochs 82, rate 25006.71581824845, time 2.1052519786608173
Epochs 83, rate 24999.405626942662, time 2.1043915358095546
Epochs 84, rate 25013.507743931008, time 2.1132819541089702
Epochs 85, rate 25006.731526214426, time 2.1011349621476256
Epochs 86, rate 24987.10709433089, time 2.150903990594088
Epochs 87, rate 25007.72121261016, time 2.1163004605841707
Epochs 88, rate 25016.29833549674, time 2.1178216171756503
Epochs 89, rate 24993.473578645622, time 2.1199750431333086
Epochs 90, rate 25016.2040053766, time 2.1106762004856137
Epochs 91, rate 25003.65754146913, time 2.184190421598032
Epochs 92, rate 24988.990606956315, time 2.1171547198682674
Epochs 93, rate 25019.815742946153, time 2.1497631231395644
Epochs 94, rate 24997.870748723482, time 2.11917334413738
Epochs 95, rate 25018.16543254783, time 2.1150637479076977
Epochs 96, rate 25024.366094132776, time 2.1232823220270802
Epochs 97, rate 25011.22913641785, time 2.099739641067572
Epochs 98, rate 25010.54249422099, time 2.1187506975838915
Epochs 99, rate 25001.169951228436, time 2.1490844770596595
