Updated best error: 22074.012292399595. was found in iteration 0, time 6.250215419888264
Epochs 52, rate 23807.538549526565, time 6.264538716990501
Epochs 53, rate 23733.593265160096, time 6.21558406384429
Epochs 54, rate 23622.534557904688, time 6.221206468864693
Epochs 55, rate 23773.616010137433, time 6.222626833390677
Epochs 56, rate 23756.589089197554, time 6.228306127188262
Epochs 57, rate 23614.184014597406, time 6.219510008246289
Epochs 58, rate 23501.99488805514, time 6.225367697858019
Epochs 59, rate 23421.575438644457, time 6.254541750022327
Epochs 60, rate 23575.697893839675, time 6.250602820131462
Epochs 61, rate 23490.141243920345, time 6.246901648250059
Epochs 62, rate 23626.291933738474, time 6.229694337176625
Epochs 63, rate 23896.488356895785, time 6.237578380532796
Epochs 64, rate 23855.97610289052, time 6.232772205868969
Epochs 65, rate 23841.225973092452, time 6.260944520763587
Epochs 66, rate 23886.944158031056, time 6.237626921501942
Epochs 67, rate 23775.15345220062, time 6.234278521922533
Epochs 68, rate 23461.609973939634, time 6.227237298269756
Epochs 69, rate 23485.490217905193, time 6.239291227597278
Epochs 70, rate 23539.185047991166, time 6.249141025735298
Epochs 71, rate 23581.810432840386, time 6.204897629562765
Epochs 72, rate 23661.02300706122, time 6.244440899201436
Epochs 73, rate 23619.57286061656, time 6.233354388357839
Epochs 74, rate 23718.334249773852, time 6.271297351806425
Epochs 75, rate 23713.402132651154, time 6.251241273057531
Epochs 76, rate 23750.47631549422, time 6.247512893489329
Epochs 77, rate 23736.024893445447, time 6.2491895667189965
Epochs 78, rate 23668.289322706805, time 6.217407905875007
Epochs 79, rate 23698.71984979546, time 6.221994564024499
Epochs 80, rate 23402.639847543076, time 6.228760928293923
Epochs 81, rate 23185.647634886238, time 6.271916944839177
Epochs 82, rate 23549.322653885614, time 6.261021196944057
Epochs 83, rate 23252.827972750976, time 6.248233897000318
Epochs 84, rate 23464.063380966265, time 6.254864841219387
Epochs 85, rate 23404.504614206042, time 6.249905314194621
Epochs 86, rate 23429.78099122729, time 6.222071549389511
Epochs 87, rate 23518.159017571517, time 6.214061979713733
Epochs 88, rate 23574.403721275346, time 6.248363442646223
Epochs 89, rate 23539.872707803745, time 6.242187917872798
Epochs 90, rate 23685.481727996874, time 6.229966723156394
Epochs 91, rate 23604.041508910956, time 6.217394611201598
Epochs 92, rate 23483.180186800084, time 6.229471110549639
Epochs 93, rate 23757.390359995243, time 6.246063157072058
Epochs 94, rate 23468.74137849973, time 6.248489587349468
Epochs 95, rate 23693.66531988873, time 6.2468187885096995
Epochs 96, rate 23663.22571207829, time 6.237551791200531
Epochs 97, rate 23527.2847790466, time 6.235888103474281
Epochs 98, rate 23720.57737766448, time 6.250427206934546
Epochs 99, rate 23612.156064426243, time 6.227925528874039
