Updated best error: 2191.16420586491. was found in iteration 0, time 7.077099141999497
Epochs 0, rate 2191.16420586491, time 7.090878903880366
Updated best error: 1788.0526784413616. was found in iteration 1, time 7.134126127988566
Epochs 1, rate 1788.0526784413616, time 7.147174374316819
Updated best error: 1765.1452507422932. was found in iteration 2, time 7.1128104574017925
Epochs 2, rate 1765.1452507422932, time 7.125875708530657
Epochs 3, rate 1798.6346234904586, time 7.1370265284058405
Updated best error: 1759.8863442004229. was found in iteration 4, time 7.124767304776469
Epochs 4, rate 1759.8863442004229, time 7.137302624527365
Updated best error: 1709.5992091360274. was found in iteration 5, time 7.1114717159216525
Epochs 5, rate 1709.5992091360274, time 7.124236136689433
Epochs 6, rate 1802.19143836115, time 7.134122727045906
Epochs 7, rate 1819.3018890477256, time 7.125353197407094
Epochs 8, rate 1824.3774519526862, time 7.1233342639607145
Epochs 9, rate 1834.9800914991097, time 7.094763727582176
Epochs 10, rate 1803.2664442709968, time 7.158136595535325
Epochs 11, rate 1852.9782139365248, time 7.114751168774092
Epochs 12, rate 1815.403153302846, time 7.148212594620418
Epochs 13, rate 1916.4263612009745, time 7.1322237547137775
Epochs 14, rate 1778.3131475391094, time 7.114240406430326
Epochs 15, rate 1839.2177653431486, time 7.15083689893072
Epochs 16, rate 1760.000469662817, time 7.142124258083641
Updated best error: 1668.451742107486. was found in iteration 17, time 7.1704122056107735
Epochs 17, rate 1668.451742107486, time 7.182934230702813
Epochs 18, rate 1683.5503792667766, time 7.147573832524358
Epochs 19, rate 1830.4321855237351, time 7.121785590497893
Epochs 20, rate 1756.8876788503158, time 7.151555119824479
Epochs 21, rate 1788.856168811332, time 7.137007050187094
Epochs 22, rate 1832.3098937167777, time 7.168146547977813
Epochs 23, rate 1813.1642203961644, time 7.146675360752852
Epochs 24, rate 1702.3752925407146, time 7.111778420658084
Epochs 25, rate 1679.6038511043403, time 7.149721384092118
Epochs 26, rate 1917.223214325033, time 7.152099273400381
Epochs 27, rate 1780.5571066920213, time 7.128970891179051
Epochs 28, rate 1882.5933699327277, time 7.139334852632601
Epochs 29, rate 1708.6493973805507, time 7.144005916430615
Epochs 30, rate 1749.3888083640852, time 7.214848528979928
Updated best error: 1629.5012778535236. was found in iteration 31, time 7.2049675038288115
Epochs 31, rate 1629.5012778535236, time 7.217941238210187
Epochs 32, rate 2071.4224826377636, time 7.193974055626313
Epochs 33, rate 1971.3000576847226, time 7.128544225313817
Epochs 34, rate 2050.2121528882362, time 7.180501616850961
Epochs 35, rate 1976.2372331629729, time 7.142794556362787
Epochs 36, rate 2032.2368237120972, time 7.133613510595751
Epochs 37, rate 1926.560849918722, time 7.135121990882908
Epochs 38, rate 1852.7239309084107, time 7.153693705215119
Epochs 39, rate 1792.9085678009167, time 7.136894509327249
Epochs 40, rate 1890.230411469746, time 7.134923189310939
Epochs 41, rate 1816.6994157002855, time 7.119871468457859
Epochs 42, rate 1734.3953397100422, time 7.15207608503988
Epochs 43, rate 1855.0616430596842, time 7.195826032868354
Epochs 44, rate 1960.5182595031697, time 7.15255531121511
Epochs 45, rate 2038.6530882569793, time 7.143829066524631
Epochs 46, rate 1840.7034661480538, time 7.1313787707767915
Epochs 47, rate 1793.0067957169183, time 7.141555370253627
Epochs 48, rate 1789.1019021194845, time 7.142336354299914
Epochs 49, rate 1828.8197192291748, time 7.1575531763228355
Epochs 50, rate 1896.1246017970318, time 7.140456860215636
Epochs 51, rate 1851.8918647585363, time 7.141809205524623
Epochs 52, rate 1853.5139483766682, time 7.146633621698129
Epochs 53, rate 1841.6258790799304, time 7.164833394708694
Epochs 54, rate 1833.0267733168787, time 7.180902002568473
Epochs 55, rate 1828.4701965797944, time 7.163504237745656
Epochs 56, rate 1778.5499435708139, time 7.21531600637536
Epochs 57, rate 1770.525385103826, time 7.132519329054048
Epochs 58, rate 1780.7935247722937, time 7.183673475694377
Epochs 59, rate 1852.8733746167334, time 7.164397762651788
Epochs 60, rate 1817.7322795702562, time 7.14983979932731
Epochs 61, rate 1805.6826649176664, time 7.190286796758301
Epochs 62, rate 1773.3155525102284, time 7.268176198165747
