Updated best error: 23413.891633617193. was found in iteration 0, time 5.012595918655279
Epochs 0, rate 23413.891633617193, time 5.0265265594789525
Epochs 1, rate 23819.70695329342, time 5.043166528615984
Epochs 2, rate 23906.327857053748, time 5.060197608137969
Epochs 3, rate 24106.02408209877, time 5.029425104832626
Epochs 4, rate 24022.142659663627, time 5.018114749007509
Epochs 5, rate 24176.215197822872, time 5.0294145927764475
Epochs 6, rate 24179.691302727217, time 5.0238169219956035
Epochs 7, rate 24116.85500060392, time 5.029064603091683
Epochs 8, rate 24108.098909282366, time 5.023401386541082
Epochs 9, rate 24163.07178749816, time 5.027276007371256
Epochs 10, rate 24200.30047887256, time 5.022685639080009
Epochs 11, rate 24232.08202468031, time 5.030967594721005
Epochs 12, rate 24248.971384402103, time 5.068767717850278
Epochs 13, rate 24283.11726156041, time 5.033701038933941
Epochs 14, rate 24280.71775382871, time 5.020842628000537
Epochs 15, rate 24237.05243743279, time 5.043587010921328
Epochs 16, rate 24198.138426203303, time 5.0240243805455975
Epochs 17, rate 24135.30352643687, time 5.047866964348941
Epochs 18, rate 24222.148252668303, time 5.061718455559458
Epochs 19, rate 24279.627922102678, time 5.058055003421032
Epochs 20, rate 24397.87250438478, time 5.0257616526942
Epochs 21, rate 24318.249155226975, time 5.300425336405169
Epochs 22, rate 24270.17761010642, time 5.343811381520936
Epochs 23, rate 24372.28600094361, time 5.579454925071332
Epochs 24, rate 24297.352767383276, time 5.4187410203012405
Epochs 25, rate 24277.94964447525, time 5.026591177724185
Epochs 26, rate 24358.959722981504, time 5.027384528904804
Epochs 27, rate 24448.765167741218, time 5.072116117429687
Epochs 28, rate 24524.8180417683, time 5.439328885491705
Epochs 29, rate 24481.282433555305, time 5.211729539601947
Epochs 30, rate 24460.54603975146, time 4.99172206367075
Epochs 31, rate 24477.99811747074, time 5.338205981286592
Epochs 32, rate 24533.26422500782, time 5.13640137015318
Epochs 33, rate 24422.25892245232, time 5.43310110962193
Epochs 34, rate 24535.72986417532, time 5.813944306486519
Epochs 35, rate 24473.292517405505, time 6.12072510937287
Epochs 36, rate 24499.55690500463, time 5.95921909014578
Epochs 37, rate 24491.219558749002, time 5.166550261084922
Epochs 38, rate 24492.733163666384, time 5.157066529878648
Epochs 39, rate 24283.94993049513, time 5.327967546196305
Epochs 40, rate 24378.1012195006, time 5.364490454288898
Epochs 41, rate 24365.533460964936, time 5.337170852784766
Epochs 42, rate 24311.347547769612, time 5.228018591500586
Epochs 43, rate 24370.616272088704, time 5.195410188229289
Epochs 44, rate 24446.310329052147, time 5.16206037568918
Epochs 45, rate 24325.385101065185, time 5.4988014708214905
Epochs 46, rate 24398.68102607684, time 5.399131394849974
Epochs 47, rate 24407.33758254348, time 5.249299943316146
Epochs 48, rate 24333.03506059698, time 5.073234105686424
Epochs 49, rate 24386.502424658942, time 5.072104368649889
Epochs 50, rate 24348.055215107484, time 5.092838784301421
Epochs 51, rate 24318.944534711678, time 5.1211539395008
Epochs 52, rate 24237.920529511284, time 5.0733797286084155
Epochs 53, rate 24305.14750297868, time 5.0681994483747985
Epochs 54, rate 24252.787829966586, time 5.0566148515063105
Epochs 55, rate 24291.66352199672, time 5.041909100997145
Epochs 56, rate 24300.215807348, time 5.083488618081901
Epochs 57, rate 24293.368306414704, time 5.0812690279854
Epochs 58, rate 24363.08665345332, time 5.078798385235132
Epochs 59, rate 24205.825088085363, time 5.061148640190368
Epochs 60, rate 24156.854263848043, time 5.0694216296687955
Epochs 61, rate 24370.014096450544, time 5.048879522859352
Epochs 62, rate 24375.94861483791, time 5.144360852980753
Epochs 63, rate 24419.02966647523, time 5.070007522313972
Epochs 64, rate 24416.414104410636, time 5.057784163334873
Epochs 65, rate 24348.45402811086, time 5.026239023791277
Epochs 66, rate 24330.141663271883, time 5.285918387467973
Epochs 67, rate 24352.183117081975, time 6.009269161557313
Epochs 68, rate 24332.34114488883, time 5.749194668154814
Epochs 69, rate 24475.162527832916, time 6.966303289562347
Epochs 70, rate 24431.294458742486, time 6.223606619008933
Epochs 71, rate 24306.188175110172, time 5.417300559216528
Epochs 72, rate 24345.675468774796, time 5.3379085518972715
Epochs 73, rate 24147.99524200687, time 5.321586727106478
Epochs 74, rate 24292.51584435332, time 5.304123416513903
Epochs 75, rate 24492.389613177325, time 5.310333260058542
Epochs 76, rate 24632.68040292197, time 5.310311308407108
Epochs 77, rate 24562.61692302483, time 5.312161430585547
Epochs 78, rate 24595.51257278482, time 5.3420744185568765
Epochs 79, rate 24556.994901806698, time 5.27864775362832
Epochs 80, rate 24565.895916016947, time 5.313317447755253
Epochs 81, rate 24568.6985295055, time 5.312446492855088
Epochs 82, rate 24551.481892362674, time 5.271918181562796
Epochs 83, rate 24584.11279956038, time 5.326244496245636
Epochs 84, rate 24540.531303720225, time 5.450555763221928
Epochs 85, rate 24559.05875057001, time 5.502094836701872
Epochs 86, rate 24533.192656225314, time 5.533180228303536
Epochs 87, rate 24490.204145685915, time 5.320770187550806
Epochs 88, rate 24503.425409141793, time 5.349887041767943
Epochs 89, rate 24496.930628825514, time 5.316877943565487
Epochs 90, rate 24461.264834997484, time 5.422021091508213
Epochs 91, rate 24470.939841046114, time 5.344430974582792
Epochs 92, rate 24499.781611816685, time 5.39666909990774
Epochs 93, rate 24473.325096236407, time 5.4323133236321155
Epochs 94, rate 24452.72569390637, time 5.539131598910899
Epochs 95, rate 24464.644157474595, time 5.286873438846669
Epochs 96, rate 24580.052587833634, time 5.286877458158415
Epochs 97, rate 24614.406986433034, time 5.300008255057037
