Updated best error: 25119.371459708673. was found in iteration 0, time 6.745401361185941
Epochs 52, rate 24983.307485558766, time 6.784114796624635
Epochs 53, rate 24938.312627161882, time 6.762037310996675
Epochs 54, rate 24943.87705858202, time 6.79499292136461
Epochs 55, rate 24970.320558826978, time 6.804646391377901
Epochs 56, rate 24951.497467852776, time 6.782510780263692
Epochs 57, rate 24963.21257601477, time 6.812036058836384
Epochs 58, rate 24968.44709708427, time 6.81745193284587
Epochs 59, rate 24939.631397347268, time 6.83899670446408
Epochs 60, rate 24953.64762824865, time 6.784602061408805
Epochs 61, rate 24935.802737485254, time 6.813547321726219
Epochs 62, rate 24914.808098106794, time 6.792248037570971
Epochs 63, rate 24926.00382805799, time 6.816373210196616
Epochs 64, rate 24947.596147090353, time 6.83973193015845
Epochs 65, rate 24953.679370802092, time 6.772664692252874
Epochs 66, rate 24950.948882818757, time 6.826851258403622
Epochs 67, rate 24920.10359259019, time 6.773046527290717
Epochs 68, rate 24953.07645414551, time 6.857194931581034
Epochs 69, rate 24933.03663202814, time 6.8345423745777225
Epochs 70, rate 24951.889134251152, time 6.849236685477081
Epochs 71, rate 24915.368005539378, time 6.793593580965535
Epochs 72, rate 24954.915775887504, time 6.805752321699401
Epochs 73, rate 24901.424672434085, time 6.814291822753148
Epochs 74, rate 24917.54151085072, time 6.803380615951028
Epochs 75, rate 24879.82616612308, time 6.828933264201623
Epochs 76, rate 24884.501286916857, time 6.815490815701196
Epochs 77, rate 25003.68921108606, time 6.827771063457476
Epochs 78, rate 24960.87749660394, time 6.808917996982927
Epochs 79, rate 24937.957333601575, time 6.8098124494281365
Epochs 80, rate 24940.67871884548, time 6.828315526217921
Epochs 81, rate 24969.73492587622, time 6.822728367493255
Epochs 82, rate 24961.063180293702, time 6.781084541376913
Epochs 83, rate 24990.327647487327, time 6.786647893371992
Epochs 84, rate 24966.50799315322, time 6.794414449002943
Epochs 85, rate 24969.200395383836, time 6.8135247517202515
Epochs 86, rate 24965.144569518045, time 6.816958175302716
Epochs 87, rate 24954.661199674276, time 6.8253081501461565
Epochs 88, rate 24951.98155519627, time 6.806617402224219
Epochs 89, rate 24936.062637424773, time 6.795289423243958
Epochs 90, rate 24985.427767584144, time 6.806674600171391
Epochs 91, rate 25006.380167339783, time 6.811403480300214
Epochs 92, rate 24996.080039114662, time 6.807336859827046
Epochs 93, rate 24998.110174927653, time 6.794414758187486
Epochs 94, rate 24996.615128606303, time 6.8142670885135885
Epochs 95, rate 25006.11443492433, time 6.900772357985261
Epochs 96, rate 25005.12901980152, time 6.813604210503399
Epochs 97, rate 24991.666364626904, time 6.8168774798105005
Epochs 98, rate 25020.320847842806, time 6.835181445843773
Epochs 99, rate 24986.082675468897, time 6.78045783721609
