Updated best error: 17682.21096077035. was found in iteration 0, time 2.870066946343286
Epochs 0, rate 17682.21096077035, time 2.878964784904383
Epochs 1, rate 17789.366408446396, time 2.882317822164623
Updated best error: 17281.47958260163. was found in iteration 2, time 2.8908341348869726
Epochs 2, rate 17281.47958260163, time 2.899685287527973
Epochs 3, rate 17654.833833868877, time 2.9007055755064357
Epochs 4, rate 17761.050757188103, time 2.8545777383551467
Epochs 5, rate 17709.211339799604, time 2.8971667221630923
Epochs 6, rate 17825.50447868897, time 2.8853480774268974
Epochs 7, rate 17743.741359032454, time 2.8863362108531874
Epochs 8, rate 17617.433266123404, time 2.8795571702939924
Epochs 9, rate 17811.37611503023, time 2.899723007256398
Epochs 10, rate 17625.005417201886, time 2.9489559207868297
Epochs 11, rate 17762.53124836763, time 2.9253721191198565
Epochs 12, rate 17668.562332830243, time 2.884112601430388
Epochs 13, rate 17751.89297824424, time 2.874407807859825
Epochs 14, rate 17771.936650670956, time 2.933509379363386
Epochs 15, rate 17506.272316639734, time 2.895802318904316
Epochs 16, rate 17734.803978498603, time 2.8903638748743106
Epochs 17, rate 17814.744671279383, time 2.883136216813
Epochs 18, rate 17683.335390941906, time 2.9007844159496017
Epochs 19, rate 17767.33962298611, time 2.9294415221957024
Epochs 20, rate 17662.840905690136, time 2.9185377356770914
Epochs 21, rate 17785.31051677728, time 2.8864002107584383
Epochs 22, rate 17756.476487745575, time 2.9319968797790352
Epochs 23, rate 17751.185330555192, time 2.919009541539708
Epochs 24, rate 17796.69625387927, time 2.8826167974621058
Epochs 25, rate 17693.491089314906, time 2.8745562133553904
Epochs 26, rate 17872.925128463092, time 2.907284577784594
Epochs 27, rate 17773.403206227016, time 2.8844152868841775
Epochs 28, rate 17775.92621778058, time 2.9043835590127856
Epochs 29, rate 17727.973849986323, time 2.8696616137458477
Epochs 30, rate 17714.415831110593, time 2.898549985286081
Epochs 31, rate 17769.947768769624, time 2.907146993500646
Epochs 32, rate 17852.72877284952, time 2.9253838678996544
Epochs 33, rate 17821.449838846544, time 2.904999132762896
Epochs 34, rate 17884.150522167867, time 2.882434382336214
Epochs 35, rate 17782.543180224562, time 2.8818219003733248
Epochs 36, rate 17751.93416249536, time 2.8944388431555126
Epochs 37, rate 17792.91146981501, time 2.8986337725655176
Epochs 38, rate 17838.096177952455, time 2.9170082312484737
Epochs 39, rate 17862.25280696046, time 2.8875367496802937
Epochs 40, rate 17807.670075805647, time 2.9075359396229032
Epochs 41, rate 17766.812312767895, time 2.889982349006459
Epochs 42, rate 17805.71263451829, time 2.8933041592827067
Epochs 43, rate 17724.735274044353, time 2.894381336023798
Epochs 44, rate 17743.094108740046, time 2.963241188961547
Epochs 45, rate 17691.33918144761, time 2.8985339080390986
Epochs 46, rate 17736.75160206264, time 2.9044441579608247
Epochs 47, rate 17744.864127492365, time 2.902879716391908
Epochs 48, rate 17796.390590342424, time 2.904043153859675
Epochs 49, rate 17956.7818161829, time 2.9006746576924343
Epochs 50, rate 17850.011435133147, time 2.8933489901246503
Epochs 51, rate 17852.652347361945, time 2.934175349160796
Epochs 52, rate 17749.78608283741, time 2.90059643558925
Epochs 53, rate 17742.462492273466, time 2.9401174444064964
Epochs 54, rate 17771.288263057504, time 2.878707857860718
Epochs 55, rate 17746.966342732318, time 2.892751657869667
Epochs 56, rate 17788.584176605847, time 2.8947288522904273
Epochs 57, rate 17680.021493457112, time 2.9516720510146115
Epochs 58, rate 17808.446418968597, time 2.8811172833375167
Epochs 59, rate 17763.830460180598, time 2.90788747521583
Epochs 60, rate 17752.989800587187, time 2.8863850609923247
Epochs 61, rate 17757.206029823097, time 2.8899817306664772
Epochs 62, rate 17934.814920856446, time 2.900520686962409
Epochs 63, rate 17766.893618169473, time 2.9101342729700264
Epochs 64, rate 17793.271505861958, time 2.8864648289745674
Epochs 65, rate 17728.422941984056, time 2.894423075078521
Epochs 66, rate 17815.561345884358, time 2.910961942950962
Epochs 67, rate 17910.026417805013, time 2.9257431329460815
Epochs 68, rate 17775.629405703883, time 2.9134050688589923
Epochs 69, rate 17736.171562064057, time 2.8943012588715646
Epochs 70, rate 17885.73744333896, time 2.9312829873815645
Epochs 71, rate 17767.881565000374, time 3.0101212565787137
Epochs 72, rate 17748.225868716923, time 2.973667604383081
Epochs 73, rate 17731.56855673079, time 3.101613879116485
Epochs 74, rate 17778.251743202152, time 2.9017886266228743
Epochs 75, rate 17766.620207661195, time 2.9268682322872337
Epochs 76, rate 17779.38232143383, time 2.9131700934667606
Epochs 77, rate 17808.50321528563, time 2.8993059259373695
Epochs 78, rate 17777.783123580553, time 2.9080346440314315
Epochs 79, rate 17837.701036123814, time 2.914420719142072
Epochs 80, rate 17791.2149629549, time 2.9116569754842203
Epochs 81, rate 17895.959097333605, time 2.916078532463871
Epochs 82, rate 17703.04559752244, time 2.919549985002959
Epochs 83, rate 17924.07539555402, time 2.936999691737583
Epochs 84, rate 17752.699129716497, time 2.9085466430988163
Epochs 85, rate 17644.171870177783, time 2.8982887297461275
Epochs 86, rate 17800.827308354303, time 2.913751657557441
Epochs 87, rate 17867.02764304831, time 2.8973438812536187
Epochs 88, rate 17923.378813321866, time 2.921610966674052
Epochs 89, rate 17718.45940530891, time 2.9258340313099325
Epochs 90, rate 17727.812532199074, time 2.881782016425859
Epochs 91, rate 17772.44136024062, time 2.930576515267603
Epochs 92, rate 17850.33925890075, time 2.895510763890343
Epochs 93, rate 17814.493828242055, time 2.9208086493308656
Epochs 94, rate 17772.583737516772, time 2.8858038060716353
Epochs 95, rate 17649.44256601812, time 2.9151018386764918
Epochs 96, rate 17645.614810515806, time 2.9080442285339814
Epochs 97, rate 17850.054469411254, time 2.939188673190074
Epochs 98, rate 17799.107480000792, time 3.0234196280362085
Epochs 99, rate 17758.372910325917, time 2.9167080192419235
